Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Bwd Pkt Len Mean,DI-S2-1,SS,0.0,2.0,0.6398288549448099,0.6144221756042697,0.7823535284648268,0.6144221756042697,0.6570399961541245,0.5995054368097741,0.0,0.10700516700744626,0.01634840965270992
Bwd Pkt Len Min,DI-S2-1,SS,0.0,2.0,0.4184831084847809,0.2511248587614519,0.4774566669103115,0.2511248587614519,0.2673118660664606,0.3393312713504928,0.0,0.022738218307495082,0.014917135238647423
Bwd Pkt Len Std,DI-S2-1,SS,0.0,2.0,0.5117906121083733,0.512473043479105,0.8276189334313612,0.512473043479105,0.5879218664476201,0.45280026569061,0.0,0.08507161140441892,0.012500476837158159
Bwd Pkts/b Avg,DI-S2-1,SS,0.0,2.0,0.1393689374512208,0.0476190476190476,0.0066366160691057,0.0476190476190476,0.0116496349004422,0.0,0.0,0.0062941551208495995,0.00937495231628414
Bwd Pkts/s,DI-S2-1,SS,0.0,2.0,0.4419110268703311,0.4111693223739675,0.452085804764653,0.4111693223739675,0.4161433190284473,0.3881632909088655,0.0,0.5335023880004883,0.03153219223022456
Bwd PSH Flags,DI-S2-1,SS,0.0,2.0,0.1554381759393466,0.0611804286520022,0.013798331354702601,0.0611804286520022,0.0218850397059069,0.0322212387587166,0.0,0.00444564819335936,0.01271872520446774
Bwd Seg Size Avg,DI-S2-1,SS,0.0,2.0,0.6398288549448099,0.6144221756042697,0.7823535284648268,0.6144221756042697,0.6570399961541245,0.5995054368097741,0.0,0.10210661888122556,0.0142372608184814
Bwd URG Flags,DI-S2-1,SS,0.0,2.0,0.1393689374512208,0.0476190476190476,0.0066366160691057,0.0476190476190476,0.0116496349004422,0.0,0.0,0.00312237739562988,0.0124859809875488
CWE Flag Count,DI-S2-1,SS,0.0,2.0,0.1397591704760843,0.0480427315508345,0.0447350930276875,0.0480427315508345,0.0124926718755505,0.0005075323398926,0.0,0.01061949729919428,0.0062730312347412
Down/Up Ratio,DI-S2-1,SS,0.0,2.0,0.180831196342959,0.0639265786699806,0.0476498118295568,0.0639265786699806,0.041719383785581,0.0526847848324453,0.0,0.0120359420776367,0.01523075103759762
Dst Port,DI-S2-1,SS,0.0,2.0,0.4742724941465045,0.41450319017603354,0.5847039689133161,0.41450319017603354,0.4168093587299714,0.4240222722012959,0.0,0.08187718391418457,0.0157253265380859
ECE Flag Cnt,DI-S2-1,SS,0.0,2.0,0.1397591704760843,0.0480427315508345,0.0447350930276875,0.0480427315508345,0.0124926718755505,0.0005075323398926,0.0,0.00816864967346188,0.00697650909423826
FIN Flag Cnt,DI-S2-1,SS,0.0,2.0,0.1919110268703311,0.0657909483817811,0.0422333070295746,0.0657909483817811,0.0367663023188312,0.06118139849070801,0.0,0.00504913330078122,0.01254544258117674
Flow Byts/s,DI-S2-1,SS,0.0,2.0,0.42021128330917606,0.3695688493453606,0.45430295263383014,0.3695688493453606,0.3770510744704793,0.3589747033871435,0.0,0.4255410671234131,0.02925066947937008
Flow Duration,DI-S2-1,SS,0.0,2.0,0.3786235923737317,0.3173190779211822,0.3576630471761003,0.3173190779211822,0.3162884905664398,0.3186521510632212,0.0,0.5495531558990479,0.0376888275146484
Flow IAT Max,DI-S2-1,SS,0.0,2.0,0.4352213178726725,0.3933814058880859,0.4538208594149437,0.3933814058880859,0.3995778168138563,0.3805044347568372,0.0,0.4631368160247803,0.031533718109130804
Flow IAT Mean,DI-S2-1,SS,0.0,2.0,0.4194308172594492,0.3704928271312833,0.4173920676225588,0.3704928271312833,0.3736367292589401,0.363804659882496,0.0,0.5661823749542236,0.034544420242309505
Flow IAT Min,DI-S2-1,SS,0.0,2.0,0.3678782472962426,0.271988317676392,0.3017614345129509,0.271988317676392,0.270181860552204,0.3038987605704604,0.0,0.30864076614379876,0.03151292800903316
Flow IAT Std,DI-S2-1,SS,0.0,2.0,0.3891041364700635,0.3357070882244123,0.438953393811741,0.3357070882244123,0.3486911704316465,0.3193343546325992,0.0,0.42531542778015136,0.02877769470214838
Flow Pkts/s,DI-S2-1,SS,0.0,2.0,0.4185946036347419,0.3714939894758153,0.4097232345281463,0.3714939894758153,0.3701488985253509,0.3634079626948333,0.0,0.557058048248291,0.03544631004333492
Fwd Act Data Pkts,DI-S2-1,SS,0.0,2.0,0.2982634630393578,0.20973452274390567,0.3082800145116583,0.20973452274390567,0.1856691465308301,0.2119151508822082,0.0,0.01886844635009762,0.009515523910522442
Fwd Blk Rate Avg,DI-S2-1,SS,0.0,2.0,0.1393689374512208,0.0476190476190476,0.0066366160691057,0.0476190476190476,0.0116496349004422,0.0,0.0,0.00937480926513668,0.009920120239257781
Fwd Byts/b Avg,DI-S2-1,SS,0.0,2.0,0.1393689374512208,0.0476190476190476,0.0066366160691057,0.0476190476190476,0.0116496349004422,0.0,0.0,0.00414581298828124,0.00627579689025876
Fwd Header Len,DI-S2-1,SS,0.0,2.0,0.4259672204259114,0.3418831177028971,0.4412332531695523,0.3418831177028971,0.3314376500782174,0.356536502198838,0.0,0.03507933616638178,0.0141180038452148
Fwd IAT Max,DI-S2-1,SS,0.0,2.0,0.4397089976586018,0.3582098007188108,0.5302573332505567,0.3582098007188108,0.3853054683819465,0.3716767282137292,0.0,0.25974788665771487,0.01901311874389646
Fwd IAT Mean,DI-S2-1,SS,0.0,2.0,0.4363780800535177,0.3531553580098572,0.5248908722695621,0.3531553580098572,0.3854184054318649,0.368186410356968,0.0,0.3150972366333008,0.01700596809387204
Fwd IAT Min,DI-S2-1,SS,0.0,2.0,0.384937005240272,0.2867678301415549,0.3802347394637618,0.2867678301415549,0.2950372360104354,0.3107763350924242,0.0,0.20724105834960932,0.018984174728393522
Fwd IAT Std,DI-S2-1,SS,0.0,2.0,0.3133292451778348,0.2592119284743279,0.4131380819757696,0.2592119284743279,0.2747470812221558,0.22700533246602989,0.0,0.2633106231689453,0.01879038810729974
Fwd IAT Tot,DI-S2-1,SS,0.0,2.0,0.40798862749470394,0.3158789451152434,0.48167850127959577,0.3158789451152434,0.3490600402037269,0.3366946802061722,0.0,0.28366851806640625,0.02203817367553706
Fwd Pkt Len Max,DI-S2-1,SS,0.0,2.0,0.5622700412532055,0.5257868070019938,0.7634317687811887,0.5257868070019938,0.5403902648024869,0.5093227233549423,0.0,0.04457564353942865,0.01748433113098142
Fwd Pkt Len Mean,DI-S2-1,SS,0.0,2.0,0.5768619690043483,0.5413652896199037,0.7555924669680911,0.5413652896199037,0.5727128254015368,0.5253760312657896,0.0,0.07777190208435054,0.01384210586547846
Fwd Pkt Len Min,DI-S2-1,SS,0.0,2.0,0.3599760285427584,0.2271537588218811,0.5748902333783706,0.2271537588218811,0.2712841129506924,0.2667144262711884,0.0,0.0188714504241943,0.012519311904907201
Fwd Pkt Len Std,DI-S2-1,SS,0.0,2.0,0.4563775225777678,0.4194964268880771,0.7651194404912905,0.4194964268880771,0.4546148082353777,0.3844855217961368,0.0,0.08177728652954097,0.012498807907104479
Fwd Pkts/b Avg,DI-S2-1,SS,0.0,2.0,0.1393689374512208,0.0476190476190476,0.0066366160691057,0.0476190476190476,0.0116496349004422,0.0,0.0,0.0,0.01597399711608882
Fwd Pkts/s,DI-S2-1,SS,0.0,2.0,0.4604889062325789,0.380457132978533,0.4771349383977882,0.380457132978533,0.3974101081678464,0.4011936035323604,0.0,0.42474117279052737,0.025388669967651323
Fwd PSH Flags,DI-S2-1,SS,0.0,2.0,0.1393689374512208,0.0476190476190476,0.0066366160691057,0.0476190476190476,0.0116496349004422,0.0,0.0,0.00937490463256834,0.01211786270141598
Fwd Seg Size Avg,DI-S2-1,SS,0.0,2.0,0.5768619690043483,0.5413652896199037,0.7555924669680911,0.5413652896199037,0.5727128254015368,0.5253760312657896,0.0,0.08261246681213377,0.01092081069946284
Fwd Seg Size Min,DI-S2-1,SS,0.0,2.0,0.1393689374512208,0.0476190476190476,0.0066366160691057,0.0476190476190476,0.0116496349004422,0.0,0.0,0.00948829650878902,0.00937652587890622
Fwd URG Flags,DI-S2-1,SS,0.0,2.0,0.1393689374512208,0.0476190476190476,0.0066366160691057,0.0476190476190476,0.0116496349004422,0.0,0.0,0.00312647819519042,0.0124195575714111
Idle Max,DI-S2-1,SS,0.0,2.0,0.3458718920726948,0.2815043627202775,0.5690013045023187,0.2815043627202775,0.3085343709724719,0.2581345607609611,0.0,0.11234169006347652,0.0156474113464355
Idle Mean,DI-S2-1,SS,0.0,2.0,0.3210363474188872,0.2605533520525299,0.5026203989026323,0.2605533520525299,0.2728119489743125,0.2301217457189615,0.0,0.11850814819335934,0.00942420959472654
Idle Min,DI-S2-1,SS,0.0,2.0,0.3177611773887835,0.2514211400190366,0.4752536865134764,0.2514211400190366,0.2615574114010484,0.22619930511373681,0.0,0.11747164726257323,0.014441490173339799
Idle Std,DI-S2-1,SS,0.0,2.0,0.2239658824841119,0.1289298382888377,0.2539037806983601,0.1289298382888377,0.1212635250118778,0.1123217504017863,0.0,0.1251556873321533,0.01248455047607418
Init Bwd Win Byts,DI-S2-1,SS,0.0,2.0,0.5446119968781358,0.5606671675901298,0.7659628545642979,0.5606671675901298,0.5908526689554278,0.4881576445268557,0.0,0.06917924880981442,0.0156631469726562
Init Fwd Win Byts,DI-S2-1,SS,0.0,2.0,0.1393689374512208,0.0476190476190476,0.0066366160691057,0.0476190476190476,0.0116496349004422,0.0,0.0,0.00312414169311522,0.0094236850738525
Pkt Len Max,DI-S2-1,SS,0.0,2.0,0.5720119299810458,0.5440736179848203,0.7364446821507574,0.5440736179848203,0.5697669899461902,0.5226748068633099,0.0,0.0641015529632568,0.01191902160644526
Pkt Len Mean,DI-S2-1,SS,0.0,2.0,0.6080109265246961,0.5655900413006905,0.735596344477779,0.5655900413006905,0.6051429614877598,0.5642132279555905,0.0,0.12596559524536127,0.0156488418579101
Pkt Len Min,DI-S2-1,SS,0.0,2.0,0.3830276507971903,0.22275970221490668,0.48708721879256095,0.22275970221490668,0.2577314885139301,0.2950718652333786,0.0,0.0227654933929443,0.008669996261596641
Pkt Len Std,DI-S2-1,SS,0.0,2.0,0.5225917047608429,0.529363857993371,0.7469704919100382,0.529363857993371,0.5719540304770242,0.46726251975298727,0.0,0.10247707366943357,0.014062929153442361
Pkt Len Var,DI-S2-1,SS,0.0,2.0,0.5225917047608429,0.529363857993371,0.7469704919100382,0.529363857993371,0.5719540304770242,0.46726251975298727,0.0,0.10128221511840818,0.0164066314697265
Pkt Size Avg,DI-S2-1,SS,0.0,2.0,0.613474188872784,0.5774103665616702,0.728463313718351,0.5774103665616702,0.6135424949094563,0.5706782835454854,0.0,0.16049609184265134,0.01614828109741206
Protocol,DI-S2-1,SS,0.0,2.0,0.216899877355335,0.0763543578316541,0.034002346245415,0.0763543578316541,0.0418218352073786,0.0926989946878076,0.0,0.01562218666076654,0.00624914169311522
PSH Flag Cnt,DI-S2-1,SS,0.0,2.0,0.1554381759393466,0.0611804286520022,0.013798331354702601,0.0611804286520022,0.0218850397059069,0.0322212387587166,0.0,0.0,0.01697611808776852
RST Flag Cnt,DI-S2-1,SS,0.0,2.0,0.1406232578882818,0.0480528618165874,0.026425810509865498,0.0480528618165874,0.0125544755143681,0.0014633489378677,0.0,0.00939373970031734,0.0062472343444824
Src Port,DI-S2-1,SS,0.0,2.0,0.5008780243059426,0.3754445764627436,0.47708220378975585,0.3754445764627436,0.3917656087457413,0.45135094344639903,0.0,0.26764039993286126,0.01913304328918452
Subflow Bwd Byts,DI-S2-1,SS,0.0,2.0,0.6409995540194001,0.6132030025260959,0.7603992584540424,0.6132030025260959,0.6467444819435622,0.6005304025646738,0.0,0.08493323326110835,0.015628099441528258
Subflow Bwd Pkts,DI-S2-1,SS,0.0,2.0,0.2818039915263686,0.1954846654224684,0.2289514670418872,0.1954846654224684,0.1831978719914255,0.1878945916390308,0.0,0.0205158710479736,0.0132397651672363
Subflow Fwd Byts,DI-S2-1,SS,0.0,2.0,0.5582283420671201,0.5246775702872778,0.7224004097216848,0.5246775702872778,0.5327415254060596,0.5048883835360529,0.0,0.07642297744750974,0.011122322082519481
Subflow Fwd Pkts,DI-S2-1,SS,0.0,2.0,0.3613418441297804,0.2230182053373811,0.23984191711332808,0.2230182053373811,0.2113851343093886,0.2853815792478252,0.0,0.028387498855590765,0.013865423202514621
SYN Flag Cnt,DI-S2-1,SS,0.0,2.0,0.1422956851376965,0.064516343242277,0.0103567463487051,0.064516343242277,0.0178288867783132,0.0293241093253123,0.0,0.00907120704650876,0.00940012931823726
Tot Bwd Pkts,DI-S2-1,SS,0.0,2.0,0.2818039915263686,0.1954846654224684,0.2289514670418872,0.1954846654224684,0.1831978719914255,0.1878945916390308,0.0,0.025259542465209915,0.01565303802490232
Tot Fwd Pkts,DI-S2-1,SS,0.0,2.0,0.3613418441297804,0.2230182053373811,0.23984191711332808,0.2230182053373811,0.2113851343093886,0.2853815792478252,0.0,0.0252822875976562,0.01240520477294918
TotLen Bwd Pkts,DI-S2-1,SS,0.0,2.0,0.6409995540194001,0.6132030025260959,0.7603992584540424,0.6132030025260959,0.6467444819435622,0.6005304025646738,0.0,0.07787103652954097,0.012524509429931599
TotLen Fwd Pkts,DI-S2-1,SS,0.0,2.0,0.5582283420671201,0.5246775702872778,0.7224004097216848,0.5246775702872778,0.5327415254060596,0.5048883835360529,0.0,0.07048659324645992,0.01131505966186522
URG Flag Cnt,DI-S2-1,SS,0.0,2.0,0.1393689374512208,0.0476190476190476,0.0066366160691057,0.0476190476190476,0.0116496349004422,0.0,0.0,0.0041469573974609,0.00942220687866208
