Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Bwd PSH Flags,AD-S1-2,SS,0.0,2.0,0.0827469182013275,0.0526823861681703,0.0078892232647307,0.0526823861681703,0.0125774790569436,0.0077108319022097,0.0,0.0060855388641357,0.0105735301971435
Bwd Seg Size Avg,AD-S1-2,SS,0.0,2.0,0.6902896308495949,0.6811297939346928,0.8147282642384269,0.6811297939346928,0.7166148361016111,0.6515424070454202,0.0,0.08635206222534177,0.01530251502990718
Bwd URG Flags,AD-S1-2,SS,0.0,2.0,0.0713846051471444,0.0476190476190476,0.0033992669117687,0.0476190476190476,0.0063455586265436,0.0,0.0,0.006269550323486301,0.00870423316955562
CWE Flag Count,AD-S1-2,SS,0.0,2.0,0.0732311889670775,0.05345316934720899,0.050181901694798706,0.05345316934720899,0.016731028695265,0.0021022918966322,0.0,0.00606379508972162,0.00957856178283686
Down/Up Ratio,AD-S1-2,SS,0.0,2.0,0.21139225765666853,0.0974702333708235,0.0804132981364272,0.0974702333708235,0.0585941278905311,0.0928027701913446,0.0,0.0094899177551269,0.010841178894042899
Dst Port,AD-S1-2,SS,0.0,2.0,0.4492854885129177,0.3873909298717174,0.5189011111162863,0.3873909298717174,0.3621899370208428,0.3845950696235176,0.0,0.9428613185882568,0.13989219665527336
ECE Flag Cnt,AD-S1-2,SS,0.0,2.0,0.0732311889670775,0.05345316934720899,0.050181901694798706,0.05345316934720899,0.016731028695265,0.0021022918966322,0.0,0.007168149948120079,0.008968210220336859
FIN Flag Cnt,AD-S1-2,SS,0.0,2.0,0.1263329507078571,0.0712290517479703,0.0251699094106484,0.0712290517479703,0.0297218166012126,0.054277077079494494,0.0,0.00729832649230952,0.01099977493286128
Flow Byts/s,AD-S1-2,SS,0.0,2.0,0.5150637986391842,0.5032815604173456,0.5661399239545544,0.5032815604173456,0.5180176217380793,0.4645138631753098,0.0,0.5035633563995361,0.03593406677246088
Flow Duration,AD-S1-2,SS,0.0,2.0,0.4929047927999866,0.4669292068601993,0.4676435210519572,0.4669292068601993,0.4614490167781617,0.44190902701103224,0.0,3.7389986515045166,0.31146535873413084
Flow IAT Max,AD-S1-2,SS,0.0,2.0,0.5156793265791619,0.5080376751812264,0.5130562855451298,0.5080376751812264,0.5032305357074511,0.46605858978373405,0.0,0.5232864856719971,0.03412241935729976
Flow IAT Mean,AD-S1-2,SS,0.0,2.0,0.5181580742293423,0.5010018428169869,0.5158469440168891,0.5010018428169869,0.5005322279820164,0.4687544005926415,0.0,0.501516056060791,0.053396463394165
Flow IAT Min,AD-S1-2,SS,0.0,2.0,0.3993112741428357,0.3067826897780107,0.332353016181921,0.3067826897780107,0.3032352750504518,0.3337683038502612,0.0,0.3090808868408203,0.0396245956420898
Flow IAT Std,AD-S1-2,SS,0.0,2.0,0.403453610819983,0.40470366452788,0.4979502261646391,0.40470366452788,0.4330583028541695,0.3439009502955761,0.0,0.41406750679016113,0.029075574874877903
Flow Pkts/s,AD-S1-2,SS,0.0,2.0,0.5219510572108267,0.4963135821839043,0.5136895614514795,0.4963135821839043,0.4969019339792872,0.473179427412171,0.0,0.6577899932861329,0.055102729797363234
Fwd Act Data Pkts,AD-S1-2,SS,0.0,2.0,0.2982149689740646,0.2057593822906711,0.2402934140297924,0.2057593822906711,0.1832430705972116,0.2140420494149995,0.0,0.04451251029968258,0.0181354999542236
Fwd Blk Rate Avg,AD-S1-2,SS,0.0,2.0,0.0713846051471444,0.0476190476190476,0.0033992669117687,0.0476190476190476,0.0063455586265436,0.0,0.0,0.00495848655700682,0.009643983840942321
Fwd Byts/b Avg,AD-S1-2,SS,0.0,2.0,0.0713846051471444,0.0476190476190476,0.0033992669117687,0.0476190476190476,0.0063455586265436,0.0,0.0,0.00605096817016598,0.00901513099670406
Fwd Header Len,AD-S1-2,SS,0.0,2.0,0.46345926702267465,0.3077304396743248,0.3919085981143236,0.3077304396743248,0.2993551433901566,0.3975453601722024,0.0,0.034560394287109344,0.014650583267211859
Fwd IAT Max,AD-S1-2,SS,0.0,2.0,0.4433963833574553,0.4045564236332922,0.5880657929310266,0.4045564236332922,0.4514548253014056,0.3868187915368144,0.0,0.25359129905700684,0.0203494548797607
Fwd IAT Mean,AD-S1-2,SS,0.0,2.0,0.4258288832326862,0.3895892763376364,0.5916221806962942,0.3895892763376364,0.44439154771273265,0.3671181612464105,0.0,0.235657262802124,0.0255543708801269
Fwd IAT Min,AD-S1-2,SS,0.0,2.0,0.3359950757764802,0.2933067746147956,0.4853989031765843,0.2933067746147956,0.3349892126850073,0.2682903229365176,0.0,0.2258496761322021,0.022126626968383738
Fwd IAT Std,AD-S1-2,SS,0.0,2.0,0.4364425812247342,0.3518296576989643,0.5232907217505849,0.3518296576989643,0.3927604632738269,0.3581325712320572,0.0,0.22288022041320796,0.021446752548217738
Fwd IAT Tot,AD-S1-2,SS,0.0,2.0,0.41330205785962637,0.3694492416742888,0.5331592797776865,0.3694492416742888,0.4113333904668431,0.3547783524267832,0.0,0.27076787948608394,0.02133703231811518
Fwd Pkt Len Max,AD-S1-2,SS,0.0,2.0,0.5777311972850228,0.5608603175680383,0.7860900196989514,0.5608603175680383,0.5570476354260379,0.5325070890560712,0.0,0.23569803237915035,0.09924192428588864
Fwd Pkt Len Mean,AD-S1-2,SS,0.0,2.0,0.6038495450084012,0.5652736024409448,0.7934518294993135,0.5652736024409448,0.5926789067046353,0.5614729842957789,0.0,0.2389747142791748,0.017312431335449165
Fwd Pkt Len Min,AD-S1-2,SS,0.0,2.0,0.23288582788507922,0.2019745052943645,0.5897731608993949,0.2019745052943645,0.2391260898458892,0.1589600023095599,0.0,0.14739675521850581,0.1269044399261474
Fwd Pkt Len Std,AD-S1-2,SS,0.0,2.0,0.49589925304852683,0.475547370890051,0.8453054877058384,0.475547370890051,0.5400148018406066,0.45010598028370186,0.0,0.06914563179016109,0.013973522186279239
Fwd Pkts/b Avg,AD-S1-2,SS,0.0,2.0,0.0713846051471444,0.0476190476190476,0.0033992669117687,0.0476190476190476,0.0063455586265436,0.0,0.0,0.0045133590698242,0.010064506530761661
Fwd Pkts/s,AD-S1-2,SS,0.0,2.0,0.5183410690223087,0.4724299659456276,0.5420184470731656,0.4724299659456276,0.4878719451632653,0.4663388946103121,0.0,0.3626415252685547,0.027055549621581958
Fwd PSH Flags,AD-S1-2,SS,0.0,2.0,0.0713846051471444,0.0476190476190476,0.0033992669117687,0.0476190476190476,0.0063455586265436,0.0,0.0,0.00731439590454096,0.01024255752563474
Fwd Seg Size Avg,AD-S1-2,SS,0.0,2.0,0.6038495450084012,0.5652736024409448,0.7934518294993135,0.5652736024409448,0.5926789067046353,0.5614729842957789,0.0,0.07630953788757319,0.01597151756286616
Fwd Seg Size Min,AD-S1-2,SS,0.0,2.0,0.0713846051471444,0.0476190476190476,0.0033992669117687,0.0476190476190476,0.0063455586265436,0.0,0.0,0.00708231925964348,0.01119799613952632
Fwd URG Flags,AD-S1-2,SS,0.0,2.0,0.0713846051471444,0.0476190476190476,0.0033992669117687,0.0476190476190476,0.0063455586265436,0.0,0.0,0.02168159484863278,0.008495616912841761
Idle Max,AD-S1-2,SS,0.0,2.0,0.4164129693400541,0.3568285530563263,0.7109584050966389,0.3568285530563263,0.41417111532208467,0.3249280222223161,0.0,0.15500555038452143,0.01180801391601558
Idle Mean,AD-S1-2,SS,0.0,2.0,0.4100414233667714,0.3395784977268458,0.6804769344842727,0.3395784977268458,0.3887338904480883,0.3177339734387164,0.0,0.129505443572998,0.016402292251586858
Idle Min,AD-S1-2,SS,0.0,2.0,0.4142669394952671,0.3450362173540788,0.6807997811995782,0.3450362173540788,0.3943721210628582,0.32290502260012,0.0,0.1424167156219482,0.01491904258728024
Idle Std,AD-S1-2,SS,0.0,2.0,0.1686879273344313,0.1352425416317274,0.3307211317707009,0.1352425416317274,0.1335304592445565,0.0874185203109786,0.0,0.08786191940307611,0.0140289783477783
Init Bwd Win Byts,AD-S1-2,SS,0.0,2.0,0.577165577015854,0.49195185809004294,0.7892881614331257,0.49195185809004294,0.5379828127235919,0.5310198998681304,0.0,0.07261471748352046,0.013238477706909122
Init Fwd Win Byts,AD-S1-2,SS,0.0,2.0,0.0713846051471444,0.0476190476190476,0.0033992669117687,0.0476190476190476,0.0063455586265436,0.0,0.0,0.0054606437683105205,0.00817565917968742
Pkt Len Max,AD-S1-2,SS,0.0,2.0,0.6367719718520737,0.6289175460285567,0.7094055360147091,0.6289175460285567,0.6079781463067929,0.5997396583251426,0.0,0.062944746017456,0.01212515830993648
Pkt Len Mean,AD-S1-2,SS,0.0,2.0,0.67601603699822,0.7089360179245142,0.7626515611142499,0.7089360179245142,0.6880104641902344,0.6436477259773219,0.0,0.10587735176086419,0.014976501464843698
Pkt Len Min,AD-S1-2,SS,0.0,2.0,0.2607842158673121,0.2279225025261097,0.6171050345089579,0.2279225025261097,0.2474241538369693,0.1915064875989215,0.0,0.0370827198028564,0.013936471939086842
Pkt Len Std,AD-S1-2,SS,0.0,2.0,0.5797774117881919,0.6325476271370888,0.7993213624779978,0.6325476271370888,0.6667926967142642,0.5420962524481454,0.0,0.08485770225524898,0.015105628967285081
Pkt Len Var,AD-S1-2,SS,0.0,2.0,0.5797940476784615,0.6325561305384493,0.7993208711039761,0.6325561305384493,0.6668046962659804,0.5421141849577527,0.0,0.08008379936218259,0.01519708633422848
Pkt Size Avg,AD-S1-2,SS,0.0,2.0,0.691587230290629,0.7118511279320986,0.7648466541378489,0.7118511279320986,0.7009264467754667,0.6601987827455109,0.0,0.16583967208862302,0.016760873794555604
Protocol,AD-S1-2,SS,0.0,2.0,0.1080501073014922,0.0620499406897429,0.0200209642874727,0.0620499406897429,0.0245640109772811,0.0224569203268799,0.0,0.045592737197875946,0.08639574050903313
PSH Flag Cnt,AD-S1-2,SS,0.0,2.0,0.0827469182013275,0.0526823861681703,0.0078892232647307,0.0526823861681703,0.0125774790569436,0.0077108319022097,0.0,0.00670471191406246,0.010536336898803681
RST Flag Cnt,AD-S1-2,SS,0.0,2.0,0.0739465322486732,0.0483523809523809,0.029328184848390997,0.0483523809523809,0.0077998681289824,0.0022784577849874,0.0,0.008692455291747999,0.00828967094421382
Src Port,AD-S1-2,SS,0.0,2.0,0.6284373908269701,0.4320063318505046,0.5616143598219233,0.4320063318505046,0.44568064695820303,0.5853139913845122,0.0,1.675007438659668,0.18381581306457515
Subflow Bwd Byts,AD-S1-2,SS,0.0,2.0,0.686330288965414,0.6723305679347451,0.748341970971877,0.6723305679347451,0.655198643792412,0.649063846514111,0.0,0.06725726127624505,0.015223503112792918
Subflow Bwd Pkts,AD-S1-2,SS,0.0,2.0,0.3595847681788691,0.1951877630670894,0.2755570819138883,0.1951877630670894,0.1924176965477692,0.2585823869494043,0.0,0.01756143569946286,0.01618819236755368
Subflow Fwd Byts,AD-S1-2,SS,0.0,2.0,0.5919715193558583,0.5642245405783866,0.7848086499936073,0.5642245405783866,0.5984932514012404,0.5478261806212467,0.0,0.0383508205413818,0.01028904914855952
Subflow Fwd Pkts,AD-S1-2,SS,0.0,2.0,0.3889970221756417,0.2499636363487363,0.2737781788894268,0.2499636363487363,0.2192189782805162,0.3132536902803782,0.0,0.02539973258972164,0.0144161701202392
SYN Flag Cnt,AD-S1-2,SS,0.0,2.0,0.1351832443313204,0.0633467445705851,0.023248074263935,0.0633467445705851,0.0266943124971012,0.0520450767975274,0.0,0.0069017887115478006,0.008949184417724559
Tot Bwd Pkts,AD-S1-2,SS,0.0,2.0,0.3595847681788691,0.1951877630670894,0.2755570819138883,0.1951877630670894,0.1924176965477692,0.2585823869494043,0.0,0.16192221641540525,0.26787967681884767
Tot Fwd Pkts,AD-S1-2,SS,0.0,2.0,0.3889970221756417,0.2499636363487363,0.2737781788894268,0.2499636363487363,0.2192189782805162,0.3132536902803782,0.0,0.2770236015319824,0.17512726783752436
TotLen Bwd Pkts,AD-S1-2,SS,0.0,2.0,0.686330288965414,0.6723305679347451,0.748341970971877,0.6723305679347451,0.655198643792412,0.649063846514111,0.0,0.18162212371826167,0.07264642715454098
TotLen Fwd Pkts,AD-S1-2,SS,0.0,2.0,0.5919715193558583,0.5642245405783866,0.7848086499936073,0.5642245405783866,0.5984932514012404,0.5478261806212467,0.0,0.4635477542877197,0.13283939361572264
URG Flag Cnt,AD-S1-2,SS,0.0,2.0,0.0713846051471444,0.0476190476190476,0.0033992669117687,0.0476190476190476,0.0063455586265436,0.0,0.0,0.0068957328796386205,0.008830213546752879
