Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ECE Flag Cnt,AD-S2-1,SS,0.0,2.0,0.1319404317907233,0.05971685971685971,0.0538763960926613,0.05971685971685971,0.0303551311001863,0.0008020370490148,0.0,0.00941591262817378,0.00312566757202148
FIN Flag Cnt,AD-S2-1,SS,0.0,2.0,0.1751457687660871,0.0685206149355329,0.025524381869595596,0.0685206149355329,0.0326373750602125,0.05439748737675161,0.0,0.013546419143676719,0.0
Flow Byts/s,AD-S2-1,SS,0.0,2.0,0.46057677155013915,0.4810003357756186,0.4977106220983448,0.4810003357756186,0.46665088208073435,0.40209817306461487,0.0,0.24840741157531737,0.021880292892456
Flow Duration,AD-S2-1,SS,0.0,2.0,0.4538267584178179,0.4496462840477114,0.4245000968834137,0.4496462840477114,0.4259763970889446,0.3994479147810833,0.0,0.4344625473022461,0.04710717201232906
Flow IAT Max,AD-S2-1,SS,0.0,2.0,0.46928350055155754,0.4823330700441247,0.4596198259542386,0.4823330700441247,0.4567699105921772,0.4165858863166457,0.0,0.28716440200805665,0.028622007369995078
Flow IAT Mean,AD-S2-1,SS,0.0,2.0,0.4730393444345222,0.48104247521863747,0.4472806519000231,0.48104247521863747,0.45287305683585777,0.42030569298879267,0.0,0.30615735054016113,0.03070721626281734
Flow IAT Min,AD-S2-1,SS,0.0,2.0,0.3669827178652098,0.2863727106913396,0.2989790455516544,0.2863727106913396,0.275714021350012,0.300609925306778,0.0,0.17173442840576172,0.023896217346191382
Flow IAT Std,AD-S2-1,SS,0.0,2.0,0.3879287702894363,0.399139758122223,0.4783424375446937,0.399139758122223,0.4081016367391609,0.3189735559186296,0.0,0.2720602512359619,0.015259885787963817
Flow Pkts/s,AD-S2-1,SS,0.0,2.0,0.4637810579398014,0.4766671161576359,0.4466790221470376,0.4766671161576359,0.4497723659453368,0.41012911194701934,0.0,0.3061469078063965,0.02989258766174312
Fwd Act Data Pkts,AD-S2-1,SS,0.0,2.0,0.2694752324420865,0.20258640219010432,0.2765938102738351,0.20258640219010432,0.1858069848007064,0.1723354136143763,0.0,0.01786251068115228,0.0046658992767333795
Fwd Blk Rate Avg,AD-S2-1,SS,0.0,2.0,0.1313232126910752,0.0476190476190476,0.0062534863186226005,0.0476190476190476,0.0110551719410892,0.0,0.0,0.0031461715698242,0.012502336502075159
Fwd Byts/b Avg,AD-S2-1,SS,0.0,2.0,0.1313232126910752,0.0476190476190476,0.0062534863186226005,0.0476190476190476,0.0110551719410892,0.0,0.0,0.0062520503997802596,0.0093785762786865
Fwd Header Len,AD-S2-1,SS,0.0,2.0,0.3882964752849713,0.3058694373580859,0.3230884694903342,0.3058694373580859,0.2665594470343004,0.3205949641014078,0.0,0.03135824203491206,0.009377956390380821
Fwd IAT Max,AD-S2-1,SS,0.0,2.0,0.43383936544623636,0.3937422057016843,0.5744469538380717,0.3937422057016843,0.419365068092011,0.365899587313832,0.0,0.15761728286743157,0.01875352859497064
Fwd IAT Mean,AD-S2-1,SS,0.0,2.0,0.41071334769133794,0.3800499157696627,0.5456184635697019,0.3800499157696627,0.4042807232815111,0.3402831896855066,0.0,0.1603748798370361,0.018896484374999935
Fwd IAT Min,AD-S2-1,SS,0.0,2.0,0.3350580448600094,0.2982544592894139,0.46594425732704525,0.2982544592894139,0.309326580207768,0.2524396594671967,0.0,0.10192685127258297,0.01698741912841794
Fwd IAT Std,AD-S2-1,SS,0.0,2.0,0.368965698376845,0.3400926863308963,0.49187106346593235,0.3400926863308963,0.3593655456678105,0.293431169578257,0.0,0.16925716400146482,0.018861055374145484
Fwd IAT Tot,AD-S2-1,SS,0.0,2.0,0.3995902715764038,0.3458029899258276,0.5263288643773104,0.3458029899258276,0.376491992301363,0.3270601308612137,0.0,0.1714138031005859,0.0219016075134277
Fwd Pkt Len Max,AD-S2-1,SS,0.0,2.0,0.503059830855702,0.4827670912991044,0.7605928114158961,0.4827670912991044,0.5178460503871668,0.4436523601450125,0.0,0.03294162750244136,0.01109824180603022
Fwd Pkt Len Mean,AD-S2-1,SS,0.0,2.0,0.5161396228397331,0.49328426826510674,0.7492488860838575,0.49328426826510674,0.5269980380355608,0.4586835753719091,0.0,0.05334844589233393,0.013843774795532202
Fwd Pkt Len Min,AD-S2-1,SS,0.0,2.0,0.2943609812470452,0.1950425365776182,0.6033662906072611,0.1950425365776182,0.2320436557331816,0.1962343449740771,0.0,0.01577243804931636,0.0126193046569824
Fwd Pkt Len Std,AD-S2-1,SS,0.0,2.0,0.4292430530020487,0.41157220343828105,0.7398370494266698,0.41157220343828105,0.4413048310278329,0.3584674138991358,0.0,0.039055013656616136,0.01254596710205074
Fwd Pkts/b Avg,AD-S2-1,SS,0.0,2.0,0.1313232126910752,0.0476190476190476,0.0062534863186226005,0.0476190476190476,0.0110551719410892,0.0,0.0,0.0062721729278564205,0.00939950942993162
Fwd Pkts/s,AD-S2-1,SS,0.0,2.0,0.47448389977412403,0.4594485268461087,0.5158102967775352,0.4594485268461087,0.4573357282326769,0.4203259861185315,0.0,0.22832250595092773,0.03086943626403804
Fwd PSH Flags,AD-S2-1,SS,0.0,2.0,0.1313232126910752,0.0476190476190476,0.0062534863186226005,0.0476190476190476,0.0110551719410892,0.0,0.0,0.0031471252441406202,0.00576648712158202
Fwd Seg Size Avg,AD-S2-1,SS,0.0,2.0,0.5161396228397331,0.49328426826510674,0.7492488860838575,0.49328426826510674,0.5269980380355608,0.4586835753719091,0.0,0.05916285514831539,0.00858917236328122
Fwd Seg Size Min,AD-S2-1,SS,0.0,2.0,0.1313232126910752,0.0476190476190476,0.0062534863186226005,0.0476190476190476,0.0110551719410892,0.0,0.0,0.0031264305114745996,0.009376001358032179
Fwd URG Flags,AD-S2-1,SS,0.0,2.0,0.1313232126910752,0.0476190476190476,0.0062534863186226005,0.0476190476190476,0.0110551719410892,0.0,0.0,0.007688808441162059,0.00718164443969726
Idle Max,AD-S2-1,SS,0.0,2.0,0.358578032252981,0.3357675347320251,0.6474441007957338,0.3357675347320251,0.3791213173423925,0.2751008713324732,0.0,0.07068128585815427,0.015765666961669877
Idle Mean,AD-S2-1,SS,0.0,2.0,0.3585255029679046,0.3242134287830566,0.6171481120751603,0.3242134287830566,0.3643391518011489,0.2751021592643147,0.0,0.0792795658111572,0.0126397609710693
Idle Min,AD-S2-1,SS,0.0,2.0,0.362727845774019,0.3282624502131103,0.6257147319327115,0.3282624502131103,0.3675085921930566,0.280059573220767,0.0,0.0767175674438476,0.015445899963378858
Idle Std,AD-S2-1,SS,0.0,2.0,0.2062562378526028,0.1269924258030842,0.2891088965551097,0.1269924258030842,0.12290909244526779,0.0956403098013662,0.0,0.07032523155212399,0.01563110351562496
Init Bwd Win Byts,AD-S2-1,SS,0.0,2.0,0.5238614277459683,0.4673349833114223,0.700180032498682,0.4673349833114223,0.48768491621243826,0.4663531680427706,0.0,0.05678844451904293,0.00614542961120602
Init Fwd Win Byts,AD-S2-1,SS,0.0,2.0,0.1313232126910752,0.0476190476190476,0.0062534863186226005,0.0476190476190476,0.0110551719410892,0.0,0.0,0.0,0.00797028541564938
Pkt Len Max,AD-S2-1,SS,0.0,2.0,0.571689341808058,0.5487148091863526,0.6874928690626984,0.5487148091863526,0.5398029970858669,0.5242138894456441,0.0,0.041703271865844674,0.01068921089172358
Pkt Len Mean,AD-S2-1,SS,0.0,2.0,0.6169564532226717,0.6390416054908256,0.7267533526481024,0.6390416054908256,0.6361245281758117,0.5746311741504555,0.0,0.06855010986328121,0.01261920928955074
Pkt Len Min,AD-S2-1,SS,0.0,2.0,0.3405342228292273,0.2154020087888498,0.5297389181121018,0.2154020087888498,0.2380285835185106,0.2513599879526084,0.0,0.014116621017456,0.00964417457580562
Pkt Len Std,AD-S2-1,SS,0.0,2.0,0.5201055838630037,0.578876763200691,0.7201130018578586,0.578876763200691,0.5899536800147213,0.4661494083783132,0.0,0.061807441711425715,0.01252784729003902
Pkt Len Var,AD-S2-1,SS,0.0,2.0,0.5201055838630037,0.578876763200691,0.7201130018578586,0.578876763200691,0.5899536800147213,0.4661494083783132,0.0,0.06131463050842283,0.014217805862426696
Pkt Size Avg,AD-S2-1,SS,0.0,2.0,0.6199506224720281,0.6420404440619046,0.7395951712440135,0.6420404440619046,0.6454009323996962,0.5780889702282308,0.0,0.07313237190246578,0.015265893936157182
Protocol,AD-S2-1,SS,0.0,2.0,0.21678835951042702,0.0847332421628445,0.0313413703115198,0.0847332421628445,0.043051386032456,0.1027984464015567,0.0,0.00130348205566406,0.01497354507446286
PSH Flag Cnt,AD-S2-1,SS,0.0,2.0,0.1483427010558386,0.0537904761904761,0.013553314113448001,0.0537904761904761,0.0198560722956371,0.0195924290983854,0.0,0.004068231582641579,0.00937800407409664
RST Flag Cnt,AD-S2-1,SS,0.0,2.0,0.1332667962389032,0.0483238095238095,0.0366072679157488,0.0483238095238095,0.0128605564905584,0.0022374070266675,0.0,0.0038453102111816197,0.0048473834991454995
Src Port,AD-S2-1,SS,0.0,2.0,0.5901139885486159,0.5263674999666643,0.5509959558018197,0.5263674999666643,0.4978296962799038,0.5503640380593597,0.0,0.1533582687377929,0.026662731170654264
Subflow Bwd Byts,AD-S2-1,SS,0.0,2.0,0.6390844145611179,0.6434835995657566,0.7295830456634121,0.6434835995657566,0.638007156386081,0.5997442954225265,0.0,0.05684409141540525,0.01252627372741696
Subflow Bwd Pkts,AD-S2-1,SS,0.0,2.0,0.2996533067184955,0.2197479065411146,0.2305563883374345,0.2197479065411146,0.1787431248884731,0.21112831620269282,0.0,0.01102280616760248,0.015868330001831
Subflow Fwd Byts,AD-S2-1,SS,0.0,2.0,0.5209723170667647,0.5028831178938883,0.7682540512717984,0.5028831178938883,0.5493690575630198,0.4632356596131161,0.0,0.04018702507019038,0.01562781333923334
Subflow Fwd Pkts,AD-S2-1,SS,0.0,2.0,0.324630981772338,0.245403859928858,0.20633249661582206,0.245403859928858,0.1921113144981843,0.2474398917941624,0.0,0.019989299774169862,0.01232786178588864
SYN Flag Cnt,AD-S2-1,SS,0.0,2.0,0.1646005147869937,0.05968571428571421,0.0203481406088732,0.05968571428571421,0.027615084829680205,0.0383080365241579,0.0,0.00625009536743162,0.01182293891906734
Tot Bwd Pkts,AD-S2-1,SS,0.0,2.0,0.2996533067184955,0.2197479065411146,0.2305563883374345,0.2197479065411146,0.1787431248884731,0.21112831620269282,0.0,0.01562972068786616,0.03299245834350582
Tot Fwd Pkts,AD-S2-1,SS,0.0,2.0,0.324630981772338,0.245403859928858,0.20633249661582206,0.245403859928858,0.1921113144981843,0.2474398917941624,0.0,0.0354084491729736,0.02129402160644524
TotLen Bwd Pkts,AD-S2-1,SS,0.0,2.0,0.6390844145611179,0.6434835995657566,0.7295830456634121,0.6434835995657566,0.638007156386081,0.5997442954225265,0.0,0.05204668045043942,0.01102075576782222
TotLen Fwd Pkts,AD-S2-1,SS,0.0,2.0,0.5209723170667647,0.5028831178938883,0.7682540512717984,0.5028831178938883,0.5493690575630198,0.4632356596131161,0.0,0.03653826713562008,0.0173991680145263
URG Flag Cnt,AD-S2-1,SS,0.0,2.0,0.1313232126910752,0.0476190476190476,0.0062534863186226005,0.0476190476190476,0.0110551719410892,0.0,0.0,0.0031250476837158202,0.012501382827758738
