Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Bwd Pkt Len Max,CS2D2,CV,3.0,0.0,0.849001406469761,0.4863413859176909,0.6454170055079234,0.47768147353118406,0.4955845391422514,0.6928031017106597,0.0,0.00623946189880364,0.00039787292480466
Bwd Pkt Len Mean,CS2D2,CV,3.5,0.0,0.8529535864978903,0.5152602112695779,0.6454609606270575,0.5152602112695779,0.5203231753595674,0.7023320943326801,0.0,0.005785107612609799,0.000463366508483875
Bwd Pkt Len Min,CS2D2,CV,3.0,0.0,0.8167651195499298,0.4054996400594259,0.6050365557466255,0.39226812044167436,0.4105449903345665,0.6059883350987304,0.0,0.00412287712097162,0.000983715057373
Bwd Pkt Len Std,CS2D2,CV,3.25,0.0,0.7180028129395218,0.20107788666387005,0.40321290106018004,0.20107788666387005,0.21900928482116705,0.2576200441520079,0.0,0.00479227304458615,0.00030225515365597496
Bwd PSH Flags,CS2D2,CV,3.0,0.0,0.6657665260196907,0.0833333333333333,0.05548054383497416,0.0833333333333333,0.06661072607700368,0.0,0.0,0.0028073787689208603,0.0002183437347412
Bwd Seg Size Avg,CS2D2,CV,3.0,0.0,0.8527707454289732,0.5075269647974789,0.6016923345509035,0.49901146766616195,0.4868444232046179,0.7010802738559,0.0,0.00715298652648922,0.00060729980468748
Bwd URG Flags,CS2D2,CV,3.0,0.0,0.6657665260196907,0.0833333333333333,0.05548054383497418,0.0833333333333333,0.066612115534378,0.0,0.0,0.0013456344604491602,0.00042872428894042
CWE Flag Count,CS2D2,CV,3.5,0.0,0.6667369901547118,0.0833333333333333,0.05556141584622593,0.0833333333333333,0.0666700250387708,0.0,0.0,0.0019659399986267,0.00054281949996945
st IP,_CS2D2_,CV,,,,,,,,,,,
Dst Port,CS2D2,CV,3.6666666666666665,0.0,0.7981247069854666,0.34537864531834317,0.3890403667438605,0.34537864531834317,0.32829481678485,0.5683357446054569,0.0,0.003767172495524033,6.14325205485e-05
ECE Flag Cnt,CS2D2,CV,2.75,0.0,0.6639943741209564,0.0833333333333333,0.055332864510079655,0.0833333333333333,0.06650550919326051,0.0,0.0,0.0019523501396178753,0.00013405084609985
FIN Flag Cnt,CS2D2,CV,3.25,0.0,0.6670182841068917,0.0835104573744391,0.0625408238845434,0.0835104573744391,0.06709570530497977,0.0003382829469786,0.0,0.0010251402854919,0.000632405281066875
Flow Duration,CS2D2,CV,3.0,0.0,0.8809563994374121,0.5111633808696459,0.5220461838297574,0.5022851229430538,0.5052505786873793,0.7774628852786212,0.0,0.03509845733642574,0.00040884017944333996
Flow IAT Max,CS2D2,CV,3.0,0.0,0.9031786216596343,0.5935742434485268,0.5851568887471299,0.5828565078969477,0.5757381421171691,0.8192231242178281,0.0,0.046697711944580035,0.0008750915527343601
Flow IAT Mean,CS2D2,CV,3.0,0.0,0.9270886075949367,0.6236602565011808,0.6232464183242332,0.6128047752082499,0.6135758351406919,0.863856338125272,0.0,0.03618702888488764,0.0001887798309326
Flow IAT Min,CS2D2,CV,3.0,0.0,0.8870323488045008,0.5733577616569208,0.5978981201277971,0.5626289099398342,0.5720434372638347,0.7829646022336226,0.0,0.029391574859619102,0.0004017353057861
Flow IAT Std,CS2D2,CV,3.0,0.0,0.85901547116737,0.46012739972404315,0.48726595881270185,0.45223182156922304,0.4642336865083253,0.7245586258016888,0.0,0.03792805671691889,0.0008222103118896001
low ID,_CS2D2_,CV,,,,,,,,,,,
Fwd Act Data Pkts,CS2D2,CV,2.5,0.0,0.7965541490857947,0.3224524883252395,0.5180759227358942,0.3224524883252395,0.36432177509117125,0.5400335909811247,0.0,0.00420445203781125,0.00030332803726195
Fwd Blk Rate Avg,CS2D2,CV,2.75,0.0,0.6651898734177215,0.0833333333333333,0.055432489451476726,0.0833333333333333,0.06657707999088688,0.0,0.0,0.0006671547889709249,0.0
Fwd Header Len,CS2D2,CV,3.0,0.0,0.8844585091420535,0.515400863422452,0.5781040608635171,0.515400863422452,0.5031342036213916,0.7893548390589417,0.0,0.0025977492332458,0.00046205520629880004
Fwd IAT Max,CS2D2,CV,3.0,0.0,0.8617721518987344,0.54864627438396,0.5768857220616141,0.54864627438396,0.5414547799475631,0.7503347618752716,0.0,0.03442916870117182,0.000472354888916
Fwd IAT Mean,CS2D2,CV,2.75,0.0,0.8746132208157524,0.5481029875493417,0.5596023847190562,0.5481029875493417,0.5419153144696155,0.7737388704839525,0.0,0.027763307094573926,0.0
Fwd IAT Min,CS2D2,CV,3.0,0.0,0.8459071729957806,0.4891368112848126,0.5845596546448476,0.4891368112848126,0.48778010236749153,0.7213689334202953,0.0,0.0311433315277099,0.00039930343627928006
Fwd IAT Std,CS2D2,CV,3.0,0.0,0.7490295358649789,0.3360615409937894,0.44612429180297825,0.3360615409937894,0.3469085752139628,0.41712379864147753,0.0,0.0183190822601318,0.00053768157958982
Fwd IAT Tot,CS2D2,CV,2.5,0.0,0.8687763713080169,0.5351155229704834,0.536362010397468,0.5227855261451668,0.5141054044422735,0.7630279264034299,0.0,0.02687174081802365,0.0006716847419738249
Fwd Pkt Len Max,CS2D2,CV,3.0,0.0,0.8361744022503517,0.4886259670000184,0.5901825904012874,0.47162853230824353,0.4644968269835192,0.6596377665724027,0.0,0.00365324020385736,0.00022501945495603999
Fwd Pkt Len Mean,CS2D2,CV,3.25,0.0,0.8435302390998594,0.5166314139330435,0.6533049343889764,0.5166314139330435,0.5253544192459231,0.6742161225815867,0.0,0.0055632591247558,0.0002731680870056
Fwd Pkt Len Min,CS2D2,CV,3.0,0.0,0.7879043600562589,0.3727999371811962,0.5116016690918445,0.3674642866467409,0.36952027047306746,0.5015197591415305,0.0,0.00145373344421384,0.00020008087158202
Fwd Pkt Len Std,CS2D2,CV,2.3333333333333335,0.0,0.712892639474918,0.23482489140831272,0.44777822474519285,0.23482489140831272,0.24649932772071215,0.2605705658988175,0.0,0.0043541590372721,0.0006661415100097
Fwd PSH Flags,CS2D2,CV,3.0,0.0,0.6684247538677919,0.0833333333333333,0.05570206282231592,0.0833333333333333,0.0667703524095961,0.0,0.0,0.0017070174217223748,0.0
Fwd Seg Size Avg,CS2D2,CV,3.0,0.0,0.8427566807313642,0.5326984482254375,0.6464781160686794,0.5326984482254375,0.5270315715875882,0.6731115768610184,0.0,0.0050789356231689,0.00034484863281248
Fwd Seg Size Min,CS2D2,CV,3.0,0.0,0.6657665260196906,0.0833333333333333,0.05548054383497416,0.0833333333333333,0.06661028587305691,0.0,0.0,0.00072274208068846,0.00019364356994628
Fwd URG Flags,CS2D2,CV,2.3333333333333335,0.0,0.6683544303797468,0.0833333333333333,0.05569620253164553,0.0833333333333333,0.06676698900016757,0.0,0.0,0.0017230510711669332,0.0
Idle Max,CS2D2,CV,2.75,0.0,0.8870604781997187,0.4866015223590285,0.6817204403213643,0.4866015223590285,0.5281535064657816,0.7764148030117382,0.0,0.015962481498718224,0.0
Idle Mean,CS2D2,CV,3.0,0.0,0.8875386779184249,0.4773788204922199,0.6157911367187324,0.4773788204922199,0.509424462956821,0.7770857905816625,0.0,0.01917486190795892,0.00064873695373534
Idle Min,CS2D2,CV,3.0,0.0,0.9035161744022503,0.4962366741526122,0.6151804813639854,0.4962366741526122,0.5234115873051008,0.8093202182793536,0.0,0.01681747436523434,0.00031609535217284
Idle Std,CS2D2,CV,3.0,0.0,0.729957805907173,0.2329781987843585,0.3666601655644922,0.2329781987843585,0.2585631759935415,0.40774971697518547,0.0,0.020217895507812438,0.00126218795776364
Init Bwd Win Byts,CS2D2,CV,2.75,0.0,0.7329113924050632,0.29810173042399224,0.4735453027321049,0.29810173042399224,0.3313417899154124,0.32323080540021687,0.0,0.00431674718856805,0.000317454338073725
Init Fwd Win Byts,CS2D2,CV,4.0,0.0,0.66601031411158,0.0833333333333333,0.055500859509298305,0.0833333333333333,0.06662649299740536,0.0,0.0,0.0028433799743651667,0.0
Pkt Len Max,CS2D2,CV,3.5,0.0,0.8476793248945148,0.49822938922080295,0.6415686899775223,0.49822938922080295,0.5079422552496962,0.6905843841681923,0.0,0.004574358463287301,0.000721096992492625
Pkt Len Mean,CS2D2,CV,3.0,0.0,0.859521800281294,0.5729191492610226,0.6661116416151739,0.5629404685004196,0.5498509704590815,0.7148262917217341,0.0,0.00619411468505854,0.0005645751953124799
Pkt Len Min,CS2D2,CV,3.0,0.0,0.7990436005625879,0.3808888733287592,0.592754608098355,0.3808888733287592,0.3928745234324324,0.5363119608050678,0.0,0.0034472942352294597,0.0013770103454589602
Pkt Len Std,CS2D2,CV,3.0,0.0,0.7374402250351617,0.3137947841406453,0.5565187397317883,0.3137947841406453,0.34520273825056175,0.3500122432875326,0.0,0.0077792644500732,0.0
Pkt Len Var,CS2D2,CV,3.25,0.0,0.7409985935302392,0.3189247004846178,0.5368287950632279,0.3189247004846178,0.35223284725213966,0.35647552051351467,0.0,0.007264018058776825,0.0003787279129028
Pkt Size Avg,CS2D2,CV,3.0,0.0,0.8742616033755274,0.5946937768224568,0.6776391508700331,0.5742425783787487,0.5728457818202545,0.7448434270602231,0.0,0.00554814338684078,0.0
Protocol,CS2D2,CV,3.5,0.0,0.669338959212377,0.09097394420512483,0.12641874034906367,0.09097394420512483,0.08056072010522308,0.023992867749835674,0.0,0.0035918951034545252,0.0
PSH Flag Cnt,CS2D2,CV,3.0,0.0,0.6657665260196906,0.0833333333333333,0.05548054383497416,0.0833333333333333,0.06661171567181015,0.0,0.0,0.00143351554870602,0.00020084381103513998
RST Flag Cnt,CS2D2,CV,3.0,0.0,0.6666104078762307,0.08436772323212108,0.1015815325063901,0.08436772323212108,0.06870678049779486,0.005514800356516821,0.0,0.0034606456756591402,0.00012297630310056001
rc IP,_CS2D2_,CV,,,,,,,,,,,
Src Port,CS2D2,CV,3.0,0.0,0.9213080168776371,0.6661470403038988,0.7331440786688893,0.6661470403038988,0.6717327699526878,0.8513691182456862,0.0,0.0356255769729614,0.003348767757415725
Subflow Bwd Byts,CS2D2,CV,2.75,0.0,0.8532348804500702,0.5394390363749795,0.6718031175370766,0.5394390363749795,0.5381213938323821,0.7034641030659784,0.0,0.005974531173706025,0.0003661513328552
Subflow Bwd Pkts,CS2D2,CV,2.0,0.0,0.7654008438818566,0.2374249337699986,0.21865414638929792,0.2374249337699986,0.2125164054492553,0.4721285999466171,0.0,0.0020275910695393665,0.0
Subflow Fwd Byts,CS2D2,CV,3.0,0.0,0.860815752461322,0.5895416311704358,0.7506574240573487,0.5895416311704358,0.5877093278347364,0.7106831955625524,0.0,0.005841684341430601,9.732246398924e-05
Subflow Fwd Pkts,CS2D2,CV,2.75,0.0,0.7563994374120956,0.356384102280492,0.40729032831812717,0.356384102280492,0.33531262079442115,0.5010954396906171,0.0,0.00402832031249995,0.000937104225158675
SYN Flag Cnt,CS2D2,CV,3.0,0.0,0.6658227848101266,0.0833333333333333,0.05548523206751049,0.0833333333333333,0.06661529011174014,0.0,0.0,0.000500679016113275,0.0015845298767089748
imestamp,_CS2D2_,CV,,,,,,,,,,,
Tot Bwd Pkts,CS2D2,CV,2.5,0.0,0.7644866385372715,0.22927022838393007,0.19278560361920363,0.22927022838393007,0.20368407433904606,0.46811379932159636,0.0,0.0030335783958434503,0.0001285672187805
Tot Fwd Pkts,CS2D2,CV,2.3333333333333335,0.0,0.7575246132208157,0.3613503775414139,0.4052349389833927,0.3613503775414139,0.33940811867237225,0.5030124566372699,0.0,0.005741357803344667,0.00033450126647946665
TotLen Bwd Pkts,CS2D2,CV,2.6666666666666665,0.0,0.8563525550867322,0.5371319065490484,0.6334669650679335,0.5371319065490484,0.5227307922076081,0.7049059955796487,0.0,0.0034939448038736665,0.00033370653788246667
TotLen Fwd Pkts,CS2D2,CV,3.0,0.0,0.8592967651195499,0.564592064793253,0.7358705125713199,0.564592064793253,0.569151522783088,0.7075510292918996,0.0,0.0031311988830566005,0.00022563934326170001
URG Flag Cnt,CS2D2,CV,3.0,0.0,0.6657665260196906,0.0833333333333333,0.05548054383497416,0.0833333333333333,0.06661171567181015,0.0,0.0,0.00143923759460444,0.00044155120849608003
