Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Bwd Pkt Len Max,CS1D1,CV,3.0,0.0,0.7878456125761961,0.5543917686455305,0.6458923083231936,0.5543917686455305,0.5656669614777846,0.7141408890063186,0.0,0.0036575317382812203,0.00300588607788084
Bwd Pkt Len Mean,CS1D1,CV,3.0,0.0,0.8000269198989814,0.5814414492745403,0.6632432321165835,0.5814414492745403,0.5691963710307402,0.7313565896781524,0.0,0.0081255435943603,0.0
Bwd Pkt Len Min,CS1D1,CV,3.0,0.0,0.6537908796909621,0.41022402320501944,0.5843266853643094,0.41022402320501944,0.42356095005079464,0.5188270637632103,0.0,0.00681228637695312,0.00135674476623534
Bwd Pkt Len Std,CS1D1,CV,3.0,0.0,0.5723684101667696,0.24370962133971846,0.5562518326494281,0.24370962133971846,0.27893292724594476,0.31678383662231013,0.0,0.0034133911132812203,0.00011863708496092
Bwd PSH Flags,CS1D1,CV,3.0,0.0,0.4299792267052186,0.0833333333333333,0.03583160222543485,0.0833333333333333,0.0501102457847225,0.0,0.0,0.0,0.0
Bwd Seg Size Avg,CS1D1,CV,3.0,0.0,0.7998317559347347,0.5724581402641886,0.6556663011160219,0.5724581402641886,0.5699510696580072,0.7311373678990908,0.0,0.0054376125335692995,0.0010265827178955
Bwd URG Flags,CS1D1,CV,3.0,0.0,0.4271099929253063,0.0833333333333333,0.03559249941044214,0.0833333333333333,0.049877021393311995,0.0,0.0,0.0015467643737792798,2.8467178344719998e-05
CWE Flag Count,CS1D1,CV,3.25,0.0,0.4276528510379223,0.0833333333333333,0.035637737586493475,0.0833333333333333,0.04992228391720635,0.0,0.0,0.0028591156005859,0.0
st IP,_CS1D1_,CV,,,,,,,,,,,
Dst Port,CS1D1,CV,3.0,0.0,0.5855919779125304,0.40133014372486137,0.45736302240756616,0.40133014372486137,0.37070160590172396,0.4687396519603234,0.0,0.00312471389770506,0.0
ECE Flag Cnt,CS1D1,CV,3.0,0.0,0.4271095686558188,0.0833333333333333,0.03559246405465154,0.0833333333333333,0.04987409538372918,0.0,0.0,0.001218843460083,0.00247225761413574
FIN Flag Cnt,CS1D1,CV,2.75,0.0,0.4359223936860215,0.08577872094785445,0.09059432359199142,0.08577872094785445,0.056280736292913545,0.015113586906628576,0.0,0.002755641937255825,0.000205874443054175
Flow Duration,CS1D1,CV,2.5,0.0,0.7935189918932708,0.5900116795147498,0.5869122990647336,0.5900116795147498,0.5785706332749617,0.7170855436660251,0.0,0.03936165571212762,0.000254452228546125
Flow IAT Max,CS1D1,CV,3.0,0.0,0.8025019808081698,0.5773649597115231,0.5894328328627034,0.5773649597115231,0.5783755195118488,0.7297210757276424,0.0,0.04377470016479488,0.00019688606262206
Flow IAT Mean,CS1D1,CV,3.0,0.0,0.8177427590456906,0.6082879793402746,0.5907338883401776,0.6082879793402746,0.5926055160297656,0.7509495083890294,0.0,0.03602919578552242,0.00020346641540526
Flow IAT Min,CS1D1,CV,3.0,0.0,0.768694257618554,0.560837869597455,0.5902690592971673,0.560837869597455,0.5663941856039334,0.6816953915339745,0.0,0.027778720855712858,0.0
Flow IAT Std,CS1D1,CV,3.0,0.0,0.685644035778646,0.4118019187948054,0.47011002462935647,0.4049442803147797,0.4266714177834817,0.5575927134767091,0.0,0.04385356903076168,0.0
low ID,_CS1D1_,CV,,,,,,,,,,,
Fwd Act Data Pkts,CS1D1,CV,3.0,0.0,0.6555495615705184,0.315026180936827,0.41571113009861493,0.315026180936827,0.31592390835225737,0.502574710235665,0.0,0.00563182830810542,0.00026454925537108
Fwd Blk Rate Avg,CS1D1,CV,3.0,0.0,0.4271103111274219,0.0833333333333333,0.0355925259272851,0.0833333333333333,0.04987693322537516,0.0,0.0,0.00149164199829096,0.00018601417541502
Fwd Header Len,CS1D1,CV,3.25,0.0,0.718263475594428,0.46787234503317593,0.5559993107494922,0.46787234503317593,0.4729528724264173,0.6071828293117539,0.0,0.00143128633499145,0.001321732997894275
Fwd IAT Max,CS1D1,CV,3.0,0.0,0.7514337020588737,0.46763807590466583,0.5563301906498197,0.46763807590466583,0.4927143358719217,0.6458939918722197,0.0,0.030087423324584917,0.0011593818664550602
Fwd IAT Mean,CS1D1,CV,3.0,0.0,0.7724069762631828,0.5151690330365006,0.61763793665333,0.5151690330365006,0.5427569445760596,0.6758051300713076,0.0,0.02090339660644528,0.0
Fwd IAT Min,CS1D1,CV,3.0,0.0,0.6926130015263094,0.4250359094227881,0.5270507714287433,0.4250359094227881,0.4499544310537219,0.5535750067139688,0.0,0.025783777236938442,0.0
Fwd IAT Std,CS1D1,CV,3.0,0.0,0.6263670546257571,0.3429507507864926,0.41877020038296153,0.3429507507864926,0.35237836757665664,0.45562678776868293,0.0,0.031897211074829054,0.00020642280578612
Fwd IAT Tot,CS1D1,CV,3.0,0.0,0.7668063432531075,0.5129278264058277,0.6089835288988942,0.5042371829046395,0.5376672111817332,0.6677665845098741,0.0,0.027497529983520442,0.00031166076660155996
Fwd Pkt Len Max,CS1D1,CV,3.0,0.0,0.794251917432915,0.5475014852797397,0.6983125065699659,0.5475014852797397,0.5510466352894228,0.7225268992273404,0.0,0.005935192108154275,0.0
Fwd Pkt Len Mean,CS1D1,CV,3.0,0.0,0.8144213653628511,0.5627745632875836,0.6744377672454984,0.5627745632875836,0.5416909794764722,0.7498860367707129,0.0,0.00846748352050778,0.0002150535583496
Fwd Pkt Len Min,CS1D1,CV,3.25,0.0,0.6041041178535782,0.3343495184699113,0.7071895124699406,0.3343495184699113,0.3549905719068186,0.43791554252617193,0.0,0.000284969806671125,0.003934025764465325
Fwd Pkt Len Std,CS1D1,CV,3.0,0.0,0.7141089545257358,0.2925029915689804,0.5309813319331063,0.2925029915689804,0.31355468946685255,0.5670619875059009,0.0,0.00219149589538572,0.00019869804382324001
Fwd PSH Flags,CS1D1,CV,3.0,0.0,0.42711003535225506,0.0833333333333333,0.03559250294602122,0.0833333333333333,0.049876890262237315,0.0,0.0,0.0019948482513427396,0.00019993782043456
Fwd Seg Size Avg,CS1D1,CV,3.5,0.0,0.8127190688981827,0.5398327933444595,0.6628289440845471,0.5398327933444595,0.5362280639935489,0.7482592621735689,0.0,0.0075979232788085495,0.0
Fwd Seg Size Min,CS1D1,CV,3.0,0.0,0.4271099929253063,0.0833333333333333,0.03559249941044214,0.0833333333333333,0.049877021393311995,0.0,0.0,0.0,0.0
Fwd URG Flags,CS1D1,CV,3.0,0.0,0.4271104384082681,0.0833333333333333,0.0355925365340223,0.0833333333333333,0.04987731287465094,0.0,0.0,0.004408931732177721,0.00156178474426268
Idle Max,CS1D1,CV,3.0,0.0,0.728308936070013,0.4013802083034784,0.5600683766531749,0.4013802083034784,0.4284193344049406,0.6224630107606384,0.0,0.02740168571472164,0.0
Idle Mean,CS1D1,CV,2.5,0.0,0.7358740004476043,0.40932074492633674,0.5746593881934088,0.40932074492633674,0.4294986117507874,0.6332464742729972,0.0,0.024312317371368353,0.0
Idle Min,CS1D1,CV,3.5,0.0,0.7181819363023005,0.3941235164938755,0.5455849027309616,0.3941235164938755,0.4140973509166106,0.6071662704374446,0.0,0.025841772556304873,0.0007835030555724751
Idle Std,CS1D1,CV,3.0,0.0,0.5207799770258073,0.17789701545590264,0.25315929930993825,0.17789701545590264,0.1863286294424824,0.2694421549661338,0.0,0.0325457572937011,0.00045952796936032
Init Bwd Win Byts,CS1D1,CV,3.0,0.0,0.5285959119513534,0.292215770044461,0.402430815788263,0.292215770044461,0.2996012647010237,0.2900176053969536,0.0,0.0067347049713134405,0.00012779235839842
Init Fwd Win Byts,CS1D1,CV,3.0,0.0,0.4271104384082681,0.0833333333333333,0.0355925365340223,0.0833333333333333,0.04987731287465094,0.0,0.0,0.00015811920166014,0.0
Pkt Len Max,CS1D1,CV,3.0,0.0,0.7929500995442286,0.5434259711037468,0.6256914798708574,0.5434259711037468,0.5422661863887488,0.7200064366019922,0.0,0.004248321056365925,0.0
Pkt Len Mean,CS1D1,CV,3.0,0.0,0.8413232116775934,0.5675369913315762,0.6538460539866174,0.5675369913315762,0.5717976991902618,0.7844840852448828,0.0,0.009070444107055622,0.0005897521972656
Pkt Len Min,CS1D1,CV,3.0,0.0,0.6170534696228351,0.3600134944846667,0.5963404026528341,0.3600134944846667,0.38288027029158717,0.4598682644635999,0.0,0.00403418540954586,0.00020093917846678
Pkt Len Std,CS1D1,CV,3.0,0.0,0.75162837811321,0.367118916862858,0.6310911569460526,0.367118916862858,0.4116313495972668,0.6300074279041376,0.0,0.008120536804199179,0.0006105422973632599
Pkt Len Var,CS1D1,CV,2.5,0.0,0.75061094806199,0.3739828308779219,0.6442235529391961,0.3739828308779219,0.42152196330548236,0.6291819885098322,0.0,0.007212996482849074,0.00083148479461665
Pkt Size Avg,CS1D1,CV,3.0,0.0,0.8482941290648995,0.5947739965781987,0.6646067488800843,0.5947739965781987,0.5974949607316207,0.7940953105331441,0.0,0.0,0.0
Protocol,CS1D1,CV,3.0,0.0,0.4512761920116419,0.10670138879957028,0.11267935936718845,0.10670138879957028,0.09457453406586463,0.1416933584865088,0.0,0.00041337013244628005,0.0
PSH Flag Cnt,CS1D1,CV,3.5,0.0,0.42415098372184046,0.0833333333333333,0.035345915310153325,0.0833333333333333,0.04963521388864628,0.0,0.0,0.0039131641387939,0.000346243381500225
RST Flag Cnt,CS1D1,CV,3.0,0.0,0.4278259264719765,0.08774944582854186,0.059532818008702436,0.08774944582854186,0.05738316193799094,0.0036400409235085598,0.0,0.0,0.0
rc IP,_CS1D1_,CV,,,,,,,,,,,
Src Port,CS1D1,CV,3.0,0.0,0.8920013534196652,0.6904784943254405,0.7369041046290035,0.6904784943254405,0.6978390169947348,0.8523838197557161,0.0,0.01075968742370604,0.006142568588256821
Subflow Bwd Byts,CS1D1,CV,3.25,0.0,0.7987130845770617,0.5633417351816927,0.614984778389374,0.5633417351816927,0.5561393713612707,0.7294876449927518,0.0,0.00375348329544065,0.0
Subflow Bwd Pkts,CS1D1,CV,3.0,0.0,0.5270973284811046,0.21021164427895228,0.25977634017204865,0.21021164427895228,0.1728686454861916,0.286463309887219,0.0,0.008072137832641579,0.0
Subflow Fwd Byts,CS1D1,CV,3.0,0.0,0.8280351761832081,0.5795391004595298,0.6669033595232092,0.5795391004595298,0.5698432435785604,0.768196446803261,0.0,0.0033966541290283,0.0
Subflow Fwd Pkts,CS1D1,CV,3.0,0.0,0.6148384434825312,0.28557402491289674,0.3809617997089794,0.28557402491289674,0.28462247538699675,0.4302914580812736,0.0,0.0034963607788085797,0.0
SYN Flag Cnt,CS1D1,CV,3.0,0.0,0.44502400834962347,0.09024575345249382,0.06408028555905072,0.09024575345249382,0.06538303592207217,0.0559218277297772,0.0,0.00122427940368652,0.0
imestamp,_CS1D1_,CV,,,,,,,,,,,
Tot Bwd Pkts,CS1D1,CV,2.5,0.0,0.5256470640021128,0.20930022825921235,0.21984616626412418,0.20930022825921235,0.17158614801832237,0.2852494089704592,0.0,0.006981372833251925,0.00025272369384765
Tot Fwd Pkts,CS1D1,CV,2.5,0.0,0.6198492093207764,0.28489426452037575,0.380271861975132,0.28489426452037575,0.2819642908350254,0.43608351824577946,0.0,0.000562667846679675,0.0
TotLen Bwd Pkts,CS1D1,CV,3.0,0.0,0.8010684378503538,0.5856767187316592,0.6555502643401374,0.5856767187316592,0.577573777392965,0.7324454786473555,0.0,0.00719370841979976,0.0
TotLen Fwd Pkts,CS1D1,CV,3.0,0.0,0.829403487707322,0.5618530114607407,0.6771641990688125,0.5618530114607407,0.5713555871311344,0.7700049959045753,0.0,0.00685520172119138,0.00021495819091796
URG Flag Cnt,CS1D1,CV,3.5,0.0,0.4274083392289114,0.0833333333333333,0.03561736160240925,0.0833333333333333,0.04990278340136323,0.0,0.0,0.001671850681304925,0.0
