Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Bwd IAT Min,DD22,DD,0.0,2.0,0.1818069223320647,0.130045813942589,0.1335365505304571,0.130045813942589,0.10876440691758811,0.1077727520014459,0.0,0.14527773857116696,0.019395589828491176
Bwd IAT Std,DD22,DD,0.0,2.0,0.1838336298331344,0.1596377374752718,0.1998540478974663,0.1596377374752718,0.1350933809803001,0.0982166661914529,0.0,0.14913101196289053,0.02424626350402826
Bwd IAT Tot,DD22,DD,0.0,2.0,0.2031999459544666,0.207900970537999,0.2309058694421001,0.207900970537999,0.1847709093990708,0.1274437530939426,0.0,0.21797022819519044,0.028290939331054636
Bwd Pkt Len Max,DD22,DD,0.0,2.0,0.3883284166910622,0.3805243442620138,0.3765907409191027,0.3805243442620138,0.3337991227875307,0.3289671165132367,0.0,0.049306154251098605,0.01565384864807124
Bwd Pkt Len Mean,DD22,DD,0.0,2.0,0.3352737181075055,0.3694384136687919,0.4452964273532062,0.3694384136687919,0.3655843855156771,0.2654336123750787,0.0,0.07111282348632805,0.015768289566039977
Bwd Pkt Len Min,DD22,DD,0.0,2.0,0.2655549800707095,0.20393538525346694,0.3505356317994987,0.20393538525346694,0.179934319999311,0.1823219274010868,0.0,0.015623617172241162,0.0138226509094238
Bwd Pkt Len Std,DD22,DD,0.0,2.0,0.2531019884252483,0.2934835112513457,0.358349388951249,0.2934835112513457,0.2734251635937052,0.1761551027130282,0.0,0.04391155242919918,0.01594352722167966
Bwd Pkts/b Avg,DD22,DD,0.0,2.0,0.1125948611705361,0.0476190476190476,0.0053616600557398,0.0476190476190476,0.009638117598528,0.0,0.0,0.00938138961791988,0.006249809265136699
Bwd Pkts/s,DD22,DD,0.0,2.0,0.21953746031031143,0.1887501027041852,0.20435734454126137,0.1887501027041852,0.1832819306585167,0.1452444645025467,0.0,0.2978828907012939,0.038066816329956024
Bwd PSH Flags,DD22,DD,0.0,2.0,0.1048933726664715,0.0443619047619047,0.0072945368061347,0.0443619047619047,0.011769186350109,-0.0086786611515721,0.0,0.013809776306152299,0.00651917457580564
Bwd Seg Size Avg,DD22,DD,0.0,2.0,0.3352737181075055,0.3694384136687919,0.4452964273532062,0.3694384136687919,0.3655843855156771,0.2654336123750787,0.0,0.06603517532348628,0.017358303070068297
Bwd URG Flags,DD22,DD,0.0,2.0,0.1125948611705361,0.0476190476190476,0.0053616600557398,0.0476190476190476,0.009638117598528,0.0,0.0,0.0025219917297363203,0.015087461471557559
CWE Flag Count,DD22,DD,0.0,2.0,0.11338302519872992,0.0482444384883409,0.0516623064852764,0.0482444384883409,0.0108792562767679,0.0009361578580162,0.0,0.0067665100097656,0.01256599426269526
Down/Up Ratio,DD22,DD,0.0,2.0,0.1196883374242799,0.076382855760263,0.053387568568736,0.076382855760263,0.0254486657447374,0.0277293422630668,0.0,0.0062454700469970394,0.01573553085327144
Dst Port,DD22,DD,0.0,2.0,0.3988785551827414,0.3498410159679134,0.4376654651041766,0.3498410159679134,0.3278548635727036,0.3393755742583335,0.0,0.0944318294525146,0.01875934600830072
ECE Flag Cnt,DD22,DD,0.0,2.0,0.11338302519872992,0.0482444384883409,0.0529849368756787,0.0482444384883409,0.0108795179982627,0.0009348248430170999,0.0,0.00314674377441406,0.016043043136596623
FIN Flag Cnt,DD22,DD,0.0,2.0,0.1173463643119328,0.050272431823144406,0.0092792784628436,0.050272431823144406,0.0137151058095956,0.007463784340134799,0.0,0.00907421112060544,0.0066928386688231995
Flow Byts/s,DD22,DD,0.0,2.0,0.2177359425315828,0.1840392751294848,0.1933249679101429,0.1840392751294848,0.1672051748087982,0.1388054690179742,0.0,0.25218877792358396,0.025034809112548777
Flow Duration,DD22,DD,0.0,2.0,0.2154502668498209,0.1925699690720735,0.1862886599351291,0.1925699690720735,0.1728608274578357,0.1422585951835154,0.0,0.3005129337310791,0.03535304069519039
Flow IAT Max,DD22,DD,0.0,2.0,0.2205958520053144,0.2136243913382716,0.2023768970997013,0.2136243913382716,0.1867460439860677,0.1462937628082565,0.0,0.29778518676757815,0.03139343261718747
Flow IAT Mean,DD22,DD,0.0,2.0,0.1986848920215281,0.1775313378274726,0.1725698670532831,0.1775313378274726,0.1609669834880711,0.1253154386023827,0.0,0.31467242240905763,0.03869004249572752
Flow IAT Min,DD22,DD,0.0,2.0,0.1784290764969486,0.1241166019449279,0.11566157475295072,0.1241166019449279,0.1078067234384457,0.1008818218791919,0.0,0.17177586555480953,0.02738595008850092
Flow IAT Std,DD22,DD,0.0,2.0,0.1690837030197941,0.1872153833053328,0.215010755158354,0.1872153833053328,0.1709370597692179,0.0840189789819659,0.0,0.26914963722229,0.024022150039672802
Flow Pkts/s,DD22,DD,0.0,2.0,0.1971761208818429,0.185281937047605,0.1831827473031687,0.185281937047605,0.1714082715535543,0.1209126348537934,0.0,0.30779151916503905,0.03453078269958492
Fwd Act Data Pkts,DD22,DD,0.0,2.0,0.1640507127254712,0.1042479281555394,0.1436911843120018,0.1042479281555394,0.10374073100598061,0.064631555766244,0.0,0.01264200210571286,0.0173705101013183
Fwd Blk Rate Avg,DD22,DD,0.0,2.0,0.1125948611705361,0.0476190476190476,0.0053616600557398,0.0476190476190476,0.009638117598528,0.0,0.0,0.00312323570251464,0.012968730926513638
Fwd Byts/b Avg,DD22,DD,0.0,2.0,0.1125948611705361,0.0476190476190476,0.0053616600557398,0.0476190476190476,0.009638117598528,0.0,0.0,0.0028409957885742,0.00972056388854978
Fwd Header Len,DD22,DD,0.0,2.0,0.2012633143423334,0.1454415154242333,0.1570307798850226,0.1454415154242333,0.1250856453843722,0.1172686142477303,0.0,0.031535720825195256,0.01560034751892084
Fwd IAT Max,DD22,DD,0.0,2.0,0.2204832571441439,0.1976221170835591,0.2565344944664222,0.1976221170835591,0.1864417172161409,0.1339541173023177,0.0,0.17301754951477044,0.019792890548706
Fwd IAT Mean,DD22,DD,0.0,2.0,0.1810074988177539,0.1402531764010575,0.1942356469243616,0.1402531764010575,0.1365537914622359,0.0913394296951014,0.0,0.16292247772216792,0.01927680969238276
Fwd IAT Min,DD22,DD,0.0,2.0,0.144267795617808,0.1199976860241665,0.158862348240744,0.1199976860241665,0.0981730188154282,0.0499376349368935,0.0,0.10863504409790034,0.01792593002319332
Fwd IAT Std,DD22,DD,0.0,2.0,0.1850609138198932,0.1316388736485923,0.1727774737269038,0.1316388736485923,0.1155672994664549,0.0934095157047933,0.0,0.17364363670349117,0.01625323295593256
Fwd IAT Tot,DD22,DD,0.0,2.0,0.20911117616591976,0.1641836753086528,0.2218232389881863,0.1641836753086528,0.1579914347265358,0.1205475516051587,0.0,0.171184492111206,0.02509903907775874
Fwd Pkt Len Max,DD22,DD,0.0,2.0,0.3134190555543045,0.3384057454402856,0.4990480237974918,0.3384057454402856,0.3365099172890962,0.2400485411636628,0.0,0.03152251243591304,0.015948057174682582
Fwd Pkt Len Mean,DD22,DD,0.0,2.0,0.2857995361091719,0.2789460104312498,0.446336173915966,0.2789460104312498,0.2842417045689615,0.20826734576079037,0.0,0.054201269149780226,0.02019252777099606
Fwd Pkt Len Min,DD22,DD,0.0,2.0,0.2247731213547413,0.1760815555614566,0.4077686828848893,0.1760815555614566,0.1908597098319339,0.133597907323964,0.0,0.015682935714721617,0.01248331069946284
Fwd Pkt Len Std,DD22,DD,0.0,2.0,0.20897606233251506,0.1882625719869948,0.3953086080861844,0.1882625719869948,0.1822189802883089,0.1214423898622273,0.0,0.045499992370605424,0.014423942565917919
Fwd Pkts/b Avg,DD22,DD,0.0,2.0,0.1125948611705361,0.0476190476190476,0.0053616600557398,0.0476190476190476,0.009638117598528,0.0,0.0,0.006270074844360341,0.00939826965332028
Fwd Pkts/s,DD22,DD,0.0,2.0,0.21289436350124982,0.1613119031805867,0.20630135838082403,0.1613119031805867,0.155837942853391,0.1346031611177699,0.0,0.23395400047302242,0.029612064361572238
Fwd PSH Flags,DD22,DD,0.0,2.0,0.1125948611705361,0.0476190476190476,0.0053616600557398,0.0476190476190476,0.009638117598528,0.0,0.0,0.00929064750671384,0.006250524520874
Fwd Seg Size Avg,DD22,DD,0.0,2.0,0.2857995361091719,0.2789460104312498,0.446336173915966,0.2789460104312498,0.2842417045689615,0.20826734576079037,0.0,0.06015858650207516,0.01641197204589838
Fwd Seg Size Min,DD22,DD,0.0,2.0,0.1125948611705361,0.0476190476190476,0.0053616600557398,0.0476190476190476,0.009638117598528,0.0,0.0,0.00627131462097166,0.01023945808410642
Fwd URG Flags,DD22,DD,0.0,2.0,0.1125948611705361,0.0476190476190476,0.0053616600557398,0.0476190476190476,0.009638117598528,0.0,0.0,0.00444579124450682,0.0115265846252441
Idle Max,DD22,DD,0.0,2.0,0.199281644785732,0.1617163934342989,0.2749161588909152,0.1617163934342989,0.1512472069925927,0.1032002888709364,0.0,0.07227158546447751,0.01807503700256342
Idle Mean,DD22,DD,0.0,2.0,0.2044835273718107,0.1869278279020686,0.2720124601182165,0.1869278279020686,0.1700843812894618,0.11159440214778908,0.0,0.08806743621826167,0.007166576385498019
Idle Min,DD22,DD,0.0,2.0,0.2049226473303758,0.1781115582911756,0.2317064321600605,0.1781115582911756,0.1624824885479951,0.111937897285283,0.0,0.07944097518920896,0.01569843292236324
Idle Std,DD22,DD,0.0,2.0,0.1480172044947868,0.0728157871587131,0.0914603646110745,0.0728157871587131,0.0493324538228441,0.0447117383415145,0.0,0.07473568916320797,0.01705064773559566
Init Bwd Win Byts,DD22,DD,0.0,2.0,0.2284211948566667,0.1760118833838853,0.22970887255982717,0.1760118833838853,0.1696790568614038,0.1447095618553551,0.0,0.053471279144287065,0.018291378021240198
Init Fwd Win Byts,DD22,DD,0.0,2.0,0.1125948611705361,0.0476190476190476,0.0053616600557398,0.0476190476190476,0.009638117598528,0.0,0.0,0.015642166137695264,0.0031254768371582
Pkt Len Max,DD22,DD,0.0,2.0,0.349021550656428,0.3467574114947699,0.3533103398382991,0.3467574114947699,0.2931696287394061,0.2850770375010744,0.0,0.03987874984741208,0.0154932022094726
Pkt Len Mean,DD22,DD,0.0,2.0,0.2804625396896885,0.3096519041900327,0.3064928380042734,0.3096519041900327,0.2675390559882245,0.2110318767631497,0.0,0.0731728076934814,0.020569562911987242
Pkt Len Min,DD22,DD,0.0,2.0,0.2566825050104713,0.1657537270169438,0.2910000832639982,0.1657537270169438,0.1532523705345116,0.173128766830342,0.0,0.01839170455932612,0.0131165981292724
Pkt Len Std,DD22,DD,0.0,2.0,0.2371360371112662,0.2663905357638696,0.3744767071924036,0.2663905357638696,0.2551993530261888,0.1609735953949843,0.0,0.05979423522949214,0.01633129119873044
Pkt Len Var,DD22,DD,0.0,2.0,0.2368432904722228,0.2662671811459488,0.3744695952433605,0.2662671811459488,0.2551654905707855,0.1606536892741608,0.0,0.058712530136108346,0.016832923889160082
Pkt Size Avg,DD22,DD,0.0,2.0,0.2960794469340419,0.3229309753068013,0.3423393220238385,0.3229309753068013,0.2759221039631367,0.2285928892220636,0.0,0.07700238227844235,0.01934790611267086
Protocol,DD22,DD,0.0,2.0,0.1767288940932735,0.0774416883724036,0.030733653391939796,0.0774416883724036,0.0378792465557427,0.0741576906424046,0.0,0.017547655105590778,0.0066921710968017205
PSH Flag Cnt,DD22,DD,0.0,2.0,0.1048933726664715,0.0443619047619047,0.0072945368061347,0.0443619047619047,0.011769186350109,-0.0086786611515721,0.0,0.00526814460754394,0.010523319244384719
RST Flag Cnt,DD22,DD,0.0,2.0,0.11605152340847161,0.0490809523809523,0.032286656200548,0.0490809523809523,0.0125498343036519,0.0038952470373285,0.0,0.00929393768310546,0.009378337860107399
Src Port,DD22,DD,0.0,2.0,0.3201634877384196,0.2143260532156462,0.2102949248566246,0.2143260532156462,0.1924612652300135,0.2580295342339223,0.0,0.11959400177001948,0.0220222949981689
Subflow Bwd Byts,DD22,DD,0.0,2.0,0.3827774900353548,0.3930986326028038,0.44537680597600027,0.3930986326028038,0.3788768636900655,0.3223593928681002,0.0,0.053610420227050745,0.015760898590087842
Subflow Bwd Pkts,DD22,DD,0.0,2.0,0.155831287860022,0.1315837200840465,0.11149903768447109,0.1315837200840465,0.087373639188563,0.068992039593376,0.0,0.012918996810913042,0.01544089317321772
Subflow Fwd Byts,DD22,DD,0.0,2.0,0.2609723692210687,0.24342591373055938,0.4520288153591935,0.24342591373055938,0.2410009689704144,0.1808457502037737,0.0,0.040680742263793916,0.01601462364196772
Subflow Fwd Pkts,DD22,DD,0.0,2.0,0.1663138694349989,0.12128368763651572,0.1421668344892352,0.12128368763651572,0.1063993367835457,0.0802717261757939,0.0,0.02189297676086422,0.015650177001953057
SYN Flag Cnt,DD22,DD,0.0,2.0,0.1498862791902177,0.0633904761904761,0.0145780131533256,0.0633904761904761,0.0226079190074154,0.042022990839191,0.0,0.0038427829742431396,0.010448122024536103
Tot Bwd Pkts,DD22,DD,0.0,2.0,0.155831287860022,0.1315837200840465,0.11149903768447109,0.1315837200840465,0.087373639188563,0.068992039593376,0.0,0.015660667419433557,0.01565308570861812
Tot Fwd Pkts,DD22,DD,0.0,2.0,0.1663138694349989,0.12128368763651572,0.1421668344892352,0.12128368763651572,0.1063993367835457,0.0802717261757939,0.0,0.022818946838378863,0.01494069099426264
TotLen Bwd Pkts,DD22,DD,0.0,2.0,0.3827774900353548,0.3930986326028038,0.44537680597600027,0.3930986326028038,0.3788768636900655,0.3223593928681002,0.0,0.05366768836975092,0.018886661529540983
TotLen Fwd Pkts,DD22,DD,0.0,2.0,0.2609723692210687,0.24342591373055938,0.4520288153591935,0.24342591373055938,0.2410009689704144,0.1808457502037737,0.0,0.0369060039520263,0.0161415576934814
URG Flag Cnt,DD22,DD,0.0,2.0,0.1125948611705361,0.0476190476190476,0.0053616600557398,0.0476190476190476,0.009638117598528,0.0,0.0,0.00524725914001462,0.010492706298828081
