Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
FIN Flag Cnt,DD11,DD,0.0,2.0,0.1437451220871892,0.0514399806623156,0.0110290164396185,0.0514399806623156,0.0164691826553078,0.0112892548791275,0.0,0.00939540863037104,0.00799379348754878
Flow Byts/s,DD11,DD,0.0,2.0,0.1667409967666406,0.1523097874535874,0.2420757388251557,0.1523097874535874,0.1709718648529623,0.10130140781767469,0.0,0.35087265968322756,0.025166606903076143
Flow Duration,DD11,DD,0.0,2.0,0.234251310068012,0.2033199709987686,0.21873394119905537,0.2033199709987686,0.1995405728654123,0.1682485145745218,0.0,0.41006107330322267,0.03506603240966792
Flow IAT Max,DD11,DD,0.0,2.0,0.2252062660274278,0.1990456962028162,0.2289924209651471,0.1990456962028162,0.1984753830844618,0.1567074397096598,0.0,0.39794578552246096,0.028126001358032154
Flow IAT Mean,DD11,DD,0.0,2.0,0.2120777121195228,0.1713426483656948,0.2091729653425655,0.1713426483656948,0.1748737023259037,0.1424469160055114,0.0,0.45800132751464845,0.0346131324768066
Flow IAT Min,DD11,DD,0.0,2.0,0.1844687256104359,0.1382607470682397,0.1312764287139998,0.1382607470682397,0.1213715433290539,0.1084639818504379,0.0,0.2424578189849853,0.028668546676635702
Flow IAT Std,DD11,DD,0.0,2.0,0.1731659047831419,0.199579841561363,0.2725490374338566,0.199579841561363,0.2052942193945277,0.11759739168757119,0.0,0.3344757556915283,0.025565242767333917
Flow Pkts/s,DD11,DD,0.0,2.0,0.20941576541420442,0.1888272842414825,0.2235851151630619,0.1888272842414825,0.1866973066362002,0.1365895261443179,0.0,0.4250955104827881,0.03193459510803216
Fwd Act Data Pkts,DD11,DD,0.0,2.0,0.1295852380421451,0.0916415108549212,0.1675794175306812,0.0916415108549212,0.0941439553071675,0.05067574469453599,0.0,0.015718317031860298,0.00919718742370602
Fwd Blk Rate Avg,DD11,DD,0.0,2.0,0.1393689374512208,0.0476190476190476,0.0066366160691057,0.0476190476190476,0.0116496349004422,0.0,0.0,0.00312371253967284,0.00889453887939452
Fwd Byts/b Avg,DD11,DD,0.0,2.0,0.1393689374512208,0.0476190476190476,0.0066366160691057,0.0476190476190476,0.0116496349004422,0.0,0.0,0.00574383735656736,0.00949301719665524
Fwd Header Len,DD11,DD,0.0,2.0,0.2110045713011484,0.1472721242492286,0.1691697935847457,0.1472721242492286,0.1417321081470861,0.127807056881454,0.0,0.03137507438659664,0.0096954822540283
Fwd IAT Max,DD11,DD,0.0,2.0,0.2068792507525922,0.1965619771971967,0.2865568557152928,0.1965619771971967,0.2034028179152434,0.1570933703989545,0.0,0.22876520156860353,0.0174848556518554
Fwd IAT Mean,DD11,DD,0.0,2.0,0.163814249080165,0.1403363050144988,0.2088999746729204,0.1403363050144988,0.1405762461617642,0.1124025638409035,0.0,0.217173957824707,0.01564450263977048
Fwd IAT Min,DD11,DD,0.0,2.0,0.1495707436726502,0.1543394672104519,0.21696669289781081,0.1543394672104519,0.1539432866670113,0.0939233150644626,0.0,0.13818607330322263,0.015624380111694277
Fwd IAT Std,DD11,DD,0.0,2.0,0.2137501393689374,0.1406263709041235,0.22982008326920803,0.1406263709041235,0.1507233895865252,0.1154261151043724,0.0,0.2045013427734375,0.015222692489623959
Fwd IAT Tot,DD11,DD,0.0,2.0,0.195548556137808,0.1865733804457177,0.2912624098042722,0.1865733804457177,0.1942365155400194,0.1444687778911557,0.0,0.22230677604675292,0.01718668937683102
Fwd Pkt Len Max,DD11,DD,0.0,2.0,0.312102798528264,0.3312678149006015,0.5233088126969705,0.3312678149006015,0.3278712693276655,0.2589020432804139,0.0,0.04066891670227046,0.01616401672363276
Fwd Pkt Len Mean,DD11,DD,0.0,2.0,0.2865843460809454,0.2611614242125974,0.4553154698509572,0.2611614242125974,0.2844201129937143,0.2306149931500145,0.0,0.07607164382934568,0.0093727588653564
Fwd Pkt Len Min,DD11,DD,0.0,2.0,0.1986564834429702,0.1878773983485271,0.4276995834058869,0.1878773983485271,0.1968002312100815,0.1666541419932367,0.0,0.018994045257568298,0.00816998481750486
Fwd Pkt Len Std,DD11,DD,0.0,2.0,0.2817621808451332,0.2303920768167806,0.4235589538293102,0.2303920768167806,0.23645196164409424,0.1873354304165301,0.0,0.05653591156005856,0.01273198127746578
Fwd Pkts/b Avg,DD11,DD,0.0,2.0,0.1393689374512208,0.0476190476190476,0.0066366160691057,0.0476190476190476,0.0116496349004422,0.0,0.0,0.006272745132446281,0.00907430648803708
Fwd Pkts/s,DD11,DD,0.0,2.0,0.22293455234697293,0.170945835012083,0.2672161492183207,0.170945835012083,0.187327801438366,0.1520817670499398,0.0,0.345308256149292,0.02488360404968256
Fwd PSH Flags,DD11,DD,0.0,2.0,0.1393689374512208,0.0476190476190476,0.0066366160691057,0.0476190476190476,0.0116496349004422,0.0,0.0,0.0031466007232666,0.012641525268554641
Fwd Seg Size Avg,DD11,DD,0.0,2.0,0.2865843460809454,0.2611614242125974,0.4553154698509572,0.2611614242125974,0.2844201129937143,0.2306149931500145,0.0,0.07753939628601073,0.012544488906860302
Fwd Seg Size Min,DD11,DD,0.0,2.0,0.1393689374512208,0.0476190476190476,0.0066366160691057,0.0476190476190476,0.0116496349004422,0.0,0.0,0.0062937259674072,0.00624952316284178
Fwd URG Flags,DD11,DD,0.0,2.0,0.1393689374512208,0.0476190476190476,0.0066366160691057,0.0476190476190476,0.0116496349004422,0.0,0.0,0.00464820861816404,0.009379863739013639
Idle Max,DD11,DD,0.0,2.0,0.2475192329133682,0.1729134717025406,0.3665674033336801,0.1729134717025406,0.1744774293654993,0.1446955645986949,0.0,0.1028616905212402,0.01224775314331052
Idle Mean,DD11,DD,0.0,2.0,0.2518396699743561,0.20637284091441482,0.3413178337707836,0.20637284091441482,0.200131543901172,0.1516415055145191,0.0,0.11018843650817864,0.009492874145507802
Idle Min,DD11,DD,0.0,2.0,0.2417214851153974,0.1756466379933103,0.2824448914753114,0.1756466379933103,0.1723301140440774,0.139631034719836,0.0,0.09777336120605466,0.012500524520874001
Idle Std,DD11,DD,0.0,2.0,0.0770292117292897,0.0782003105459693,0.1251477307788827,0.0782003105459693,0.0498712334460911,0.0385939883921399,0.0,0.0937634944915771,0.012644672393798777
Init Bwd Win Byts,DD11,DD,0.0,2.0,0.2594074032779574,0.21081770138365702,0.24595389512594404,0.21081770138365702,0.1804521212402647,0.1750441995185623,0.0,0.06321201324462886,0.0156166553497314
Init Fwd Win Byts,DD11,DD,0.0,2.0,0.1393689374512208,0.0476190476190476,0.0066366160691057,0.0476190476190476,0.0116496349004422,0.0,0.0,0.00312647819519042,0.0071710109710693
Pkt Len Max,DD11,DD,0.0,2.0,0.3337746683019288,0.3674962381713152,0.3936629028425645,0.3674962381713152,0.307631368486105,0.2836445034969637,0.0,0.046354866027831974,0.01139645576477048
Pkt Len Mean,DD11,DD,0.0,2.0,0.2680343405061879,0.3012237132075636,0.3909493755331539,0.3012237132075636,0.309647674839529,0.2111603304899809,0.0,0.09725408554077145,0.01567530632019038
Pkt Len Min,DD11,DD,0.0,2.0,0.2300702419444754,0.1866161019992752,0.4075086837867449,0.1866161019992752,0.1982967124093647,0.1941555937966717,0.0,0.02676858901977534,0.011010074615478479
Pkt Len Std,DD11,DD,0.0,2.0,0.2837551566506857,0.2827707672786017,0.4147579735037551,0.2827707672786017,0.2882662566151882,0.2025935020214249,0.0,0.07423748970031732,0.013965368270873977
Pkt Len Var,DD11,DD,0.0,2.0,0.2837551566506857,0.2827707672786017,0.4147588788784383,0.2827707672786017,0.2882674037012925,0.2025893014383112,0.0,0.07754445075988767,0.0125024795532226
Pkt Size Avg,DD11,DD,0.0,2.0,0.2750306611662392,0.3035017246820362,0.41507917753571,0.3035017246820362,0.3138914252081457,0.2198497475512052,0.0,0.09130902290344234,0.01577043533325192
Protocol,DD11,DD,0.0,2.0,0.09931430482774,0.0711397163120567,0.013247751058584601,0.0711397163120567,0.0193621458079247,0.0373554193000419,0.0,0.0062737941741943205,0.012519311904907179
PSH Flag Cnt,DD11,DD,0.0,2.0,0.1362052625710781,0.058220364741641294,0.0096059817933219,0.058220364741641294,0.0164903860634722,0.0175107655580044,0.0,0.00947294235229488,0.00719661712646482
RST Flag Cnt,DD11,DD,0.0,2.0,0.1406232578882818,0.0480528618165874,0.026425810509865498,0.0480528618165874,0.0125544755143681,0.0014633489378677,0.0,0.0,0.01578717231750482
Src Port,DD11,DD,0.0,2.0,0.3193221094882372,0.1812169608927751,0.2738733860899406,0.1812169608927751,0.1746664174926437,0.2637248762860916,0.0,0.17986116409301756,0.019290828704833916
Subflow Bwd Byts,DD11,DD,0.0,2.0,0.448294124205597,0.4224009224833159,0.4907705980220801,0.4224009224833159,0.4269527693384119,0.3905797527506757,0.0,0.06698870658874509,0.008497953414916961
Subflow Bwd Pkts,DD11,DD,0.0,2.0,0.173291336826848,0.0937747887419232,0.1545943465281147,0.0937747887419232,0.0807626800384507,0.074663602938655,0.0,0.01855387687683102,0.01075396537780758
Subflow Fwd Byts,DD11,DD,0.0,2.0,0.2630449325454342,0.2308600218399936,0.4343507537618594,0.2308600218399936,0.2585068420229282,0.20460443066355358,0.0,0.050160503387451136,0.01271944046020504
Subflow Fwd Pkts,DD11,DD,0.0,2.0,0.1814583565614895,0.1259491769205417,0.1738465453728607,0.1259491769205417,0.1150749803474026,0.094934827614445,0.0,0.02019138336181634,0.011319923400878878
SYN Flag Cnt,DD11,DD,0.0,2.0,0.161305608206043,0.05511428571428569,0.0183127498417048,0.05511428571428569,0.0249069807411143,0.0254890529861381,0.0,0.00072145462036132,0.00944752693176266
Tot Bwd Pkts,DD11,DD,0.0,2.0,0.173291336826848,0.0937747887419232,0.1545943465281147,0.0937747887419232,0.0807626800384507,0.074663602938655,0.0,0.01566905975341792,0.01614794731140132
Tot Fwd Pkts,DD11,DD,0.0,2.0,0.1814583565614895,0.1259491769205417,0.1738465453728607,0.1259491769205417,0.1150749803474026,0.094934827614445,0.0,0.018922805786132778,0.014219141006469682
TotLen Bwd Pkts,DD11,DD,0.0,2.0,0.448294124205597,0.4224009224833159,0.4907705980220801,0.4224009224833159,0.4269527693384119,0.3905797527506757,0.0,0.06256618499755855,0.01586475372314448
TotLen Fwd Pkts,DD11,DD,0.0,2.0,0.2630449325454342,0.2308600218399936,0.4343507537618594,0.2308600218399936,0.2585068420229282,0.20460443066355358,0.0,0.05631556510925288,0.015650987625122022
URG Flag Cnt,DD11,DD,0.0,2.0,0.1393689374512208,0.0476190476190476,0.0066366160691057,0.0476190476190476,0.0116496349004422,0.0,0.0,0.00949907302856442,0.005668449401855439
