Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
dhcp.hw.addr_padding,DD2T,DD,0.0,2.0,0.3677112766503981,0.0834253127299484,0.0346348635010416,0.0834253127299484,0.045014038374843,0.0005350577838938,0.0,0.00623693466186522,0.0
dhcp.hw.len,DD2T,DD,0.0,2.0,0.3677112766503981,0.0834253127299484,0.0346348635010416,0.0834253127299484,0.045014038374843,0.0005350577838938,0.0,0.00312366485595702,0.0031071662902832
hcp.hw.mac_addr,_DD2T_,DD,,,,,,,,,,,
dhcp.hw.type,DD2T,DD,0.0,2.0,0.3677112766503981,0.0834253127299484,0.0346348635010416,0.0834253127299484,0.045014038374843,0.0005350577838938,0.0,0.00312204360961914,0.00312376022338866
dhcp.id,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030649536045681595,0.0833333333333333,0.044815997662137,0.0001886642296936,0.0,0.0025203704833984203,0.0
dhcp.option.dhcp,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030653474393569403,0.0833333333333333,0.0448202077135848,0.0002448750161708,0.0,0.0033477306365966796,0.0
dhcp.option.dhcp_max_message_size,DD2T,DD,0.0,2.0,0.3677112766503981,0.0834253127299484,0.03898549483182,0.0834253127299484,0.0450007547846785,0.0002903083415499,0.0,0.00232486724853514,0.0
dhcp.option.end,DD2T,DD,0.0,2.0,0.3677112766503981,0.0834253127299484,0.0346348635010416,0.0834253127299484,0.045014038374843,0.0005350577838938,0.0,0.00313944816589354,0.0
dhcp.option.interface_mtu,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.0
dhcp.option.ip_address_lease_time,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.00312442779541014
dhcp.option.padding,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00312566757202148,0.0
dhcp.option.rebinding_time_value,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.0
dhcp.option.renewal_time_value,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.0
dhcp.secs,DD2T,DD,0.0,2.0,0.3677112766503981,0.0834253127299484,0.0346348635010416,0.0834253127299484,0.045014038374843,0.0005350577838938,0.0,0.0,0.0
dhcp.type,DD2T,DD,0.0,2.0,0.3677112766503981,0.0834253127299484,0.0346348635010416,0.0834253127299484,0.045014038374843,0.0005350577838938,0.0,0.0,0.0021036148071289
dns.count.add_rr,DD2T,DD,0.0,2.0,0.3674972172275023,0.0837058991566513,0.0364106471036383,0.0837058991566513,0.0457115398221198,0.0013524600698083,0.0,0.0,0.0035185337066650202
dns.count.answers,DD2T,DD,0.0,2.0,0.3674972172275023,0.0837058991566513,0.0364106471036383,0.0837058991566513,0.0457115398221198,0.0013524600698083,0.0,0.006274127960205059,0.00312552452087402
dns.count.auth_rr,DD2T,DD,0.0,2.0,0.3671547221508691,0.0836282714590888,0.0358288290725174,0.0836282714590888,0.0456740598649115,0.0009893701086693,0.0,0.0031258583068847602,0.006253385543823239
dns.count.queries,DD2T,DD,0.0,2.0,0.3682678311499272,0.0879675351209149,0.1440869074905249,0.0879675351209149,0.0539160877031724,0.0024518245003742,0.0,0.00250287055969238,0.0031254768371582
dns.extraneous,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.00330801010131834
dns.extraneous.data,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00170350074768066,0.0
dns.extraneous.length,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00122528076171874,0.00312552452087402
dns.flags.authenticated,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.0031482219696044797
dns.flags.authoritative,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00315189361572264,0.00312867164611816
dns.flags.checkdisable,DD2T,DD,0.0,2.0,0.3668122270742358,0.0835506437615263,0.0353483432571634,0.0835506437615263,0.0456366754932755,0.0006264092494105,0.0,0.0009033203125,0.00627717971801756
dns.flags,DD2T,DD,0.0,2.0,0.3680537717270314,0.0844866969626574,0.05701471882213259,0.0844866969626574,0.0472257773358335,0.0021147689185361,0.0,0.0,0.00321989059448242
dns.flags.opcode,DD2T,DD,0.0,2.0,0.3668122270742358,0.0835506437615263,0.0353483432571634,0.0835506437615263,0.0456366754932755,0.0006264092494105,0.0,0.00315175056457518,0.00627675056457518
dns.flags.rcode,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00314793586730956,0.00300240516662596
dns.flags.recavail,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00625133514404296,0.0
dns.flags.recdesired,DD2T,DD,0.0,2.0,0.3673687815737649,0.0843314415675324,0.056982484790772704,0.0843314415675324,0.0471688228016976,0.0014549414269932,0.0,0.006348752975463839,0.00698499679565426
dns.flags.response,DD2T,DD,0.0,2.0,0.3674972172275023,0.0837058991566513,0.0366513103008293,0.0837058991566513,0.045709934226,0.0012858537793811,0.0,0.00333852767944334,0.0
dns.flags.truncated,DD2T,DD,0.0,2.0,0.3668122270742358,0.0835506437615263,0.0353483432571634,0.0835506437615263,0.0456366754932755,0.0006264092494105,0.0,0.0,0.0030261993408203
dns.flags.z,DD2T,DD,0.0,2.0,0.3668122270742358,0.0835506437615263,0.0353483432571634,0.0835506437615263,0.0456366754932755,0.0006264092494105,0.0,0.0,0.00311717987060546
dns.id,DD2T,DD,0.0,2.0,0.3674544053429232,0.0845253320596742,0.0761811422073549,0.0845253320596742,0.0475574234113912,0.0015334138171909,0.0,0.00495004653930662,0.0
dns.response_to,DD2T,DD,0.0,2.0,0.3675400291120815,0.0833042229467474,0.0306322700349675,0.0833042229467474,0.0447933297853468,-0.000136304862816,0.0,0.00627756118774412,0.0
dns.retransmission,DD2T,DD,0.0,2.0,0.3669406627279732,0.083168374476013,0.030607216318135,0.083168374476013,0.0447468988848515,-0.0006607880302136,0.0,0.00624995231628416,0.0
dns.retransmit_request,DD2T,DD,0.0,2.0,0.367411593458344,0.0832751125601614,0.030629434522534797,0.0832751125601614,0.0447860892799365,-0.000205786243161,0.0,0.0,0.00310244560241698
dns.retransmit_request_in,DD2T,DD,0.0,2.0,0.367668464765819,0.0865879821023532,0.1973038166195655,0.0865879821023532,0.0511105304622152,9.073151293248484e-05,0.0,0.00312390327453612,0.00252566337585448
dns.retransmit_response,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0062849521636962795,0.0
dns.retransmit_response_in,DD2T,DD,0.0,2.0,0.367668464765819,0.0897241828191991,0.1139704832862322,0.0897241828191991,0.0567047118139723,9.415988773264772e-05,0.0,0.0031526565551757797,0.0
dns.soa.expire_limit,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00180811882019042,0.0031258583068847602
dns.soa.minimum_ttl,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.0
dns.soa.refresh_interval,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.0
dns.soa.retry_interval,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.00314092636108398
dns.soa.serial_number,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.006237030029296859,0.0
dns.srv.port,DD2T,DD,0.0,2.0,0.3666409795359192,0.0831004502406458,0.0305900842977568,0.0831004502406458,0.0447187584852852,-0.0010008204911178,0.0,0.0,0.00312376022338866
dns.srv.priority,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.00312991142272948
dns.srv.proto,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00494518280029294,0.0031461238861083796
dns.srv.weight,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0031246185302734202,0.0
dns.time,DD2T,DD,0.0,2.0,0.3674972172275023,0.083294519484552,0.030630013416688,0.083294519484552,0.0447895143280529,-0.000171531961618,0.0,0.00070319175720214,0.0014031410217285
dns.unsolicited,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0031060218811035,0.00456609725952146
dstport,DD2T,DD,0.0,2.0,0.3866341296343865,0.1877503473570443,0.21268455591216337,0.1877503473570443,0.1604342693453221,0.0979102251431253,0.0,0.00404357910156248,0.0035465240478515397
dstport_class,DD2T,DD,0.0,2.0,0.3502868396266804,0.124309928620707,0.0720885633715777,0.124309928620707,0.0660236594884622,0.068935400866257,0.0,0.0062484741210937405,0.0026323318481445
eapol.keydes.key_iv,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030666609532787704,0.0833333333333333,0.0448342469329156,0.00046738462103809996,0.0,0.0,0.0
eapol.keydes.key_len,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030666609532787704,0.0833333333333333,0.0448342469329156,0.00046738462103809996,0.0,0.00445141792297362,0.0
eapol.keydes.replay_counter,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.0306547874011251,0.0833333333333333,0.0448216112398488,0.000267130434589,0.0,0.00211052894592284,0.0
eapol.keydes.type,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030666609532787704,0.0833333333333333,0.0448342469329156,0.00046738462103809996,0.0,0.0,0.0031356811523437405
eapol.len,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030666609532787704,0.0833333333333333,0.0448342469329156,0.00046738462103809996,0.0,0.0,0.0031440258026123
eapol.type,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030666609532787704,0.0833333333333333,0.0448342469329156,0.00046738462103809996,0.0,0.00623707771301268,0.0
eapol.version,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030666609532787704,0.0833333333333333,0.0448342469329156,0.00046738462103809996,0.0,0.0,0.0031266689300537
eth.addr.oui,DD2T,DD,0.0,2.0,0.4552615806147786,0.375719954377329,0.22947345658043222,0.375719954377329,0.2649929345124782,0.2723524609614545,0.0,0.0031442642211914,0.0
th.dst,_DD2T_,DD,,,,,,,,,,,
eth.dst.ig,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0031254768371582,0.00624561309814452
eth.dst.lg,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0031258106231689398,0.00358500480651852
eth.dst.oui,DD2T,DD,0.0,2.0,0.4552615806147786,0.375719954377329,0.22947345658043222,0.375719954377329,0.2649929345124782,0.2723524609614545,0.0,0.0031254768371582,0.0
eth.fcs,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00312533378601074,0.0
eth.fcs.status,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.0
eth.ig,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.0031252384185791
eth.len,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.0306508487158622,0.0833333333333333,0.0448174009247372,0.00020036120658570002,0.0,0.0,0.005846595764160139
eth.lg,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00141963958740234,0.0
eth.padding,DD2T,DD,0.0,2.0,0.3677112766503981,0.083804143126177,0.0324738632812987,0.083804143126177,0.0456148377169608,0.0012121699857262,0.0,0.00624465942382812,0.0
eth.padding_bad,DD2T,DD,0.0,2.0,0.3820960698689956,0.1136281912980942,0.0626125176645177,0.1136281912980942,0.0766332121545481,0.0422551359643614,0.0,0.0035150527954101395,0.0
th.src,_DD2T_,DD,,,,,,,,,,,
eth.src.ig,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0031257152557372997,0.0
eth.src.lg,DD2T,DD,0.0,2.0,0.4064560321945372,0.1666666666666666,0.0884450462649514,0.1666666666666666,0.092965892659692,0.2936466716456456,0.0,0.00623488426208494,0.0
eth.src.oui,DD2T,DD,0.0,2.0,0.8290949567599967,0.5833333333333334,0.3685555524601877,0.5833333333333334,0.41449411219000715,0.7554502646202881,0.0,0.0,0.0
eth.type,DD2T,DD,0.0,2.0,0.3080743214316294,0.1140905666753376,0.0395522378216141,0.1140905666753376,0.0557213805411772,0.0380807524581745,0.0,0.0,0.00464601516723632
http.chat,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0031394004821777197,0.00312485694885252
ttp.connection,_DD2T_,DD,,,,,,,,,,,
http.content_length,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00273890495300292,0.0036602497100829993
http.content_length_header,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00838704109191892,0.0
http.notification,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.00311684608459472
http.prev_request_in,DD2T,DD,0.0,2.0,0.3673687815737649,0.0897154826099189,0.1278544356835409,0.0897154826099189,0.053693114884257195,6.397181823847298e-05,0.0,0.0032454490661620603,0.00033073425292968
http.prev_response_in,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.00111193656921386
http.request,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.007442760467529281,0.00656232833862304
http.request.method,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0031452178955078,0.0031274795532226403
http.request.uri.path,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0031461715698242,0.00212001800537108
http.request_in,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.008503103256225561
http.request_number,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0051163196563720394,0.0
http.response.code,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.009257793426513661
http.response.code.desc,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00097680091857908,0.004547643661499019
http.response,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.006253337860107419
http.response.phrase,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0062496662139892205,0.0
http.response_number,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0016028404235839799,0.0
http.time,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00220298767089842,0.0
icmp.checksum,DD2T,DD,0.0,2.0,0.3714787224933641,0.0894678797904604,0.1049374408805572,0.0894678797904604,0.05627727217473451,0.008147157324517,0.0,0.0,0.00312190055847166
icmp.checksum.status,DD2T,DD,0.0,2.0,0.3714787224933641,0.0894678797904604,0.1049374408805572,0.0894678797904604,0.05627727217473451,0.008147157324517,0.0,0.0031032085418700997,0.0
icmp.code,DD2T,DD,0.0,2.0,0.3714787224933641,0.0894678797904604,0.1049374408805572,0.0894678797904604,0.05627727217473451,0.008147157324517,0.0,0.00940413475036618,0.0028105735778808398
icmp.data_time_relative,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.00270967483520506
icmp.ident,DD2T,DD,0.0,2.0,0.3715643462625225,0.0902888978528578,0.1379136313567477,0.0902888978528578,0.05796060601160781,0.0083059533785323,0.0,0.00312867164611816,0.0
icmp.ident_le,DD2T,DD,0.0,2.0,0.3715643462625225,0.0902888978528578,0.129255622698739,0.0902888978528578,0.057930936823060095,0.008314018948662,0.0,0.00070328712463378,0.00308799743652342
icmp.resptime,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00313591957092284,0.0031361103057861205
icmp.resp_to,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0031285285949706997,0.0
icmp.seq,DD2T,DD,0.0,2.0,0.3715643462625225,0.0902888978528578,0.129255622698739,0.0902888978528578,0.057930936823060095,0.008314018948662,0.0,0.0033225059509277197,0.0
icmp.seq_le,DD2T,DD,0.0,2.0,0.3715215343779433,0.0902199703645754,0.1279929964361127,0.0902199703645754,0.05780400132809229,0.0082493464481631,0.0,0.0,0.00120301246643066
icmp.type,DD2T,DD,0.0,2.0,0.3714787224933641,0.0894678797904604,0.1049374408805572,0.0894678797904604,0.05627727217473451,0.008147157324517,0.0,0.0031197547912597398,0.00043182373046874004
icmp.unused,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00156064033508298,0.0008291721343993801
icmpv6.checksum,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030640350501634002,0.0833333333333333,0.0448061772838733,2.226632189350486e-05,0.0,0.0031267166137695203,0.0031242370605468603
icmpv6.checksum.status,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00204758644104002,0.0031934738159179396
icmpv6.code,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00312633514404296,0.00123586654663084
icmpv6.mldr.nb_mcast_records,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0006007194519042799,0.00039987564086914004
icmpv6.opt,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030641662385111602,0.0833333333333333,0.0448075799315468,4.973119734230648e-05,0.0,0.006430816650390579,0.0010582447052001598
icmpv6.opt.length,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030641662385111602,0.0833333333333333,0.0448075799315468,4.973119734230648e-05,0.0,0.00708537101745602,0.00042634010314940003
icmpv6.opt.type,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030641662385111602,0.0833333333333333,0.0448075799315468,4.973119734230648e-05,0.0,0.0015433788299560399,0.00147352218627928
icmpv6.reserved,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00421471595764158,0.0053586959838867
icmpv6.type,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030641662385111602,0.0833333333333333,0.0448075799315468,4.973119734230648e-05,0.0,0.00952634811401364,0.0033099651336669796
igmp.checksum,DD2T,DD,0.0,2.0,0.3675400291120815,0.0833042229467474,0.0306322700349675,0.0833042229467474,0.0447933297853468,-0.000136304862816,0.0,0.00314531326293944,0.0054511547088623
igmp.checksum.status,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0032476902008056405,0.0031481266021728396
igmp.max_resp,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00312542915344238,0.00334482192993162
igmp.num_grp_recs,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00271039009094238,0.0
igmp.type,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0031251430511474603,0.0008218288421630801
igmp.version,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00353827476501462,0.00517129898071284
ip.bogus_ip_length,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.004315900802612281,0.0002735137939453
ip.checksum.status,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0007197856903076001,0.00312376022338866
ip.dsfield,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.008673810958862261
ip.dsfield.dscp,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00312356948852538,0.00312328338623046
ip.dsfield.ecn,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.0,0.0
p.dst,_DD2T_,DD,,,,,,,,,,,
ip.flags,DD2T,DD,0.0,2.0,0.3958814967034849,0.1407775453277545,0.0552525025940816,0.1407775453277545,0.0792822975372085,0.0976176462713117,0.0,0.0,0.00162138938903808
ip.flags.df,DD2T,DD,0.0,2.0,0.3958814967034849,0.1407775453277545,0.0552525025940816,0.1407775453277545,0.0792822975372085,0.0976176462713117,0.0,0.0031252384185791,0.0031472682952880795
ip.flags.mf,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00671982765197752,0.0
ip.flags.rb,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00314698219299316,0.0036422729492187203
ip.frag_offset,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00072407722473144,0.0
ip.hdr_len,DD2T,DD,0.0,2.0,0.367668464765819,0.0833333333333333,0.030639038730484895,0.0833333333333333,0.0448047747240134,0.0,0.0,0.00594525337219238,0.00042085647583006
