Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fwd Seg Size Avg,DD2T,DD,0.0,2.0,0.5216375407681448,0.46304542890084993,0.4177679340210716,0.46304542890084993,0.386655350972324,0.3842951639464296,0.0,0.007134246826171839,0.00146689414978024
Fwd Seg Size Min,DD2T,DD,0.0,2.0,0.4646838339093608,0.0833333333333333,0.03872365282578,0.0833333333333333,0.05287646648276769,0.0,0.0,0.00137720108032222,0.00193347930908198
Fwd URG Flags,DD2T,DD,0.0,2.0,0.4646838339093608,0.0833333333333333,0.03872365282578,0.0833333333333333,0.05287646648276769,0.0,0.0,0.00198292732238762,0.00113344192504878
Idle Max,DD2T,DD,0.0,2.0,0.663778416005452,0.3150028204840069,0.3761401946034442,0.3150028204840069,0.315169979399497,0.4783115474053596,0.0,0.02277812957763668,0.0032943248748778806
Idle Mean,DD2T,DD,0.0,2.0,0.6255172078080125,0.3275408250265286,0.3935446859262353,0.3275408250265286,0.3141958385904717,0.42445658335120584,0.0,0.023318767547607377,0.00289382934570306
Idle Min,DD2T,DD,0.0,2.0,0.6591052913401159,0.3304157551455394,0.3819952816486534,0.3304157551455394,0.315393984900675,0.477098693429962,0.0,0.020153713226318298,0.00310359001159662
Idle Std,DD2T,DD,0.0,2.0,0.4778756754125492,0.1645215229597033,0.2369569121867104,0.1645215229597033,0.1609090964938631,0.1873383483292305,0.0,0.022056484222412055,0.0032134056091308203
Init Bwd Win Byts,DD2T,DD,0.0,2.0,0.271528014408801,0.1517276558803113,0.1250872205031015,0.1517276558803113,0.0987945001794436,-0.0786421489933149,0.0,0.00256962776184076,0.0015644073486327798
Init Fwd Win Byts,DD2T,DD,0.0,2.0,0.4646838339093608,0.0833333333333333,0.03872365282578,0.0833333333333333,0.05287646648276769,0.0,0.0,0.00158810615539548,0.0015831470489501398
Pkt Len Max,DD2T,DD,0.0,2.0,0.5630141654091418,0.4863655670517324,0.4773057725424321,0.4863655670517324,0.4148910271193347,0.4103945213335741,0.0,0.00446729660034176,0.00200629234313958
Pkt Len Mean,DD2T,DD,0.0,2.0,0.6217689723993575,0.523588176070665,0.4524685772051008,0.523588176070665,0.41777113730351745,0.5009940019188359,0.0,0.00848155021667476,0.0022295475006103
Pkt Len Min,DD2T,DD,0.0,2.0,0.6647519836440636,0.3645352625340946,0.4987146240834369,0.3645352625340946,0.3565205886365312,0.4509573660288817,0.0,0.00380358695983882,0.0024723529815673397
Pkt Len Std,DD2T,DD,0.0,2.0,0.5448571289490337,0.2476445206197441,0.4344889690617994,0.2476445206197441,0.2611359163856929,0.3187691304087394,0.0,0.006918764114379821,0.00247344970703122
Pkt Len Var,DD2T,DD,0.0,2.0,0.5448571289490337,0.2476445206197441,0.4344889690617994,0.2476445206197441,0.2611359163856929,0.3187691304087394,0.0,0.0075340270996093195,0.00224123001098626
Pkt Size Avg,DD2T,DD,0.0,2.0,0.5534245241688166,0.4801693290688869,0.47815212483507963,0.4801693290688869,0.4246567769893373,0.4165814097774948,0.0,0.009444618225097599,0.00232863426208492
Protocol,DD2T,DD,0.0,2.0,0.4687728179915299,0.0908392536299513,0.0881325622704933,0.0908392536299513,0.0662353495104058,0.0134522091856207,0.0,0.00205631256103512,0.00123796463012692
PSH Flag Cnt,DD2T,DD,0.0,2.0,0.4646838339093608,0.0833333333333333,0.03872365282578,0.0833333333333333,0.05287646648276769,0.0,0.0,0.00140180587768548,0.00183577537536616
RST Flag Cnt,DD2T,DD,0.0,2.0,0.4656087231660419,0.0844765342960288,0.0671033111589928,0.0844765342960288,0.0551726087655649,0.003743159595867,0.0,0.00208501815795894,0.00148591995239252
Src Port,DD2T,DD,0.0,2.0,0.41142968407730135,0.22845396791029732,0.2592051044093832,0.22845396791029732,0.2235070347806969,0.2036793935886879,0.0,0.020849800109863238,0.0036754608154296402
Subflow Bwd Byts,DD2T,DD,0.0,2.0,0.5330282821399017,0.505714713449318,0.4501528979781675,0.505714713449318,0.4032108554264554,0.4142659995821879,0.0,0.0053970336914062,0.0019229888916015199
Subflow Bwd Pkts,DD2T,DD,0.0,2.0,0.4349900209317042,0.1950254704869691,0.1350072031852685,0.1950254704869691,0.1396803633838515,0.1348843218095514,0.0,0.00342111587524408,0.00205354690551754
Subflow Fwd Byts,DD2T,DD,0.0,2.0,0.5069853478070389,0.46329875596431325,0.4704326067196353,0.46329875596431325,0.4148900351581505,0.3858424710048015,0.0,0.006649351119995079,0.00259561538696282
Subflow Fwd Pkts,DD2T,DD,0.0,2.0,0.4428759188044589,0.282229869875461,0.2973440183540488,0.282229869875461,0.2700522936011323,0.2118067955048455,0.0,0.0036022186279296596,0.00239701271057126
SYN Flag Cnt,DD2T,DD,0.0,2.0,0.4646838339093608,0.0833333333333333,0.03872365282578,0.0833333333333333,0.05287646648276769,0.0,0.0,0.00140323638916012,0.00217981338500972
Tot Bwd Pkts,DD2T,DD,0.0,2.0,0.4349900209317042,0.1950254704869691,0.1350072031852685,0.1950254704869691,0.1396803633838515,0.1348843218095514,0.0,0.0027258872985839204,0.00194144248962398
Tot Fwd Pkts,DD2T,DD,0.0,2.0,0.4428759188044589,0.282229869875461,0.2973440183540488,0.282229869875461,0.2700522936011323,0.2118067955048455,0.0,0.00381875038146968,0.0027293205261230196
TotLen Bwd Pkts,DD2T,DD,0.0,2.0,0.5330282821399017,0.505714713449318,0.4501528979781675,0.505714713449318,0.4032108554264554,0.4142659995821879,0.0,0.0044723033905028605,0.00251841545104974
TotLen Fwd Pkts,DD2T,DD,0.0,2.0,0.5069853478070389,0.46329875596431325,0.4704326067196353,0.46329875596431325,0.4148900351581505,0.3858424710048015,0.0,0.00614972114562982,0.00208511352539058
URG Flag Cnt,DD2T,DD,0.0,2.0,0.4646838339093608,0.0833333333333333,0.03872365282578,0.0833333333333333,0.05287646648276769,0.0,0.0,0.0012684345245361,0.00216417312622066
