Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Flow IAT Std,SD2T,SS,0.0,2.0,0.6050153632669244,0.3656173018475393,0.3990349414137097,0.3656173018475393,0.3729134107351541,0.4762357565032116,0.0,0.04674305915832514,0.0021838188171386403
Fwd Act Data Pkts,SD2T,SS,0.0,2.0,0.327386262265834,0.2123637772355187,0.2871005833450232,0.2123637772355187,0.193734768979629,0.1269885430175715,0.0,0.00412211418151852,0.0013564586639404
Fwd Blk Rate Avg,SD2T,SS,0.0,2.0,0.4432550302309446,0.0833333333333333,0.036937919185912,0.0833333333333333,0.0511869606025227,0.0,0.0,0.0015194416046142001,0.00082511901855464
Fwd Header Len,SD2T,SS,0.0,2.0,0.4656556645851918,0.4171346206647863,0.4347506856987112,0.4171346206647863,0.3507020609911617,0.3886343914489879,0.0,0.00452342033386224,0.00108957290649412
Fwd IAT Max,SD2T,SS,0.0,2.0,0.6686490236891665,0.45709324712872024,0.4553413913063464,0.45709324712872024,0.44435767194170894,0.5695989273920001,0.0,0.04140648841857906,0.0017153263092040398
Fwd IAT Mean,SD2T,SS,0.0,2.0,0.504410744375062,0.42294762874137504,0.3868601867072572,0.42294762874137504,0.3670480554729944,0.4073065026683545,0.0,0.03304085731506344,0.00123100280761714
Fwd IAT Min,SD2T,SS,0.0,2.0,0.4579244721974427,0.3977284677109128,0.3594105358980317,0.3977284677109128,0.3435151755280414,0.3635315757738842,0.0,0.03808183670043938,0.00122418403625482
Fwd IAT Std,SD2T,SS,0.0,2.0,0.4246208742194469,0.3075254893732528,0.2540588576432279,0.3075254893732528,0.23413172358220172,0.20218158689819124,0.0,0.02001318931579584,0.00123009681701654
Fwd IAT Tot,SD2T,SS,0.0,2.0,0.6682525522846665,0.45161243511101545,0.4347944158573137,0.45161243511101545,0.42284998256317435,0.5792715541656484,0.0,0.03157835006713862,0.00214347839355464
Fwd Pkt Len Max,SD2T,SS,0.0,2.0,0.5135295866785609,0.466322133273054,0.5560612011946383,0.466322133273054,0.43381432235711415,0.3850203595336371,0.0,0.0039016246795653803,0.00155258178710932
Fwd Pkt Len Mean,SD2T,SS,0.0,2.0,0.49093071662206367,0.49838424536064296,0.5943612846822859,0.49838424536064296,0.4244883059422202,0.3672648521538784,0.0,0.00533151626586908,0.00101304054260248
Fwd Pkt Len Min,SD2T,SS,0.0,2.0,0.6248389334919219,0.379091120548574,0.5096821647805767,0.379091120548574,0.3838021724429215,0.413832775709864,0.0,0.00395460128784174,0.00082888603210446
Fwd Pkt Len Std,SD2T,SS,0.0,2.0,0.2848647041332144,0.20754250615842648,0.2607983644782158,0.20754250615842648,0.1562262490997103,0.0184565876041512,0.0,0.00514903068542476,0.00159158706665034
Fwd PSH Flags,SD2T,SS,0.0,2.0,0.4432550302309446,0.0833333333333333,0.036937919185912,0.0833333333333333,0.0511869606025227,0.0,0.0,0.00178122520446774,0.0004101753234863
Fwd Seg Size Avg,SD2T,SS,0.0,2.0,0.49093071662206367,0.49838424536064296,0.5943612846822859,0.49838424536064296,0.4244883059422202,0.3672648521538784,0.0,0.006862878799438421,0.00139188766479488
Fwd Seg Size Min,SD2T,SS,0.0,2.0,0.4432550302309446,0.0833333333333333,0.036937919185912,0.0833333333333333,0.0511869606025227,0.0,0.0,0.0028298377990722203,0.0006404399871825801
Fwd URG Flags,SD2T,SS,0.0,2.0,0.4432550302309446,0.0833333333333333,0.036937919185912,0.0833333333333333,0.0511869606025227,0.0,0.0,0.0018570423126220397,0.00060439109802244
Idle Max,SD2T,SS,0.0,2.0,0.711864406779661,0.3928169259363256,0.4979032606911945,0.3928169259363256,0.4161738870865947,0.5950958854828845,0.0,0.022491979598998978,0.0018485069274901803
Idle Mean,SD2T,SS,0.0,2.0,0.6843096441669144,0.3616185757893387,0.45368936302629875,0.3616185757893387,0.3808499174354218,0.5568012500360328,0.0,0.0245350837707519,0.0016089439392089199
Idle Min,SD2T,SS,0.0,2.0,0.7106749925661612,0.3907273546536789,0.482061420028198,0.3907273546536789,0.4094203981012976,0.5958688113061587,0.0,0.02216062545776362,0.00142674446105954
Idle Std,SD2T,SS,0.0,2.0,0.4790365744870651,0.1781716325045013,0.2732134924037165,0.1781716325045013,0.1882318736668661,0.21517258666067401,0.0,0.028567457199096626,0.00206856727600092
Init Bwd Win Byts,SD2T,SS,0.0,2.0,0.5173951828724354,0.2404172567010999,0.3076801267319665,0.2404172567010999,0.2355514243665001,0.2322126020009725,0.0,0.00286531448364252,0.0012261867523193
Init Fwd Win Byts,SD2T,SS,0.0,2.0,0.4432550302309446,0.0833333333333333,0.036937919185912,0.0833333333333333,0.0511869606025227,0.0,0.0,0.00207476615905756,0.00071167945861814
Pkt Len Max,SD2T,SS,0.0,2.0,0.7307959163445337,0.512364316682773,0.5589800703984649,0.512364316682773,0.4911819643824259,0.6260479228194006,0.0,0.0045780181884765205,0.00138096809387204
Pkt Len Mean,SD2T,SS,0.0,2.0,0.5168004757656854,0.5351492399357853,0.5312579599263224,0.5351492399357853,0.44644790286094904,0.41150006506731424,0.0,0.0095553874969482,0.0010652065277099
Pkt Len Min,SD2T,SS,0.0,2.0,0.6464466250371692,0.3901974824733122,0.6453066658769803,0.3901974824733122,0.40950788755221995,0.45562540381896544,0.0,0.0042711257934569796,0.0
Pkt Len Std,SD2T,SS,0.0,2.0,0.3056794528694618,0.266539669626713,0.278294433499649,0.266539669626713,0.2171691512763041,0.0796717233030332,0.0,0.00563259124755854,0.00176892280578608
Pkt Len Var,SD2T,SS,0.0,2.0,0.3061750421250867,0.2670347855045512,0.2791760755346069,0.2670347855045512,0.2178766085657126,0.0803934899677106,0.0,0.00718946456909174,0.0011921405792235998
Pkt Size Avg,SD2T,SS,0.0,2.0,0.4837942313410645,0.5395559317209725,0.4962521213638441,0.5395559317209725,0.4225708163106094,0.3827809727358371,0.0,0.0066895961761473995,0.0020548343658446802
Protocol,SD2T,SS,0.0,2.0,0.45128357617206855,0.0907451877179222,0.0923254825803397,0.0907451877179222,0.0649570793480156,0.0228255158785353,0.0,0.00280761718749998,0.00064921379089352
PSH Flag Cnt,SD2T,SS,0.0,2.0,0.4432550302309446,0.0833333333333333,0.036937919185912,0.0833333333333333,0.0511869606025227,0.0,0.0,0.0048854827880859,0.00111875534057616
RST Flag Cnt,SD2T,SS,0.0,2.0,0.4449400337000694,0.0844721329046088,0.0799884284371157,0.0844721329046088,0.05352197238617949,0.0048970491050714,0.0,0.0034196853637695,0.000201416015625
Src Port,SD2T,SS,0.0,2.0,0.6108633164832986,0.3770018653926243,0.4678039689049759,0.3770018653926243,0.3987574668398637,0.422286680612891,0.0,0.045374488830566356,0.0010738849639892
Subflow Bwd Byts,SD2T,SS,0.0,2.0,0.7104767568639112,0.5533281766112036,0.5260040095812383,0.5533281766112036,0.4784856822016336,0.6040483658587275,0.0,0.0053922653198241795,0.0010327816009521
Subflow Bwd Pkts,SD2T,SS,0.0,2.0,0.5298840321141838,0.2043762429884331,0.1457022579451451,0.2043762429884331,0.1660512464488679,0.3128207107004985,0.0,0.00436339378356932,0.00045723915100096
Subflow Fwd Byts,SD2T,SS,0.0,2.0,0.47239567846169084,0.5122358346086063,0.49884430524344425,0.5122358346086063,0.4168862042258862,0.3523956307336798,0.0,0.0069062232971191006,0.00043101310729977996
Subflow Fwd Pkts,SD2T,SS,0.0,2.0,0.3501833680245812,0.2537566750245295,0.2837554707612646,0.2537566750245295,0.21448972845049957,0.1911882658873397,0.0,0.00561165809631344,0.0033751964569091603
SYN Flag Cnt,SD2T,SS,0.0,2.0,0.4432550302309446,0.0833333333333333,0.036937919185912,0.0833333333333333,0.0511869606025227,0.0,0.0,0.0021808624267577598,0.0008749008178710601
Tot Bwd Pkts,SD2T,SS,0.0,2.0,0.5298840321141838,0.2043762429884331,0.1457022579451451,0.2043762429884331,0.1660512464488679,0.3128207107004985,0.0,0.00409674644470212,0.0007429122924804399
Tot Fwd Pkts,SD2T,SS,0.0,2.0,0.3501833680245812,0.2537566750245295,0.2837554707612646,0.2537566750245295,0.21448972845049957,0.1911882658873397,0.0,0.005035924911499,0.00087065696716304
TotLen Bwd Pkts,SD2T,SS,0.0,2.0,0.7104767568639112,0.5533281766112036,0.5260040095812383,0.5533281766112036,0.4784856822016336,0.6040483658587275,0.0,0.00506353378295894,0.0008302211761474001
TotLen Fwd Pkts,SD2T,SS,0.0,2.0,0.47239567846169084,0.5122358346086063,0.49884430524344425,0.5122358346086063,0.4168862042258862,0.3523956307336798,0.0,0.00512752532958982,0.00143146514892572
URG Flag Cnt,SD2T,SS,0.0,2.0,0.4432550302309446,0.0833333333333333,0.036937919185912,0.0833333333333333,0.0511869606025227,0.0,0.0,0.002442455291748,0.0004256725311279
