Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fwd Header Len,SD2,SS,0.0,2.0,0.4718424753867792,0.4304183043411959,0.4988994441760057,0.4304183043411959,0.4205086158329411,0.3561506679750124,0.0,0.0072125911712646205,0.0031469345092773405
Fwd IAT Max,SD2,SS,0.0,2.0,0.6868073136427567,0.40574043985574465,0.4305894241019586,0.40574043985574465,0.3748165023965419,0.461059095779419,0.0,0.02630758285522456,0.0027533531188964197
Fwd IAT Mean,SD2,SS,0.0,2.0,0.7883544303797468,0.49218441334691254,0.5125946326597385,0.49218441334691254,0.4751896265884034,0.6380715739144007,0.0,0.02198719978332514,0.0027890682220458396
Fwd IAT Min,SD2,SS,0.0,2.0,0.5515611814345992,0.3917232295123189,0.3772437276911431,0.3917232295123189,0.3546045669991126,0.3648220728792826,0.0,0.03218922615051264,0.0016389846801757601
Fwd IAT Std,SD2,SS,0.0,2.0,0.4051758087201125,0.2994196946082862,0.47204133815292415,0.2994196946082862,0.2885281753823231,0.2167405045135209,0.0,0.025624084472656218,0.00189895629882808
Fwd IAT Tot,SD2,SS,0.0,2.0,0.7368776371308017,0.4557081483015356,0.4148158263117951,0.4557081483015356,0.4099770684671958,0.564485127326886,0.0,0.02431378364562984,0.0025557994842529
Fwd Pkt Len Max,SD2,SS,0.0,2.0,0.5168495077355837,0.5444279680487815,0.5952582286544811,0.5444279680487815,0.482901916692312,0.3772839127853101,0.0,0.00261511802673336,0.0023344516754149796
Fwd Pkt Len Mean,SD2,SS,0.0,2.0,0.5228691983122363,0.5689295368085142,0.5489171427596626,0.5689295368085142,0.4963571404245564,0.3829451760030864,0.0,0.006760549545288019,0.0014228343963622598
Fwd Pkt Len Min,SD2,SS,0.0,2.0,0.7912798874824192,0.4053253749267524,0.6128902419336351,0.4053253749267524,0.4146367357374756,0.5094375576559322,0.0,0.0034081935882567804,0.00200419425964352
Fwd Pkt Len Std,SD2,SS,0.0,2.0,0.41327707454289725,0.258168620471864,0.4299808684044188,0.258168620471864,0.21539495156007044,0.2363187215144265,0.0,0.008564186096191358,0.00208311080932614
Fwd PSH Flags,SD2,SS,0.0,2.0,0.6657665260196906,0.0833333333333333,0.05548054383497421,0.0833333333333333,0.0666126290429711,0.0,0.0,0.0008217811584472198,0.0008306026458740001
Fwd Seg Size Avg,SD2,SS,0.0,2.0,0.5228691983122363,0.5689295368085142,0.5489171427596626,0.5689295368085142,0.4963571404245564,0.3829451760030864,0.0,0.009536409378051721,0.0020644187927246
Fwd Seg Size Min,SD2,SS,0.0,2.0,0.6657665260196906,0.0833333333333333,0.05548054383497421,0.0833333333333333,0.0666126290429711,0.0,0.0,0.0016160011291503399,0.00123343467712398
Fwd URG Flags,SD2,SS,0.0,2.0,0.6657665260196906,0.0833333333333333,0.05548054383497421,0.0833333333333333,0.0666126290429711,0.0,0.0,0.0,0.0
Idle Max,SD2,SS,0.0,2.0,0.8279606188466948,0.364946240386917,0.5111685507166185,0.364946240386917,0.4040695597191779,0.6406911380667187,0.0,0.02259030342102046,0.0022953987121581603
Idle Mean,SD2,SS,0.0,2.0,0.8114767932489452,0.3616220296257979,0.5212606245675996,0.3616220296257979,0.3966939803212337,0.6087376703053575,0.0,0.02303261756896968,0.00227727890014642
Idle Min,SD2,SS,0.0,2.0,0.8372433192686357,0.3986803449559659,0.5382374813757618,0.3986803449559659,0.433751232951989,0.6667788590970081,0.0,0.020617675781249938,0.0020113945007323797
Idle Std,SD2,SS,0.0,2.0,0.6741490857946554,0.1738937355149119,0.2805459058445831,0.1738937355149119,0.1918445480558483,0.2697075289056015,0.0,0.021157693862915,0.0025070667266845403
Init Bwd Win Byts,SD2,SS,0.0,2.0,0.3320393811533052,0.2067648743025611,0.2760511288608878,0.2067648743025611,0.1820058994138467,-0.05948952034120001,0.0,0.0033556938171386006,0.0012018680572509202
Init Fwd Win Byts,SD2,SS,0.0,2.0,0.6657665260196906,0.0833333333333333,0.05548054383497421,0.0833333333333333,0.0666126290429711,0.0,0.0,0.0016407966613769,0.00126862525939934
Pkt Len Max,SD2,SS,0.0,2.0,0.5553305203938115,0.5597450929112336,0.6516285847715548,0.5597450929112336,0.517235577909563,0.4060437551521182,0.0,0.0047034263610839,0.00326161384582514
Pkt Len Mean,SD2,SS,0.0,2.0,0.7277074542897328,0.6215043624105333,0.6403815943026487,0.6215043624105333,0.5782641029536828,0.5810778303398958,0.0,0.00908651351928706,0.0021865844726562
Pkt Len Min,SD2,SS,0.0,2.0,0.8012939521800281,0.41722633565212053,0.7227988281168981,0.41722633565212053,0.43237937523318754,0.541824666863877,0.0,0.00246219635009762,0.00045986175537107997
Pkt Len Std,SD2,SS,0.0,2.0,0.6040506329113924,0.3332316839819099,0.4744801967348029,0.3332316839819099,0.3313788975043771,0.3961274910363389,0.0,0.007426023483276339,0.00223765373229976
Pkt Len Var,SD2,SS,0.0,2.0,0.6040506329113924,0.3332316839819099,0.4744801967348029,0.3332316839819099,0.3313788975043771,0.3961274910363389,0.0,0.0072675228118896,0.0022161960601806
Pkt Size Avg,SD2,SS,0.0,2.0,0.6314486638537271,0.5917674616148163,0.6358326145357104,0.5917674616148163,0.5675623691509764,0.4782143047649378,0.0,0.005942726135253881,0.0
Protocol,SD2,SS,0.0,2.0,0.670492264416315,0.0912547993807973,0.1242469798313935,0.0912547993807973,0.0811105068335201,0.02537820711401,0.0,0.00253763198852536,0.00172052383422848
PSH Flag Cnt,SD2,SS,0.0,2.0,0.6657665260196906,0.0833333333333333,0.05548054383497421,0.0833333333333333,0.0666126290429711,0.0,0.0,0.0027003288269042596,0.0028836727142333403
RST Flag Cnt,SD2,SS,0.0,2.0,0.6666104078762307,0.0843590825945329,0.1000140884756269,0.0843590825945329,0.0686932278687907,0.0055034781058268,0.0,0.00315828323364252,0.0013242721557616798
Src Port,SD2,SS,0.0,2.0,0.7012658227848101,0.44615849143191805,0.42911447503966366,0.44615849143191805,0.42280821769918814,0.4550793481982244,0.0,0.02058930397033688,0.0025999546051025204
Subflow Bwd Byts,SD2,SS,0.0,2.0,0.5332770745428973,0.599974058291727,0.5780941511223793,0.599974058291727,0.5183342558765466,0.393405962537353,0.0,0.00462660789489742,0.0022664546966552402
Subflow Bwd Pkts,SD2,SS,0.0,2.0,0.570351617440225,0.194851590855743,0.2456581270347841,0.194851590855743,0.1582032905246644,0.22668067768679528,0.0,0.00299420356750484,0.00198125839233392
Subflow Fwd Byts,SD2,SS,0.0,2.0,0.5238255977496484,0.5785044895401704,0.548510913348134,0.5785044895401704,0.5118241007858195,0.3831042284482056,0.0,0.0015004158020019399,0.00260891914367674
Subflow Fwd Pkts,SD2,SS,0.0,2.0,0.4257665260196905,0.2998014397626393,0.3878572667254185,0.2998014397626393,0.2762050756364321,0.22898452069434763,0.0,0.0,0.00660843849182126
SYN Flag Cnt,SD2,SS,0.0,2.0,0.6657665260196906,0.0833333333333333,0.05548054383497421,0.0833333333333333,0.0666126290429711,0.0,0.0,0.0023359298706054398,0.0024607181549071797
Tot Bwd Pkts,SD2,SS,0.0,2.0,0.570351617440225,0.194851590855743,0.2456581270347841,0.194851590855743,0.1582032905246644,0.22668067768679528,0.0,0.0029647827148437,0.0017258167266845001
Tot Fwd Pkts,SD2,SS,0.0,2.0,0.4257665260196905,0.2998014397626393,0.3878572667254185,0.2998014397626393,0.2762050756364321,0.22898452069434763,0.0,0.00377616882324214,0.0018713474273681003
TotLen Bwd Pkts,SD2,SS,0.0,2.0,0.5332770745428973,0.599974058291727,0.5780941511223793,0.599974058291727,0.5183342558765466,0.393405962537353,0.0,0.00593104362487788,0.00130953788757322
TotLen Fwd Pkts,SD2,SS,0.0,2.0,0.5238255977496484,0.5785044895401704,0.548510913348134,0.5785044895401704,0.5118241007858195,0.3831042284482056,0.0,0.005214166641235319,0.0018619060516357003
URG Flag Cnt,SD2,SS,0.0,2.0,0.6657665260196906,0.0833333333333333,0.05548054383497421,0.0833333333333333,0.0666126290429711,0.0,0.0,0.0041135787963867,0.00369768142700192
