Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fwd IAT Max,CS1D2,CV,2.75,0.0,0.717505944270529,0.48792290649374687,0.5195522687318987,0.48792290649374687,0.4883616728305102,0.6311344328626751,0.0,0.018325865268707227,0.0001564621925354
Fwd IAT Mean,CS1D2,CV,2.75,0.0,0.755792377772089,0.5292036148069943,0.5913961137675963,0.5292036148069943,0.5404171071696526,0.6797810122166055,0.0,0.018504977226257276,0.003941893577575675
Fwd IAT Min,CS1D2,CV,2.75,0.0,0.6812036367781684,0.4399583501251717,0.4728424410683932,0.4399583501251717,0.42902311181190905,0.5865077773278378,0.0,0.02201437950134275,0.0
Fwd IAT Std,CS1D2,CV,3.5,0.0,0.579977033667739,0.34758487029912866,0.3679860971261957,0.34758487029912866,0.3297269228718445,0.45787189074142465,0.0,0.0167176723480224,0.0
Fwd IAT Tot,CS1D2,CV,3.0,0.0,0.7351576024013919,0.5177275941413194,0.5448808897444654,0.5177275941413194,0.5133448630175644,0.6536586320176652,0.0,0.01508083343505856,0.0
Fwd Pkt Len Max,CS1D2,CV,3.0,0.0,0.7769838926115137,0.5498542687905785,0.5863421041763599,0.5498542687905785,0.518294181229986,0.7087681601507784,0.0,0.0018572807312011602,0.0
Fwd Pkt Len Mean,CS1D2,CV,3.0,0.0,0.7794624777596575,0.5518656445021286,0.6041583662406117,0.5518656445021286,0.5281031851801636,0.7118796786445545,0.0,0.00606660842895504,0.0
Fwd Pkt Len Min,CS1D2,CV,3.0,0.0,0.623095044942567,0.3625990677858422,0.5713261344123816,0.3625990677858422,0.3606444480578305,0.4073014746352055,0.0,0.0013633370399475,0.0
Fwd Pkt Len Std,CS1D2,CV,3.25,0.0,0.6107024877245102,0.3097864411758547,0.5011482365592389,0.3097864411758547,0.3021544032097885,0.48495546624292774,0.0,0.005498468875884975,0.00025027990341185
Fwd PSH Flags,CS1D2,CV,3.0,0.0,0.4432551262730615,0.0833333333333333,0.03693792718942174,0.0833333333333333,0.05118300505325009,0.0,0.0,0.0,0.00145955085754394
Fwd Seg Size Avg,CS1D2,CV,3.0,0.0,0.7767873963284334,0.5518416924425109,0.5949989621280087,0.5518416924425109,0.5157742569479419,0.7085226041172042,0.0,0.00494642257690424,0.00019869804382324001
Fwd Seg Size Min,CS1D2,CV,3.0,0.0,0.4432546349095129,0.0833333333333333,0.036937886242459375,0.0833333333333333,0.051186368398264646,0.0,0.0,0.0015675067901611002,0.0
Fwd URG Flags,CS1D2,CV,3.0,0.0,0.44325551936390034,0.0833333333333333,0.03693795994699166,0.0833333333333333,0.05118404612168054,0.0,0.0,0.0,0.0
Idle Max,CS1D2,CV,3.0,0.0,0.7477453537891254,0.43317427805895947,0.5831673266948976,0.43317427805895947,0.46448713784734447,0.6456090029756812,0.0,0.017498254776000942,0.00167708396911618
Idle Mean,CS1D2,CV,3.0,0.0,0.7571603707436247,0.44616448093415767,0.6115942341606317,0.44616448093415767,0.4782431208467954,0.6585879895753993,0.0,0.0182470321655273,3.433227539062e-05
Idle Min,CS1D2,CV,3.0,0.0,0.7602339480127539,0.437160449119809,0.5446082106528741,0.437160449119809,0.4598619725544261,0.6630373315972549,0.0,0.016807842254638623,0.0002227783203125
Idle Std,CS1D2,CV,2.6666666666666665,0.0,0.5228803436400113,0.24262837568140014,0.4246436027920811,0.24262837568140014,0.2738413275629423,0.2858582169705008,0.0,0.015084822972615533,0.0
Init Bwd Win Byts,CS1D2,CV,3.25,0.0,0.5388445610723125,0.24250142461370977,0.3582244298482769,0.24250142461370977,0.24052459366501383,0.2579659900676413,0.0,0.00196540355682365,0.000127673149108875
Init Fwd Win Byts,CS1D2,CV,3.0,0.0,0.4432540452732546,0.0833333333333333,0.0369378371061045,0.0833333333333333,0.0511808548635138,0.0,0.0,0.00086460113525388,0.0
Pkt Len Max,CS1D2,CV,3.0,0.0,0.8052286486568823,0.5973101648478972,0.6168573986334365,0.5973101648478972,0.5709226114433175,0.7435425565638316,0.0,0.0079521536827087,0.00110274553298945
Pkt Len Mean,CS1D2,CV,3.0,0.0,0.8091002986016285,0.6238088626820775,0.6378010558637263,0.6238088626820775,0.5766095423534299,0.7498651869232156,0.0,0.00305309295654294,0.00262885093688962
Pkt Len Min,CS1D2,CV,3.0,0.0,0.6445631851757583,0.37844667483113187,0.5848056343068191,0.3726655339378171,0.376401382020049,0.4527752991663457,0.0,0.010363388061523381,0.0
Pkt Len Std,CS1D2,CV,3.0,0.0,0.6565547160336348,0.3702664117721584,0.5293752146164679,0.3702664117721584,0.374760889771228,0.5465784155530716,0.0,0.00522832870483394,0.00040774345397946
Pkt Len Var,CS1D2,CV,3.25,0.0,0.6572933951403163,0.38614699244091,0.5670708599912295,0.38614699244091,0.3923794322624053,0.5478612162291063,0.0,0.006491601467132525,0.000246524810791
Pkt Size Avg,CS1D2,CV,3.0,0.0,0.8229754224866632,0.6286715314358338,0.660184100390583,0.6180331518920755,0.602685739295451,0.7680331082664227,0.0,0.006335449218749961,0.0015975952148437201
Protocol,CS1D2,CV,3.0,0.0,0.45128410492970306,0.09072549622226918,0.09175800673562742,0.09072549622226918,0.06487783327498181,0.02269619317016176,0.0,0.00119767189025874,0.00021510124206542002
PSH Flag Cnt,CS1D2,CV,3.25,0.0,0.44665898583546293,0.0833333333333333,0.0372215821529552,0.0833333333333333,0.051453957223286426,0.0,0.0,0.000494480133056625,0.000726878643035875
RST Flag Cnt,CS1D2,CV,3.0,0.0,0.44889026770960216,0.084512068304144,0.07930264745335137,0.084512068304144,0.05390813409626575,0.005087905075897,0.0,0.001695394515991175,0.0
rc IP,_CS1D2_,CV,,,,,,,,,,,
Src Port,CS1D2,CV,3.0,0.0,0.8574682100068152,0.6988544254652973,0.7332786871935759,0.6988544254652973,0.6991214110185611,0.810913700377802,0.0,0.014160919189453062,0.00018119812011718
Subflow Bwd Byts,CS1D2,CV,3.0,0.0,0.7994858863191122,0.6065759460176803,0.6390633321173723,0.6065759460176803,0.5815782812021364,0.7374667666763064,0.0,0.006700277328491161,0.00019969940185546
Subflow Bwd Pkts,CS1D2,CV,3.0,0.0,0.5487281136438718,0.19009105711540233,0.1340351902427548,0.19009105711540233,0.1533686635859144,0.3252662078654989,0.0,0.004536708196004167,0.0009513696034749333
Subflow Fwd Byts,CS1D2,CV,3.0,0.0,0.8055317216936515,0.6163414212155245,0.6886376483241411,0.6163414212155245,0.6131238539114258,0.7461002949299169,0.0,0.006242609024047821,0.00015220642089842
Subflow Fwd Pkts,CS1D2,CV,2.5,0.0,0.6166997026759167,0.3557388446708994,0.3966372821559464,0.3557388446708994,0.34670115169448557,0.49150325865859407,0.0,0.00441575050354,0.0
SYN Flag Cnt,CS1D2,CV,3.0,0.0,0.4432545366368032,0.0833333333333333,0.036937878053066905,0.0833333333333333,0.05116907447428405,0.0,0.0,0.00137448310852048,0.0
imestamp,_CS1D2_,CV,,,,,,,,,,,
Tot Bwd Pkts,CS1D2,CV,3.0,0.0,0.5551608159189996,0.1939358843775872,0.15048716666646653,0.1939358843775872,0.16002040640581353,0.336093024187052,0.0,0.00228295326232906,0.00020537376403808
Tot Fwd Pkts,CS1D2,CV,3.5,0.0,0.6162795868418738,0.34238801388509965,0.3898349556631373,0.34238801388509965,0.34300875924474644,0.48951960342234047,0.0,0.001406073570251425,0.0
TotLen Bwd Pkts,CS1D2,CV,3.0,0.0,0.8015660739020604,0.5902792184587419,0.6450787672101933,0.5798807722772941,0.5696735587761054,0.7399292671768407,0.0,0.0022334575653075797,0.0
TotLen Fwd Pkts,CS1D2,CV,3.0,0.0,0.8046078722336847,0.6092572903885662,0.6716355214808076,0.6092572903885662,0.601059055883671,0.7453514905418442,0.0,0.007830560207366874,0.0
URG Flag Cnt,CS1D2,CV,3.0,0.0,0.44058831203354243,0.0833333333333333,0.03671569266946182,0.0833333333333333,0.050966033494760775,0.0,0.0,0.0,0.0
