Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
dns.unsolicited,DD22T,DD,0.0,2.0,0.0653510710984285,0.050125313283208,0.012818962202495798,0.050125313283208,0.0097205774610088,0.0023144708666126,0.0,0.012604522705078081,0.007690143585205041
dstport,DD22T,DD,0.0,2.0,0.23617753841619443,0.2049088677405652,0.3317452290009259,0.2049088677405652,0.1934475435007134,0.1863655531348756,0.0,0.015656328201293902,0.012510013580322221
dstport_class,DD22T,DD,0.0,2.0,0.1988800021435365,0.1734180958075251,0.2188228962065562,0.1734180958075251,0.1375487895405509,0.1464089102998564,0.0,0.0156469345092773,0.014123296737670859
eapol.keydes.key_iv,DD22T,DD,0.0,2.0,0.0691826427126455,0.0577122153209109,0.0465975494397685,0.0577122153209109,0.022103586535366,0.006378743680275299,0.0,0.01069622039794918,0.011297750473022419
eapol.keydes.key_len,DD22T,DD,0.0,2.0,0.0692362311268303,0.05776617458166909,0.058461715897134406,0.05776617458166909,0.0223367907486852,0.0064305008290025,0.0,0.012646865844726522,0.00625252723693846
eapol.keydes.replay_counter,DD22T,DD,0.0,2.0,0.0692362311268303,0.05776617458166909,0.0665941384568016,0.05776617458166909,0.0222772040107215,0.0064330809805421,0.0,0.014706420898437439,0.00819244384765622
eapol.keydes.type,DD22T,DD,0.0,2.0,0.0634888737055048,0.0476730068798057,0.0034521139702392996,0.0476730068798057,0.0058102698578875,0.0001675236928005,0.0,0.01386828422546382,0.01457676887512202
eapol.len,DD22T,DD,0.0,2.0,0.0661816915182937,0.052442123094297,0.0449364148046321,0.052442123094297,0.0143651774239321,0.0031074236653521,0.0,0.00951008796691892,0.009380674362182581
eapol.type,DD22T,DD,0.0,2.0,0.0691826427126455,0.0577122153209109,0.0465975494397685,0.0577122153209109,0.022103586535366,0.006378743680275299,0.0,0.01563777923583978,0.01091680526733394
eapol.version,DD22T,DD,0.0,2.0,0.0634486823948662,0.0476365739523634,0.0031470779509175,0.0476365739523634,0.0057449700079504,0.0001989631707871,0.0,0.012526941299438437,0.003133487701416
eth.addr.oui,DD22T,DD,0.0,2.0,0.1789853033774098,0.1536780975192319,0.11184087592068521,0.1536780975192319,0.0930272353691475,0.1286379971572216,0.0,0.0140443325042724,0.015645074844360302
th.dst,_DD22T_,DD,,,,,,,,,,,
eth.dst.ig,DD22T,DD,0.0,2.0,0.0861299786986053,0.0767127609232872,0.008139463868153,0.0767127609232872,0.0146495019253477,0.0312842943371888,0.0,0.00937209129333494,0.015632152557373
eth.dst.lg,DD22T,DD,0.0,2.0,0.0650563348204118,0.0491438386175228,0.003948369078409,0.0491438386175228,0.007251420780417099,0.0056092447858424,0.0,0.013164377212524397,0.006253528594970681
eth.dst.oui,DD22T,DD,0.0,2.0,0.1789853033774098,0.1536780975192319,0.11184087592068521,0.1536780975192319,0.0930272353691475,0.1286379971572216,0.0,0.0187972545623779,0.012612438201904238
eth.fcs,DD22T,DD,0.0,2.0,0.06343528529132,0.0476190476190476,0.0030207278710152,0.0476190476190476,0.0056810751209703,0.0,0.0,0.01250295639038082,0.0038280487060546597
eth.fcs.status,DD22T,DD,0.0,2.0,0.06343528529132,0.0476190476190476,0.0030207278710152,0.0476190476190476,0.0056810751209703,0.0,0.0,0.010421419143676721,0.01119971275329586
eth.ig,DD22T,DD,0.0,2.0,0.0861299786986053,0.0767127609232872,0.008139463868153,0.0767127609232872,0.0146495019253477,0.0312842943371888,0.0,0.012540674209594682,0.016846227645873978
eth.len,DD22T,DD,0.0,2.0,0.0661548973112013,0.0523950686994165,0.0473720836006,0.0523950686994165,0.0143199733731945,0.0030167330767663,0.0,0.01263561248779294,0.007094144821166962
eth.lg,DD22T,DD,0.0,2.0,0.0650563348204118,0.0491438386175228,0.003948369078409,0.0491438386175228,0.007251420780417099,0.0056092447858424,0.0,0.012516546249389601,0.00312395095825194
eth.padding,DD22T,DD,0.0,2.0,0.0920247042589392,0.0739657024334234,0.0311387328020045,0.0739657024334234,0.0330846081828058,0.031118260138808,0.0,0.00987443923950194,0.00624742507934568
eth.padding_bad,DD22T,DD,0.0,2.0,0.06343528529132,0.0476190476190476,0.0030207278710152,0.0476190476190476,0.0056810751209703,0.0,0.0,0.0093976020812988,0.009390974044799761
th.src,_DD22T_,DD,,,,,,,,,,,
eth.src.ig,DD22T,DD,0.0,2.0,0.06343528529132,0.0476190476190476,0.0030207278710152,0.0476190476190476,0.0056810751209703,0.0,0.0,0.012120246887206981,0.00627059936523436
eth.src.lg,DD22T,DD,0.0,2.0,0.06343528529132,0.0476190476190476,0.0030207278710152,0.0476190476190476,0.0056810751209703,0.0,0.0,0.00747013092041014,0.008390712738037081
eth.src.oui,DD22T,DD,0.0,2.0,0.9251771766943989,0.9047619047619048,0.8685711996512451,0.9047619047619048,0.8823437214630825,0.920917303012582,0.0,0.03071665763854976,0.0156561374664306
eth.type,DD22T,DD,0.0,2.0,0.0736572752970807,0.0641882907329131,0.0482840552832747,0.0641882907329131,0.029694079837255798,0.0122327783826988,0.0,0.0093947887420654,0.0062488079071044604
http.chat,DD22T,DD,0.0,2.0,0.12149833206060841,0.0904366725943489,0.0239449210784391,0.0904366725943489,0.0341901753906147,0.06184155557138819,0.0,0.00624971389770506,0.009379768371582001
http.connection,DD22T,DD,0.0,2.0,0.0656056160658065,0.049236603320741,0.0781992701880296,0.049236603320741,0.0086150539113071,0.0023015236727146,0.0,0.00807485580444334,0.00940108299255368
http.content_length,DD22T,DD,0.0,2.0,0.0694237905764773,0.0531996291697043,0.1659734568597045,0.0531996291697043,0.0159702935925995,0.006477551592979901,0.0,0.01249594688415524,0.006285333633422821
http.content_length_header,DD22T,DD,0.0,2.0,0.0694237905764773,0.0531996291697043,0.1659734568597045,0.0531996291697043,0.0159702935925995,0.006477551592979901,0.0,0.01562047004699702,0.015623998641967724
http.notification,DD22T,DD,0.0,2.0,0.1169567139584421,0.087087532108279,0.028603858988632096,0.087087532108279,0.0370698306693359,0.0570307800175751,0.0,0.01252098083496088,0.00625038146972654
http.prev_request_in,DD22T,DD,0.0,2.0,0.0636362418445132,0.0477653576793273,0.0070718608379169,0.0477653576793273,0.0059910737342868,0.0002681942546722,0.0,0.014806127548217718,0.012529182434081998
http.prev_response_in,DD22T,DD,0.0,2.0,0.0747558377878702,0.056038215391059,0.0478837922859472,0.056038215391059,0.019621549712928,0.0120731083477849,0.0,0.012523555755615201,0.0109988212585449
http.request,DD22T,DD,0.0,2.0,0.0654582479267982,0.0490919022258637,0.0151909516967044,0.0490919022258637,0.0083509006750025,0.0021433402373989,0.0,0.01079664230346674,0.012543201446533179
http.request.method,DD22T,DD,0.0,2.0,0.1191538389400211,0.0886886895404071,0.0829953585956968,0.0886886895404071,0.0400112008932939,0.05936141896689571,0.0,0.012396955490112261,0.00625081062316894
http.request_in,DD22T,DD,0.0,2.0,0.0654314537197058,0.0493820427713225,0.051749239019995494,0.0493820427713225,0.0091036334131916,0.0021655512844037,0.0,0.00959749221801756,0.00939645767211912
http.request_number,DD22T,DD,0.0,2.0,0.0651501145452353,0.0488675601334347,0.0199760939818467,0.0488675601334347,0.0080493020069037,0.0018970214676682002,0.0,0.01242218017578122,0.00312399864196776
http.response.code,DD22T,DD,0.0,2.0,0.0797261632035154,0.0597406222275386,0.032600409846489,0.0597406222275386,0.0230075511810183,0.017378764345993,0.0,0.01576752662658686,0.009495401382446261
http.response.code.desc,DD22T,DD,0.0,2.0,0.0797261632035154,0.0597406222275386,0.032600409846489,0.0597406222275386,0.0230075511810183,0.017378764345993,0.0,0.01234827041625972,0.010236835479736299
http.response,DD22T,DD,0.0,2.0,0.0797261632035154,0.0597406222275386,0.032600409846489,0.0597406222275386,0.0230075511810183,0.017378764345993,0.0,0.0092870712280273,0.012550640106201123
http.response.phrase,DD22T,DD,0.0,2.0,0.0797261632035154,0.0597406222275386,0.032600409846489,0.0597406222275386,0.0230075511810183,0.017378764345993,0.0,0.01014070510864252,0.00970625877380368
http.response_number,DD22T,DD,0.0,2.0,0.0789223369907426,0.0601101626316821,0.0674001731695759,0.0601101626316821,0.0264626568879812,0.0166544040798196,0.0,0.01570086479187006,0.00312447547912596
http.time,DD22T,DD,0.0,2.0,0.0663022654502096,0.0503750900022472,0.0765291239668511,0.0503750900022472,0.010751840779147,0.0031435882839288996,0.0,0.012124586105346639,0.012513446807861279
icmp.checksum,DD22T,DD,0.0,2.0,0.0678027410473855,0.05153181385167991,0.0592296066027586,0.05153181385167991,0.013009597523606,0.0047681538583375,0.0,0.02516541481018062,0.01562428474426264
icmp.checksum.status,DD22T,DD,0.0,2.0,0.0702410138927963,0.053264432961049005,0.02752082017398,0.053264432961049005,0.0149262343569661,0.0073513553434844,0.0,0.00987710952758786,0.01374139785766596
icmp.code,DD22T,DD,0.0,2.0,0.0702410138927963,0.053264432961049005,0.0276451064088978,0.053264432961049005,0.014934939503650598,0.0073525917331522,0.0,0.00942168235778806,0.00937685966491698
icmp.data_time_relative,DD22T,DD,0.0,2.0,0.0635960505338745,0.0477341621580138,0.0506405041078407,0.0477341621580138,0.0059120375343893,0.0001720186088528,0.0,0.01699199676513668,0.01451363563537594
icmp.ident,DD22T,DD,0.0,2.0,0.0671462829736211,0.0513120196872323,0.025384770523899303,0.0513120196872323,0.0117737123039062,0.0041411276744794,0.0,0.02338824272155758,0.00444660186767576
icmp.ident_le,DD22T,DD,0.0,2.0,0.0671060916629824,0.0512607251636358,0.0298765547558577,0.0512607251636358,0.0117310572435563,0.0040949643443598,0.0,0.01567020416259762,0.015623807907104461
icmp.resptime,DD22T,DD,0.0,2.0,0.0639979636402609,0.0480219485054295,0.0506414761451557,0.0480219485054295,0.0064831237985014,0.000598947528673,0.0,0.0076715469360351205,0.013603782653808539
icmp.resp_to,DD22T,DD,0.0,2.0,0.0639577723296223,0.0479931698706879,0.0506414761451557,0.0479931698706879,0.006426494343721801,0.0005571308135304,0.0,0.0073723316192626604,0.01081471443176266
icmp.seq,DD22T,DD,0.0,2.0,0.0758410031751135,0.0588699040092441,0.0938254429682229,0.0588699040092441,0.025766797597565998,0.0133918607644931,0.0,0.015740823745727477,0.007386636734008761
icmp.seq_le,DD22T,DD,0.0,2.0,0.0757874147609286,0.0588254521561575,0.0936360384609904,0.0588254521561575,0.0256905337597441,0.0133353899945091,0.0,0.017394113540649358,0.004647254943847641
icmp.type,DD22T,DD,0.0,2.0,0.0708036922417373,0.053667333847431,0.0763602477914308,0.053667333847431,0.0158077613939603,0.0079479081007195,0.0,0.01031913757324216,0.008689737319946258
icmp.unused,DD22T,DD,0.0,2.0,0.06343528529132,0.0476190476190476,0.0030212135771487,0.0476190476190476,0.0056819340895645,4.024404106073298e-06,0.0,0.00939793586730954,0.00937409400939938
icmpv6.checksum,DD22T,DD,0.0,2.0,0.0647348043353027,0.053707891492910796,0.090800875223897,0.053707891492910796,0.0165241650759714,0.0009586231614564001,0.0,0.014452648162841742,0.00877895355224606
icmpv6.checksum.status,DD22T,DD,0.0,2.0,0.0640247578473534,0.0477943109522056,0.0077151156675492,0.0477943109522056,0.0060646179260751,0.0001832377357771,0.0,0.013228225708007779,0.00599217414855956
icmpv6.code,DD22T,DD,0.0,2.0,0.0640247578473534,0.0477943109522056,0.0077151156675492,0.0477943109522056,0.0060646179260751,0.0001832377357771,0.0,0.01251688003540034,0.00312519073486328
icmpv6.mldr.nb_mcast_records,DD22T,DD,0.0,2.0,0.06343528529132,0.0476190476190476,0.0030207278710152,0.0476190476190476,0.0056810751209703,0.0,0.0,0.0108657360076904,0.009418201446533181
icmpv6.opt,DD22T,DD,0.0,2.0,0.06343528529132,0.0476190476190476,0.0030207278710152,0.0476190476190476,0.0056810751209703,0.0,0.0,0.006251955032348619,0.00939798355102538
icmpv6.opt.length,DD22T,DD,0.0,2.0,0.06343528529132,0.0476190476190476,0.0030207278710152,0.0476190476190476,0.0056810751209703,0.0,0.0,0.00647029876708982,0.0094159603118896
icmpv6.opt.type,DD22T,DD,0.0,2.0,0.06343528529132,0.0476190476190476,0.0030207278710152,0.0476190476190476,0.0056810751209703,0.0,0.0,0.01462025642395014,0.013790941238403279
icmpv6.reserved,DD22T,DD,0.0,2.0,0.0633549026700427,0.0475885847419221,0.0056999815050074,0.0475885847419221,0.0058107923665482,-5.836782285983945e-05,0.0,0.012482976913452121,0.007476043701171861
icmpv6.type,DD22T,DD,0.0,2.0,0.0644668622643784,0.0499610604795141,0.0687031472438161,0.0499610604795141,0.0102280432629686,0.0006379348059443,0.0,0.00957245826721188,0.01103601455688474
igmp.checksum,DD22T,DD,0.0,2.0,0.10330506544485081,0.0933243111417569,0.1352826480554405,0.0933243111417569,0.0680364430338351,0.0434533239201784,0.0,0.01263852119445796,0.00938253402709958
igmp.checksum.status,DD22T,DD,0.0,2.0,0.0834371608858164,0.0738979059437015,0.0252502291133531,0.0738979059437015,0.0299776855631748,0.0225847409845763,0.0,0.01221570968627926,0.00759396553039548
igmp.max_resp,DD22T,DD,0.0,2.0,0.1022199000576075,0.0924377295376767,0.0970530942929835,0.0924377295376767,0.0662208420468123,0.0422778247568037,0.0,0.00974302291870114,0.01229758262634274
igmp.num_grp_recs,DD22T,DD,0.0,2.0,0.0643730825395549,0.0483969550480635,0.0142940156491476,0.0483969550480635,0.0071576254306979,0.0010268161275525,0.0,0.00939474105834956,0.01028523445129392
igmp.type,DD22T,DD,0.0,2.0,0.10315769730584239,0.0932156369666927,0.1084169482609616,0.0932156369666927,0.0677224348517114,0.0433015258883403,0.0,0.00574560165405272,0.012636995315551718
igmp.version,DD22T,DD,0.0,2.0,0.0843749581340514,0.0746758133727174,0.0387269334704055,0.0746758133727174,0.0326896887624163,0.0234980544227786,0.0,0.00537161827087402,0.01565279960632318
ip.bogus_ip_length,DD22T,DD,0.0,2.0,0.0643596854360087,0.0480532009904543,0.010674946270918,0.0480532009904543,0.006634209326918,0.0018983146022192002,0.0,0.00893526077270504,0.005070066452026361
ip.checksum.status,DD22T,DD,0.0,2.0,0.0652037029594201,0.0493366282839967,0.0042937957143555,0.0493366282839967,0.0073664217893158,0.0031278304088239,0.0,0.0093746185302734,0.00827488899230954
ip.dsfield,DD22T,DD,0.0,2.0,0.093270634888737,0.0777910243793305,0.1354509812313841,0.0777910243793305,0.0501669737300276,0.033607435506088,0.0,0.015645551681518523,0.0
ip.dsfield.dscp,DD22T,DD,0.0,2.0,0.0871615556716637,0.0705165568033554,0.0882234416227372,0.0705165568033554,0.0375212912611191,0.026943623603474,0.0,0.01641635894775386,0.00969061851501458
ip.dsfield.ecn,DD22T,DD,0.0,2.0,0.0713127821764934,0.0566110958599718,0.0515200755081336,0.0566110958599718,0.0200100423621653,0.0097981201195028,0.0,0.012546634674072238,0.006252384185791
ip.flags,DD22T,DD,0.0,2.0,0.11687633133716488,0.0969556759030443,0.0164728522396353,0.0969556759030443,0.027188118396197995,0.06092147554894241,0.0,0.01276102066040034,0.01286625862121576
