Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
dhcp.flags,DD21T,DD,0.0,2.0,0.0488190453224013,0.0632143637441867,0.0451530900588045,0.0632143637441867,0.026811535154195997,0.0093273567419057,0.0,0.009651231765747021,0.0110268592834472
dhcp.flags.reserved,DD21T,DD,0.0,2.0,0.0488190453224013,0.0632143637441867,0.0448048700159127,0.0632143637441867,0.0267614186660375,0.0093290645670061,0.0,0.01000699996948238,0.012652587890624942
dhcp.hops,DD21T,DD,0.0,2.0,0.0488190453224013,0.0632143637441867,0.0448048700159127,0.0632143637441867,0.0267614186660375,0.0093290645670061,0.0,0.01093721389770504,0.0113200187683105
dhcp.hw.addr_padding,DD21T,DD,0.0,2.0,0.0488190453224013,0.0632143637441867,0.0448048700159127,0.0632143637441867,0.0267614186660375,0.0093290645670061,0.0,0.0121083259582519,0.01036539077758786
dhcp.hw.len,DD21T,DD,0.0,2.0,0.0488190453224013,0.0632143637441867,0.0448048700159127,0.0632143637441867,0.0267614186660375,0.0093290645670061,0.0,0.0131252765655517,0.011022806167602501
dhcp.hw.type,DD21T,DD,0.0,2.0,0.0488190453224013,0.0632143637441867,0.0448048700159127,0.0632143637441867,0.0267614186660375,0.0093290645670061,0.0,0.01219224929809564,0.07481517791748044
dhcp.id,DD21T,DD,0.0,2.0,0.048551103251477,0.0627271045236192,0.1082715789991954,0.0627271045236192,0.0262605472337131,0.0090420579321617,0.0,0.0136013507843017,0.01059470176696772
dhcp.option.dhcp,DD21T,DD,0.0,2.0,0.0488324424259475,0.0632239566224339,0.0924815642773656,0.0632239566224339,0.026788938218301202,0.0093424734240752,0.0,0.01228132247924798,0.01275215148925774
dhcp.option.dhcp_max_message_size,DD21T,DD,0.0,2.0,0.0479616306954436,0.0616283240500056,0.0946647074821274,0.0616283240500056,0.0253718743509818,0.0084151157727329,0.0,0.016093063354492138,0.01261925697326656
dhcp.option.end,DD21T,DD,0.0,2.0,0.0488190453224013,0.0632143637441867,0.0448048700159127,0.0632143637441867,0.0267614186660375,0.0093290645670061,0.0,0.01279139518737788,0.01042609214782712
dhcp.option.interface_mtu,DD21T,DD,0.0,2.0,0.0399903540854467,0.0476190476190476,0.0019043025754974002,0.0476190476190476,0.0036621543036753994,0.0,0.0,0.010460090637206959,0.0103284358978271
dhcp.option.ip_address_lease_time,DD21T,DD,0.0,2.0,0.0400037511889929,0.0476286404972948,0.0495233757070256,0.0476286404972948,0.0036813833722647003,1.3585189263976002e-05,0.0,0.01503877639770502,0.013160324096679641
dhcp.option.padding,DD21T,DD,0.0,2.0,0.0488190453224013,0.0632143637441867,0.0453290958510025,0.0632143637441867,0.0268362440510162,0.0093274628561288,0.0,0.013331413269042941,0.01142849922180172
dhcp.option.rebinding_time_value,DD21T,DD,0.0,2.0,0.0400037511889929,0.0476286404972948,0.0495233757070256,0.0476286404972948,0.0036813833722647003,1.3585189263976002e-05,0.0,0.013435220718383739,0.0154399394989013
dhcp.option.renewal_time_value,DD21T,DD,0.0,2.0,0.0400037511889929,0.0476286404972948,0.0495233757070256,0.0476286404972948,0.0036813833722647003,1.3585189263976002e-05,0.0,0.01315059661865228,0.01215429306030268
dhcp.secs,DD21T,DD,0.0,2.0,0.048926222150771,0.0633419859823617,0.0453932904160048,0.0633419859823617,0.026854496932546802,0.0094389115548008,0.0,0.0088802814483642,0.01198787689208978
dhcp.type,DD21T,DD,0.0,2.0,0.0488324424259475,0.0632239566224339,0.0924815642773656,0.0632239566224339,0.026788938218301202,0.0093424734240752,0.0,0.013678741455078062,0.011450958251953079
dns.count.add_rr,DD21T,DD,0.0,2.0,0.0707099125169138,0.0545682943860437,0.0243402887987347,0.0545682943860437,0.013781266727746998,0.0081213934940415,0.0,0.01301021575927728,0.011461210250854418
dns.count.answers,DD21T,DD,0.0,2.0,0.0804362096914647,0.06145640517520691,0.0728096492122686,0.06145640517520691,0.025880594220359997,0.0181075878716219,0.0,0.00979771614074702,0.011935520172119077
dns.count.auth_rr,DD21T,DD,0.0,2.0,0.0705625443779055,0.05428469548263339,0.0848611126998232,0.05428469548263339,0.0130954787947926,0.0079488184156293,0.0,0.012634325027465781,0.01176505088806148
dns.count.queries,DD21T,DD,0.0,2.0,0.0755462668970968,0.0583893332316985,0.0640428103111827,0.0583893332316985,0.0215384375484066,0.0132768575338898,0.0,0.013343906402587818,0.01443400382995604
dns.extraneous,DD21T,DD,0.0,2.0,0.0399903540854467,0.0476190476190476,0.0019043025754974002,0.0476190476190476,0.0036621543036753994,0.0,0.0,0.011142683029174759,0.014164018630981401
dns.extraneous.data,DD21T,DD,0.0,2.0,0.0399903540854467,0.0476190476190476,0.0019043025754974002,0.0476190476190476,0.0036621543036753994,0.0,0.0,0.00981159210205072,0.0132923603057861
dns.extraneous.length,DD21T,DD,0.0,2.0,0.0399903540854467,0.0476190476190476,0.0019043025754974002,0.0476190476190476,0.0036621543036753994,0.0,0.0,0.008431291580200121,0.011213207244873
dns.flags.authenticated,DD21T,DD,0.0,2.0,0.0495424889138968,0.0542043737483061,0.0258061761912493,0.0542043737483061,0.014777016438247002,0.0093999031798363,0.0,0.013900899887084919,0.01388931274414058
dns.flags.authoritative,DD21T,DD,0.0,2.0,0.05007837305574529,0.054842484939181105,0.049542756607312,0.054842484939181105,0.0162420671319334,0.0102324945423861,0.0,0.01237587928771966,0.015283536911010698
dns.flags.checkdisable,DD21T,DD,0.0,2.0,0.0701204399608804,0.0538918116821799,0.009506312249041,0.0538918116821799,0.0122769362689306,0.007481712821068199,0.0,0.01387705802917474,0.01876964569091792
dns.flags,DD21T,DD,0.0,2.0,0.0811730503865064,0.06226384914588849,0.0674018814859828,0.06226384914588849,0.0287689948511768,0.0191902427798318,0.0,0.011051845550537061,0.01144371032714838
dns.flags.opcode,DD21T,DD,0.0,2.0,0.0701204399608804,0.0538918116821799,0.009506312249041,0.0538918116821799,0.0122769362689306,0.007481712821068199,0.0,0.018004560470581,0.022262430191039982
dns.flags.rcode,DD21T,DD,0.0,2.0,0.0495424889138968,0.0542043737483061,0.0258061761912493,0.0542043737483061,0.014777016438247002,0.0093999031798363,0.0,0.015467071533203102,0.01668286323547358
dns.flags.recavail,DD21T,DD,0.0,2.0,0.05007837305574529,0.054842484939181105,0.049542756607312,0.054842484939181105,0.0162420671319334,0.0102324945423861,0.0,0.01525111198425288,0.010704803466796819
dns.flags.recdesired,DD21T,DD,0.0,2.0,0.0710850314162078,0.0550404118257549,0.0155255249851416,0.0550404118257549,0.0151351676735802,0.0086267944470597,0.0,0.01603541374206538,0.013347768783569261
dns.flags.response,DD21T,DD,0.0,2.0,0.080208458931179,0.061115249002313396,0.0381195590870322,0.061115249002313396,0.0250759541214191,0.0178442933165596,0.0,0.01116204261779778,0.01644172668457026
dns.flags.truncated,DD21T,DD,0.0,2.0,0.0701204399608804,0.0538918116821799,0.009506312249041,0.0538918116821799,0.0122769362689306,0.007481712821068199,0.0,0.01371874809265132,0.006951475143432581
dns.flags.z,DD21T,DD,0.0,2.0,0.0701204399608804,0.0538918116821799,0.009506312249041,0.0538918116821799,0.0122769362689306,0.007481712821068199,0.0,0.00940327644348142,0.0134278774261474
dns.id,DD21T,DD,0.0,2.0,0.0706295298956365,0.054106119840013,0.0997675182861329,0.054106119840013,0.0166635310545,0.0079272871300424,0.0,0.01983103752136224,0.00964841842651364
dns.response_to,DD21T,DD,0.0,2.0,0.0494219149819809,0.054340634397445395,0.0492050544737366,0.054340634397445395,0.0155821412472219,0.0095627960287792,0.0,0.015088844299316381,0.00811214447021482
dns.retransmission,DD21T,DD,0.0,2.0,0.0399903540854467,0.0476190476190476,0.0019043025754974002,0.0476190476190476,0.0036621543036753994,0.0,0.0,0.01157932281494136,0.014605998992919858
dns.retransmit_request,DD21T,DD,0.0,2.0,0.0399903540854467,0.0476190476190476,0.0019043025754974002,0.0476190476190476,0.0036621543036753994,0.0,0.0,0.014002943038940379,0.010851240158081
dns.retransmit_request_in,DD21T,DD,0.0,2.0,0.0406200179521187,0.0480596566684286,0.0372958573168858,0.0480596566684286,0.0053008314101671,0.0006479935822428,0.0,0.01274304389953608,0.01107511520385738
dns.retransmit_response,DD21T,DD,0.0,2.0,0.0399903540854467,0.0476190476190476,0.0019043025754974002,0.0476190476190476,0.0036621543036753994,0.0,0.0,0.01207866668701164,0.01472363471984858
dns.retransmit_response_in,DD21T,DD,0.0,2.0,0.0399903540854467,0.0476190476190476,0.0019043025754974002,0.0476190476190476,0.0036621543036753994,0.0,0.0,0.0108226299285888,0.01090617179870602
dns.soa.expire_limit,DD21T,DD,0.0,2.0,0.0400439424996315,0.0476574191320363,0.0495234522485691,0.0476574191320363,0.0037390242522526,5.4340817372211525e-05,0.0,0.01314301490783686,0.01195855140686032
dns.soa.minimum_ttl,DD21T,DD,0.0,2.0,0.0400439424996315,0.0476574191320363,0.0495234522485691,0.0476574191320363,0.0037390242522526,5.4340817372211525e-05,0.0,0.01185350418090814,0.014239358901977481
dns.soa.refresh_interval,DD21T,DD,0.0,2.0,0.0400439424996315,0.0476574191320363,0.0495234522485691,0.0476574191320363,0.0037390242522526,5.4340817372211525e-05,0.0,0.01184902191162104,0.013460826873779239
dns.soa.retry_interval,DD21T,DD,0.0,2.0,0.0400439424996315,0.0476574191320363,0.0495234522485691,0.0476574191320363,0.0037390242522526,5.4340817372211525e-05,0.0,0.0120622634887695,0.01238002777099604
dns.soa.serial_number,DD21T,DD,0.0,2.0,0.0400439424996315,0.0476574191320363,0.0495234522485691,0.0476574191320363,0.0037390242522526,5.4340817372211525e-05,0.0,0.011346292495727479,0.011615848541259721
dns.srv.port,DD21T,DD,0.0,2.0,0.0399903540854467,0.0476190476190476,0.0019043025754974002,0.0476190476190476,0.0036621543036753994,0.0,0.0,0.0137039184570312,0.0338173866271972
dns.srv.priority,DD21T,DD,0.0,2.0,0.0399903540854467,0.0476190476190476,0.0019043025754974002,0.0476190476190476,0.0036621543036753994,0.0,0.0,0.01307578086853024,0.0530211448669433
dns.srv.weight,DD21T,DD,0.0,2.0,0.0399903540854467,0.0476190476190476,0.0019043025754974002,0.0476190476190476,0.0036621543036753994,0.0,0.0,0.01001305580139154,0.07456402778625484
dns.time,DD21T,DD,0.0,2.0,0.049997990434468,0.05475948806359919,0.0492879444289883,0.05475948806359919,0.0161995150847298,0.0101480074740042,0.0,0.011928272247314419,0.010441112518310501
dns.unsolicited,DD21T,DD,0.0,2.0,0.0419061398925552,0.050125313283208,0.0116920137085497,0.050125313283208,0.0076845098875088,0.0020304424365785,0.0,0.01293601989746088,0.0148476600646972
dstport,DD21T,DD,0.0,2.0,0.2404914057580751,0.2105905605567119,0.3837204818650279,0.2105905605567119,0.1951952179579293,0.1907099898626048,0.0,0.016071462631225518,0.011335086822509702
dstport_class,DD21T,DD,0.0,2.0,0.1951957986683279,0.1736323776080531,0.2592930144982922,0.1736323776080531,0.1338130874575729,0.1439924753438164,0.0,0.015537548065185503,0.01098823547363278
eapol.keydes.key_iv,DD21T,DD,0.0,2.0,0.0456573288854949,0.057616498642279704,0.0454702130736693,0.057616498642279704,0.0200657539603612,0.0059867990410188,0.0,0.013522243499755799,0.010915088653564421
eapol.keydes.key_len,DD21T,DD,0.0,2.0,0.0457109172996798,0.0576704579030378,0.05733437953103511,0.0576704579030378,0.0202989581736804,0.0060372981440088,0.0,0.015082645416259718,0.01148285865783686
eapol.keydes.replay_counter,DD21T,DD,0.0,2.0,0.0457109172996798,0.0576704579030378,0.0654668020907023,0.0576704579030378,0.0202393714357167,0.0060398166815536,0.0,0.01647844314575192,0.01085362434387202
eapol.keydes.type,DD21T,DD,0.0,2.0,0.0399635598783543,0.0475772902011744,0.00232477760414,0.0475772902011744,0.0037724372828827,-7.373044814706908e-05,0.0,0.01425905227661128,0.012389278411865181
eapol.len,DD21T,DD,0.0,2.0,0.0426563776911431,0.0523464064156657,0.0438090784385328,0.0523464064156657,0.0123273448489273,0.0027948403249505,0.0,0.00933609008789056,0.01137013435363764
eapol.type,DD21T,DD,0.0,2.0,0.0456573288854949,0.057616498642279704,0.0454702130736693,0.057616498642279704,0.0200657539603612,0.0059867990410188,0.0,0.01263761520385738,0.009802722930908139
eapol.version,DD21T,DD,0.0,2.0,0.0399233685677156,0.0475408572737321,0.0020197415848182,0.0475408572737321,0.0037071374329456,-4.303642278258302e-05,0.0,0.011007356643676702,0.00921578407287594
eth.addr.oui,DD21T,DD,0.0,2.0,0.1799364977291909,0.1543591918747823,0.1122069121202971,0.1543591918747823,0.0935639705651042,0.1296438914855319,0.0,0.0171941757202148,0.05833997726440425
th.dst,_DD21T_,DD,,,,,,,,,,,
eth.dst.ig,DD21T,DD,0.0,2.0,0.0861299786986053,0.0767127609232872,0.008139463868153,0.0767127609232872,0.0146495019253477,0.0312842943371888,0.0,0.013352632522582961,0.01176781654357906
eth.dst.lg,DD21T,DD,0.0,2.0,0.0650563348204118,0.0491438386175228,0.003948369078409,0.0491438386175228,0.007251420780417099,0.0056092447858424,0.0,0.00895028114318842,0.01234440803527828
eth.dst.oui,DD21T,DD,0.0,2.0,0.1799364977291909,0.1543591918747823,0.1122069121202971,0.1543591918747823,0.0935639705651042,0.1296438914855319,0.0,0.016768646240234324,0.01614508628845212
eth.fcs,DD21T,DD,0.0,2.0,0.0399903540854467,0.0476190476190476,0.0019043025754974002,0.0476190476190476,0.0036621543036753994,0.0,0.0,0.0091971397399902,0.010716915130615179
eth.fcs.status,DD21T,DD,0.0,2.0,0.0399903540854467,0.0476190476190476,0.0019043025754974002,0.0476190476190476,0.0036621543036753994,0.0,0.0,0.01106662750244136,0.01215162277221674
eth.ig,DD21T,DD,0.0,2.0,0.0861299786986053,0.0767127609232872,0.008139463868153,0.0767127609232872,0.0146495019253477,0.0312842943371888,0.0,0.0091556072235107,0.058275127410888625
eth.len,DD21T,DD,0.0,2.0,0.0426697747946893,0.052347210360100906,0.0462504686798585,0.052347210360100906,0.0122920296917183,0.0028300918707604,0.0,0.01252117156982418,0.0102561473846435
eth.lg,DD21T,DD,0.0,2.0,0.0650563348204118,0.0491438386175228,0.003948369078409,0.0491438386175228,0.007251420780417099,0.0056092447858424,0.0,0.008893156051635681,0.05071735382080071
eth.padding,DD21T,DD,0.0,2.0,0.0685797730530659,0.0739657024334234,0.0299651726429636,0.0739657024334234,0.0309729802182994,0.0292052035357535,0.0,0.01130261421203608,0.0111653327941894
eth.padding_bad,DD21T,DD,0.0,2.0,0.0399903540854467,0.0476190476190476,0.0019043025754974002,0.0476190476190476,0.0036621543036753994,0.0,0.0,0.00741381645202632,0.01214399337768548
th.src,_DD21T_,DD,,,,,,,,,,,
eth.src.ig,DD21T,DD,0.0,2.0,0.0399903540854467,0.0476190476190476,0.0019043025754974002,0.0476190476190476,0.0036621543036753994,0.0,0.0,0.0100141048431396,0.01209511756896968
eth.src.lg,DD21T,DD,0.0,2.0,0.0399903540854467,0.0476190476190476,0.0019043025754974002,0.0476190476190476,0.0036621543036753994,0.0,0.0,0.01003956794738762,0.010265684127807581
eth.src.oui,DD21T,DD,0.0,2.0,0.9251771766943989,0.9047619047619048,0.8685711996512451,0.9047619047619048,0.8823437214630825,0.920917303012582,0.0,0.027509355545043877,0.019534778594970666
eth.type,DD21T,DD,0.0,2.0,0.0496362686387203,0.0640447157149662,0.047068564246589,0.0640447157149662,0.02750969797195,0.0103539443121765,0.0,0.01137866973876948,0.0115414142608642
http.chat,DD21T,DD,0.0,2.0,0.1219538335811797,0.0904366725943489,0.0239700023713355,0.0904366725943489,0.0342336947750472,0.0619333702545347,0.0,0.011349153518676719,0.01233415603637692
http.connection,DD21T,DD,0.0,2.0,0.0660611175863778,0.049236603320741,0.0782211489142502,0.049236603320741,0.0086536899874551,0.0023068191339564,0.0,0.0127059936523437,0.00910577774047848
http.content_length,DD21T,DD,0.0,2.0,0.0460190506812427,0.0532295343702186,0.1648488094071003,0.0532295343702186,0.013997639849098801,0.0061845118524096,0.0,0.013920259475707939,0.01327643394470208
http.content_length_header,DD21T,DD,0.0,2.0,0.0460190506812427,0.0532295343702186,0.1648488094071003,0.0532295343702186,0.013997639849098801,0.0061845118524096,0.0,0.01450004577636714,0.01208100318908684
http.notification,DD21T,DD,0.0,2.0,0.0935117827525689,0.087087532108279,0.027362061063924796,0.087087532108279,0.0348487225102442,0.0533033642064142,0.0,0.01001329421997066,0.010309934616088819
http.prev_request_in,DD21T,DD,0.0,2.0,0.0643596854360087,0.0479604377597003,0.0107387661433473,0.0479604377597003,0.0064011506800265,0.0005332338321861,0.0,0.01196875572204584,0.01134290695190424
http.prev_response_in,DD21T,DD,0.0,2.0,0.0514582747210053,0.0561466623831499,0.0468822700409568,0.0561466623831499,0.0178403383523761,0.0114810465019631,0.0,0.01851224899291988,0.01364655494689938
http.request,DD21T,DD,0.0,2.0,0.0659137494473694,0.0490919022258637,0.015212815650183098,0.0490919022258637,0.0083895138100031,0.0021482341448287,0.0,0.01119699478149408,0.01137065887451168
http.request.method,DD21T,DD,0.0,2.0,0.11960934046059242,0.0886886895404071,0.0830197506489609,0.0886886895404071,0.0400536962080078,0.0594401507586611,0.0,0.012198781967163041,0.0092959880828857
http.request_in,DD21T,DD,0.0,2.0,0.0421874790670257,0.0495937297202477,0.0481417814205646,0.0495937297202477,0.0074476220879854,0.0021868040741126,0.0,0.014704275131225538,0.011281394958496059
http.request_number,DD21T,DD,0.0,2.0,0.0656190131693527,0.0488773141374534,0.0193176858264818,0.0488773141374534,0.0080980631249183,0.0019021097494611003,0.0,0.011422061920165958,0.009920358657836862
http.response.code,DD21T,DD,0.0,2.0,0.0562812319976421,0.0597406222275386,0.0314538312370595,0.0597406222275386,0.0209395846115644,0.0163225640528729,0.0,0.01041841506958002,0.010160493850707959
http.response.code.desc,DD21T,DD,0.0,2.0,0.0562812319976421,0.0597406222275386,0.0314538312370595,0.0597406222275386,0.0209395846115644,0.0163225640528729,0.0,0.01282153129577634,0.009295415878295878
http.response,DD21T,DD,0.0,2.0,0.0562812319976421,0.0597406222275386,0.0314538312370595,0.0597406222275386,0.0209395846115644,0.0163225640528729,0.0,0.01133213043212886,0.010346984863281219
http.response.phrase,DD21T,DD,0.0,2.0,0.0562812319976421,0.0597406222275386,0.0314538312370595,0.0597406222275386,0.0209395846115644,0.0163225640528729,0.0,0.017493724822998,0.00937380790710446
http.response_number,DD21T,DD,0.0,2.0,0.0538697533593237,0.0589134210328409,0.0640944052110334,0.0589134210328409,0.0227580510050988,0.0139332496015037,0.0,0.011443614959716759,0.01072192192077632
http.time,DD21T,DD,0.0,2.0,0.0429913052797985,0.0504948421681984,0.0802081134754475,0.0504948421681984,0.0089791652349804,0.003054404362077,0.0,0.01915636062622066,0.013504886627197238
icmp.checksum,DD21T,DD,0.0,2.0,0.0437951314925713,0.05103943960530451,0.0492072094370012,0.05103943960530451,0.0100794168192428,0.0037382143859023,0.0,0.026005411148071256,0.01125473976135248
icmp.checksum.status,DD21T,DD,0.0,2.0,0.046796082686923,0.053264432961049005,0.026389403912360297,0.053264432961049005,0.0128828967246855,0.0068505029658636005,0.0,0.01384258270263666,0.013043260574340739
icmp.code,DD21T,DD,0.0,2.0,0.046796082686923,0.053264432961049005,0.0265135591467975,0.053264432961049005,0.0128913598815765,0.006851710162710201,0.0,0.01059966087341302,0.01128969192504876
icmp.data_time_relative,DD21T,DD,0.0,2.0,0.040137722224455,0.0477245692797667,0.0495238095238095,0.0477245692797667,0.0038735803559923994,0.0001481618239213,0.0,0.01570720672607416,0.015442991256713817
icmp.ident,DD21T,DD,0.0,2.0,0.0429511139691598,0.0505705642479801,0.0456771388422022,0.0505705642479801,0.0092315071820469,0.0027995498219711,0.0,0.01818017959594722,0.010610246658325159
icmp.ident_le,DD21T,DD,0.0,2.0,0.0430448936939833,0.0506603914103369,0.0496613197328357,0.0506603914103369,0.0094140327148207,0.0028991126006964,0.0,0.01721696853637692,0.011078977584838801
icmp.resptime,DD21T,DD,0.0,2.0,0.0402984874670096,0.0478396838187329,0.0495244223076289,0.0478396838187329,0.0041033740101164,0.0003118445583988,0.0,0.01161975860595698,0.01306052207946774
icmp.resp_to,DD21T,DD,0.0,2.0,0.0405396353308414,0.0480123556271823,0.0495244223076289,0.0480123556271823,0.0044443089639019,0.0005570510810928,0.0,0.011981201171874959,0.008963298797607381
icmp.seq,DD21T,DD,0.0,2.0,0.0522621009337781,0.0587587743765275,0.0926865912017726,0.0587587743765275,0.0235453562682906,0.012610701023201198,0.0,0.015037345886230399,0.011350631713867139
icmp.seq_le,DD21T,DD,0.0,2.0,0.0521415270018622,0.0586587577070826,0.0923082688042579,0.0586587577070826,0.0233741748477859,0.012484305858792,0.0,0.013603639602661099,0.01196079254150384
icmp.type,DD21T,DD,0.0,2.0,0.047358761035864,0.053667333847431,0.0752287005293305,0.053667333847431,0.0137641817718861,0.007432674429600999,0.0,0.01534419059753414,0.01037821769714352
icmp.unused,DD21T,DD,0.0,2.0,0.0399903540854467,0.0476190476190476,0.0019043025754974002,0.0476190476190476,0.0036621543036753994,0.0,0.0,0.0140710353851318,0.01001129150390618
icmpv6.checksum,DD21T,DD,0.0,2.0,0.040887960023043,0.0537779968261741,0.1386376157751876,0.0537779968261741,0.014626305776274297,0.0009567096001342,0.0,0.014128875732421841,0.009955883026122981
icmpv6.checksum.status,DD21T,DD,0.0,2.0,0.0401243251209088,0.0477943109522056,0.006575442454788699,0.0477943109522056,0.004004816099484,0.0001446617299403,0.0,0.01119079589843746,0.00973620414733882
icmpv6.code,DD21T,DD,0.0,2.0,0.0401243251209088,0.0477943109522056,0.006575442454788699,0.0477943109522056,0.004004816099484,0.0001446617299403,0.0,0.010145044326782201,0.0113122940063476
icmpv6.mldr.nb_mcast_records,DD21T,DD,0.0,2.0,0.0400037511889929,0.0476291044400864,0.013809166534283402,0.0476291044400864,0.0036824396811095,1.2646479962685753e-05,0.0,0.01010675430297844,0.01071043014526362
icmpv6.opt,DD21T,DD,0.0,2.0,0.0402984874670096,0.0478503545029416,0.017117781434674,0.0478503545029416,0.0041212387727367,0.0002974192275428,0.0,0.01130814552307126,0.012112855911254819
icmpv6.opt.length,DD21T,DD,0.0,2.0,0.0402984874670096,0.0478503545029416,0.017117781434674,0.0478503545029416,0.0041212387727367,0.0002974192275428,0.0,0.011160612106323199,0.01147131919860834
icmpv6.opt.type,DD21T,DD,0.0,2.0,0.0402984874670096,0.0478503545029416,0.017117781434674,0.0478503545029416,0.0041212387727367,0.0002974192275428,0.0,0.01214838027954098,0.010717678070068301
icmpv6.reserved,DD21T,DD,0.0,2.0,0.0400439424996315,0.0476891529523108,0.0045888789080924,0.0476891529523108,0.0038021468656767995,5.937794732813195e-05,0.0,0.010864353179931601,0.010707235336303661
icmpv6.type,DD21T,DD,0.0,2.0,0.040325281674102,0.0478704681450193,0.016079243975397,0.0478704681450193,0.0041610485832487,0.0003223068927288,0.0,0.01168518066406244,0.00972576141357416
igmp.checksum,DD21T,DD,0.0,2.0,0.079953913963801,0.0933475412191649,0.1343649872495239,0.0933475412191649,0.0660074309524041,0.0414697863537051,0.0,0.012553548812866161,0.010122537612915001
igmp.checksum.status,DD21T,DD,0.0,2.0,0.06008600940476659,0.0739211360211095,0.0240876664330158,0.0739211360211095,0.0278848009816648,0.0210921214814735,0.0,0.01097521781921382,0.0099922657012939
igmp.max_resp,DD21T,DD,0.0,2.0,0.0789759254049274,0.0925885818532598,0.095900645588575,0.0925885818532598,0.0641459203280167,0.0405292055694505,0.0,0.011703634262084919,0.011573505401611261
igmp.num_grp_recs,DD21T,DD,0.0,2.0,0.0408209745053119,0.0482693328098885,0.013168021517383199,0.0482693328098885,0.0051216056976233,0.0007933361853028999,0.0,0.010548019409179621,0.011471796035766538
igmp.type,DD21T,DD,0.0,2.0,0.0798065458247926,0.0932388670441007,0.1072545178630896,0.0932388670441007,0.0656297829488808,0.0413244391603656,0.0,0.00973629951477048,0.009171199798583942
igmp.version,DD21T,DD,0.0,2.0,0.0610238066530016,0.0746990434501255,0.0375643707900682,0.0746990434501255,0.030596804180906302,0.0219839733490041,0.0,0.012054824829101519,0.011545610427856401
ip.bogus_ip_length,DD21T,DD,0.0,2.0,0.0404592527095641,0.0480532009904543,0.0094772699241531,0.0480532009904543,0.0044803997816284,0.0006154864833195,0.0,0.012288379669189399,0.01225562095642086
ip.checksum.status,DD21T,DD,0.0,2.0,0.0411826963010597,0.0491930532660498,0.0030783046776698,0.0491930532660498,0.00518203992401,0.0014621002716447,0.0,0.011283111572265579,0.05277714729309078
ip.dsfield,DD21T,DD,0.0,2.0,0.0631405490133033,0.0703729817854085,0.086972658575347,0.0703729817854085,0.0352802572850162,0.0240761834519561,0.0,0.01337866783142086,0.11335992813110347
ip.dsfield.dscp,DD21T,DD,0.0,2.0,0.0631405490133033,0.0703729817854085,0.086972658575347,0.0703729817854085,0.0352802572850162,0.0240761834519561,0.0,0.01790423393249506,0.07336239814758297
ip.dsfield.ecn,DD21T,DD,0.0,2.0,0.0411826963010597,0.0491930532660498,0.0030783046776698,0.0491930532660498,0.00518203992401,0.0014621002716447,0.0,0.01313848495483394,0.048647451400756804
