Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
dns.soa.expire_limit,DD12T,DD,0.0,2.0,0.0628065465434457,0.0476765354028935,0.0506063791206427,0.0476765354028935,0.0057368112162303,8.250911556362261e-05,0.0,0.0116376399993896,0.012071466445922802
dns.soa.minimum_ttl,DD12T,DD,0.0,2.0,0.0627291032061541,0.0476190476190476,0.002987100152674,0.0476190476190476,0.0056215645994114,0.0,0.0,0.010170173645019482,0.01191000938415522
dns.soa.refresh_interval,DD12T,DD,0.0,2.0,0.0628065465434457,0.0476765354028935,0.0506063791206427,0.0476765354028935,0.0057368112162303,8.250911556362261e-05,0.0,0.012310934066772439,0.0109329223632812
dns.soa.retry_interval,DD12T,DD,0.0,2.0,0.0628065465434457,0.0476765354028935,0.0506063791206427,0.0476765354028935,0.0057368112162303,8.250911556362261e-05,0.0,0.01107320785522456,0.010124921798706
dns.soa.serial_number,DD12T,DD,0.0,2.0,0.0627291032061541,0.0476190476190476,0.002987100152674,0.0476190476190476,0.0056215645994114,0.0,0.0,0.01046738624572748,0.01010088920593258
dns.srv.port,DD12T,DD,0.0,2.0,0.064807166090144,0.050306641080104894,0.095481200225436,0.050306641080104894,0.0108342267974061,0.0024477036995885,0.0,0.0092976093292236,0.00965304374694822
dns.srv.priority,DD12T,DD,0.0,2.0,0.0640972688316381,0.0494115259740259,0.0125494489982181,0.0494115259740259,0.0086759245048516,0.0016516087367918,0.0,0.00312190055847166,0.0127050399780273
dns.srv.weight,DD12T,DD,0.0,2.0,0.0640972688316381,0.0494115259740259,0.0125494489982181,0.0494115259740259,0.0086759245048516,0.0016516087367918,0.0,0.00818037986755368,0.012650966644287059
dns.time,DD12T,DD,0.0,2.0,0.070292735814962,0.0532580328279144,0.0741953037721162,0.0532580328279144,0.0157579593792452,0.008060364369458,0.0,0.01102423667907708,0.01150941848754874
dns.unsolicited,DD12T,DD,0.0,2.0,0.0641101760545201,0.0494284361471861,0.0125494758751269,0.0494284361471861,0.0087001951268014,0.0016671903501350002,0.0,0.01131896972656246,0.012334537506103482
dstport,DD12T,DD,0.0,2.0,0.20500542103361044,0.1795041008496479,0.3331112200201231,0.1795041008496479,0.1673913807951649,0.1542797580357787,0.0,0.013518285751342719,0.015324974060058522
dstport_class,DD12T,DD,0.0,2.0,0.1837343177241984,0.1616516550859389,0.2068350961656548,0.1616516550859389,0.1285939096851141,0.1316194848615326,0.0,0.01620473861694332,0.01520738601684564
eapol.keydes.key_iv,DD12T,DD,0.0,2.0,0.0682533945996179,0.0577386863384877,0.0461853935954775,0.0577386863384877,0.0220505593984941,0.0061313225720609,0.0,0.011206531524658139,0.010896968841552678
eapol.keydes.key_len,DD12T,DD,0.0,2.0,0.0683824668284372,0.05787346994341001,0.067648000554615,0.05787346994341001,0.0224847967457483,0.0062622943529512,0.0,0.01155910491943354,0.01045417785644528
eapol.keydes.replay_counter,DD12T,DD,0.0,2.0,0.0682663018224998,0.0577521646989799,0.0536381359462906,0.0577521646989799,0.0221237621614877,0.0061432124373437,0.0,0.012871980667114199,0.0094643592834472
eapol.keydes.type,DD12T,DD,0.0,2.0,0.0628581754349734,0.0477538312239699,0.004033898886967,0.0477538312239699,0.0058923102018968,0.0002514423699123,0.0,0.01337642669677728,0.010713100433349559
eapol.len,DD12T,DD,0.0,2.0,0.0653879911198306,0.05245921788754839,0.0447506621210778,0.05245921788754839,0.0143262364890183,0.003010845893973,0.0,0.01040668487548824,0.0083137989044189
eapol.type,DD12T,DD,0.0,2.0,0.0682533945996179,0.0577386863384877,0.0461853935954775,0.0577386863384877,0.0220505593984941,0.0061313225720609,0.0,0.010120439529418861,0.008048868179321239
eapol.version,DD12T,DD,0.0,2.0,0.0627678248747999,0.0476697781385281,0.0033293488369768006,0.0476697781385281,0.0057416997759819,0.0002171780445638,0.0,0.00953135490417474,0.009342956542968722
eth.addr.oui,DD12T,DD,0.0,2.0,0.1633150911249935,0.1419977107217563,0.1432982944712252,0.1419977107217563,0.0923014795761255,0.1125282621673187,0.0,0.01706452369689938,0.01143155097961422
th.dst,_DD12T_,DD,,,,,,,,,,,
eth.dst.ig,DD12T,DD,0.0,2.0,0.0840647426299757,0.0775669642857142,0.0091735799069668,0.0775669642857142,0.0160999828541908,0.0293920814433279,0.0,0.012232398986816339,0.0098254203796386
eth.dst.lg,DD12T,DD,0.0,2.0,0.0620450203934121,0.0487182088744588,0.0036435030418295,0.0487182088744588,0.0066376514513275,0.0033360826330477004,0.0,0.01125721931457516,0.008599090576171819
eth.dst.oui,DD12T,DD,0.0,2.0,0.1633150911249935,0.1419977107217563,0.1432982944712252,0.1419977107217563,0.0923014795761255,0.1125282621673187,0.0,0.014815044403076138,0.01360373497009272
eth.fcs,DD12T,DD,0.0,2.0,0.0627291032061541,0.0476190476190476,0.002987100152674,0.0476190476190476,0.0056215645994114,0.0,0.0,0.00938062667846678,0.00625491142272948
eth.fcs.status,DD12T,DD,0.0,2.0,0.0627291032061541,0.0476190476190476,0.002987100152674,0.0476190476190476,0.0056215645994114,0.0,0.0,0.00922093391418454,0.008904504776000941
eth.ig,DD12T,DD,0.0,2.0,0.0840647426299757,0.0775669642857142,0.0091735799069668,0.0775669642857142,0.0160999828541908,0.0293920814433279,0.0,0.0064798831939697,0.014211702346801722
eth.len,DD12T,DD,0.0,2.0,0.0654654344571222,0.0526315789473684,0.0480637887630586,0.0526315789473684,0.0146585606186721,0.0030324371225577,0.0,0.01060624122619622,0.01020660400390622
eth.lg,DD12T,DD,0.0,2.0,0.0620450203934121,0.0487182088744588,0.0036435030418295,0.0487182088744588,0.0066376514513275,0.0033360826330477004,0.0,0.00631208419799804,0.017917442321777284
eth.padding,DD12T,DD,0.0,2.0,0.0887758789818782,0.0733542479659244,0.0307727635575736,0.0733542479659244,0.0325254518926269,0.028465909769185498,0.0,0.009825849533080999,0.009782314300537042
eth.padding_bad,DD12T,DD,0.0,2.0,0.0627291032061541,0.0476190476190476,0.002987100152674,0.0476190476190476,0.0056215645994114,0.0,0.0,0.00955033302307126,0.008957433700561481
th.src,_DD12T_,DD,,,,,,,,,,,
eth.src.ig,DD12T,DD,0.0,2.0,0.0627291032061541,0.0476190476190476,0.002987100152674,0.0476190476190476,0.0056215645994114,0.0,0.0,0.00928678512573236,0.009739589691162079
eth.src.lg,DD12T,DD,0.0,2.0,0.0627291032061541,0.0476190476190476,0.002987100152674,0.0476190476190476,0.0056215645994114,0.0,0.0,0.00800905227661126,0.008421611785888619
eth.src.oui,DD12T,DD,0.0,2.0,0.9223888688109867,0.9047619047619048,0.8695726850311905,0.9047619047619048,0.882917895141955,0.9179344610407425,0.0,0.02626709938049312,0.012163400650024381
eth.type,DD12T,DD,0.0,2.0,0.0703701791522536,0.0639349297880206,0.0477086835474942,0.0639349297880206,0.0293069302275966,0.0113572508410401,0.0,0.0124909877777099,0.009439706802368119
http.chat,DD12T,DD,0.0,2.0,0.11590686147968401,0.0888950529108769,0.0232439927033273,0.0888950529108769,0.0333376475797848,0.0569136181628707,0.0,0.008159971237182559,0.00871558189392084
http.connection,DD12T,DD,0.0,2.0,0.0638649388197635,0.0484787967407783,0.0217058084774322,0.0484787967407783,0.0081242456743008,0.0012087883469309,0.0,0.0125276088714599,0.006252622604370079
http.content_length,DD12T,DD,0.0,2.0,0.0674144251122928,0.0519276392186917,0.1392118959722092,0.0519276392186917,0.014861762469669198,0.0050745243597098,0.0,0.00946636199951164,0.010423183441162059
http.content_length_header,DD12T,DD,0.0,2.0,0.0674144251122928,0.0519276392186917,0.1392118959722092,0.0519276392186917,0.014861762469669198,0.0050745243597098,0.0,0.012157058715820259,0.009258508682250921
http.notification,DD12T,DD,0.0,2.0,0.1129769218854871,0.0865997375840692,0.0281229618688972,0.0865997375840692,0.0365342386232924,0.05374177328733041,0.0,0.01077728271484372,0.00915498733520502
http.prev_request_in,DD12T,DD,0.0,2.0,0.0629485259951468,0.0477794810829096,0.0115799526721667,0.0477794810829096,0.0062425622262532,0.0003141344468774,0.0,0.01609082221984858,0.01000685691833492
http.prev_response_in,DD12T,DD,0.0,2.0,0.0739842015591925,0.056428627082899294,0.0511141540191473,0.056428627082899294,0.0201811328706682,0.0120408385061414,0.0,0.01312541961669916,0.00985836982727046
http.request,DD12T,DD,0.0,2.0,0.0642392482833393,0.0487347559926396,0.0156952027832559,0.0487347559926396,0.008428360259901,0.0016009060534584,0.0,0.01189036369323726,0.011500692367553638
http.request.method,DD12T,DD,0.0,2.0,0.11468067530590112,0.0878626173441837,0.0552203524061749,0.0878626173441837,0.0396690696536973,0.0555497475528521,0.0,0.01067037582397458,0.012523078918456979
http.request_in,DD12T,DD,0.0,2.0,0.0647942588672621,0.0494028729530706,0.0509545598622644,0.0494028729530706,0.0090842429573396,0.0022365417548361,0.0,0.01398649215698238,0.01072950363159174
http.request_number,DD12T,DD,0.0,2.0,0.0638778460426454,0.0484898963092875,0.020268348953408,0.0484898963092875,0.008096839573449,0.0013286792268629,0.0,0.01168584823608394,0.0113399505615234
http.response.code,DD12T,DD,0.0,2.0,0.0777660178635964,0.0594131956929491,0.1149364593334052,0.0594131956929491,0.0229838925018726,0.016096463786387,0.0,0.01202278137207026,0.00973253250122064
http.response.code.desc,DD12T,DD,0.0,2.0,0.0777660178635964,0.0594131956929491,0.1149364593334052,0.0594131956929491,0.0229838925018726,0.016096463786387,0.0,0.01269245147705074,0.0093898773193359
http.response,DD12T,DD,0.0,2.0,0.0777143889720687,0.05937477766918671,0.0315329259298718,0.05937477766918671,0.0228943487346902,0.0160415986423436,0.0,0.01085271835327142,0.00898551940917964
http.response.phrase,DD12T,DD,0.0,2.0,0.0777660178635964,0.0594131956929491,0.1149364593334052,0.0594131956929491,0.0229838925018726,0.016096463786387,0.0,0.01276831626892086,0.00852928161621088
http.response_number,DD12T,DD,0.0,2.0,0.0775724095203675,0.0598245697741276,0.0689409624771054,0.0598245697741276,0.0267282166133004,0.0159695481377797,0.0,0.0107526302337646,0.010487222671508738
http.time,DD12T,DD,0.0,2.0,0.0654654344571222,0.0500876616369537,0.0554396830271629,0.0500876616369537,0.0102255517995795,0.0029754536566639,0.0,0.0157661914825439,0.01036939620971674
icmp.checksum,DD12T,DD,0.0,2.0,0.0655041561257679,0.05000488469862561,0.053253772744399394,0.05000488469862561,0.0102076964112211,0.0030084094914996,0.0,0.020084762573242137,0.01318793296813962
icmp.checksum.status,DD12T,DD,0.0,2.0,0.0667819711910785,0.05089161950619601,0.0234702459377616,0.05089161950619601,0.0113143292699206,0.0043617613410789,0.0,0.011309862136840761,0.0074172973632812
icmp.code,DD12T,DD,0.0,2.0,0.0667948784139604,0.050913373296794,0.0290162266325727,0.050913373296794,0.0113672564490517,0.0043793223983484,0.0,0.010043859481811461,0.01002440452575678
icmp.data_time_relative,DD12T,DD,0.0,2.0,0.0630001548866745,0.0478211784083932,0.0744166743521165,0.0478211784083932,0.0060264181552329,0.0002888512902161,0.0,0.021888637542724583,0.0109216213226318
icmp.ident,DD12T,DD,0.0,2.0,0.0655686922401776,0.0502232967442484,0.0414138200183153,0.0502232967442484,0.0102605686220117,0.0031115848907021,0.0,0.014807033538818301,0.010330677032470661
icmp.ident_le,DD12T,DD,0.0,2.0,0.0654525272342402,0.0501133084153183,0.0318841037650725,0.0501133084153183,0.0100852540905089,0.0029848390155673,0.0,0.01671032905578608,0.010314083099365181
icmp.resptime,DD12T,DD,0.0,2.0,0.0631937632299034,0.0479639743221232,0.05060753640299089,0.0479639743221232,0.0063089160218291005,0.000495054983763,0.0,0.011783313751220662,0.0104984283447265
icmp.resp_to,DD12T,DD,0.0,2.0,0.0631421343383757,0.0479256491328926,0.05060749781246669,0.0479256491328926,0.0062332353696825,0.00044099918612760006,0.0,0.0092053890228271,0.0103880882263183
icmp.seq,DD12T,DD,0.0,2.0,0.0712091486395787,0.054985889620219594,0.1205794253210539,0.054985889620219594,0.0192564001582268,0.0091228315349377,0.0,0.01256079673767084,0.009866571426391541
icmp.seq_le,DD12T,DD,0.0,2.0,0.0712349630853425,0.055008702618077,0.0914531258676516,0.055008702618077,0.0192843633748658,0.0091512743040963,0.0,0.0138363361358642,0.00939779281616206
icmp.type,DD12T,DD,0.0,2.0,0.0673111673292374,0.0512966251891002,0.0778499175893983,0.0512966251891002,0.0121706951422793,0.0049273053799125,0.0,0.01064190864562984,0.009328031539916959
icmp.unused,DD12T,DD,0.0,2.0,0.062742010429036,0.0476408014096456,0.0066506051169697,0.0476408014096456,0.0056657030507392,1.994283026063304e-05,0.0,0.01135063171386716,0.01319942474365226
icmpv6.checksum,DD12T,DD,0.0,2.0,0.0618514120501832,0.0531240354596359,0.1410517110968023,0.0531240354596359,0.015235176430145301,0.0007220992371712,0.0,0.013090753555297801,0.011897373199462841
icmpv6.checksum.status,DD12T,DD,0.0,2.0,0.061270587020496606,0.0477035984848484,0.0051030400891535,0.0477035984848484,0.0056630382319405,0.0001059941391906,0.0,0.01003794670104976,0.01067099571228024
icmpv6.code,DD12T,DD,0.0,2.0,0.061270587020496606,0.0477035984848484,0.0051030400891535,0.0477035984848484,0.0056630382319405,0.0001059941391906,0.0,0.01033353805541986,0.01022858619689936
icmpv6.mldr.nb_mcast_records,DD12T,DD,0.0,2.0,0.0627291032061541,0.0476190476190476,0.002987138708339,0.0476190476190476,0.0056216328761418,4.747600521604056e-07,0.0,0.012534570693969679,0.0073278903961181
icmpv6.opt,DD12T,DD,0.0,2.0,0.0627291032061541,0.0476190476190476,0.002987100152674,0.0476190476190476,0.0056215645994114,0.0,0.0,0.01009206771850578,0.00925917625427242
icmpv6.opt.length,DD12T,DD,0.0,2.0,0.0627291032061541,0.0476190476190476,0.002987100152674,0.0476190476190476,0.0056215645994114,0.0,0.0,0.01091628074645994,0.00704374313354488
icmpv6.opt.type,DD12T,DD,0.0,2.0,0.0627291032061541,0.0476190476190476,0.002987100152674,0.0476190476190476,0.0056215645994114,0.0,0.0,0.0103218555450439,0.00958490371704098
icmpv6.reserved,DD12T,DD,0.0,2.0,0.0624451443027518,0.0474106001594427,0.003696999149783,0.0474106001594427,0.0056324948034149,-0.0002789781623542,0.0,0.01057410240173334,0.009844923019409141
icmpv6.type,DD12T,DD,0.0,2.0,0.06195466983323859,0.0499068801019606,0.0762199107112298,0.0499068801019606,0.0099253461604674,0.0008069228590399,0.0,0.01141657829284664,0.00983037948608392
igmp.checksum,DD12T,DD,0.0,2.0,0.10213485466467029,0.0949735682033035,0.1526933717267346,0.0949735682033035,0.0689534381226644,0.04297552474007,0.0,0.01250534057617184,0.006249189376831039
igmp.checksum.status,DD12T,DD,0.0,2.0,0.0840389281842118,0.0755448555217073,0.0268291694587789,0.0755448555217073,0.0315057971940235,0.0239126837793851,0.0,0.0120993614196777,0.00832214355468746
igmp.max_resp,DD12T,DD,0.0,2.0,0.1014378646290464,0.0944146528395646,0.0973038583965118,0.0944146528395646,0.0677798396811451,0.0422217366742173,0.0,0.00997929573059078,0.0093948364257812
igmp.num_grp_recs,DD12T,DD,0.0,2.0,0.0632841137900769,0.0480678264134405,0.0104273178773512,0.0480678264134405,0.006503561496963001,0.0006067333628498,0.0,0.00906019210815424,0.01000699996948238
igmp.type,DD12T,DD,0.0,2.0,0.10213485466467029,0.0950174479596881,0.1050502855046687,0.0950174479596881,0.0689064690549262,0.0429775113573345,0.0,0.00978450775146478,0.01131200790405268
igmp.version,DD12T,DD,0.0,2.0,0.0846068459910165,0.0760034324740466,0.036461316879425,0.0760034324740466,0.0336056441626916,0.0244322631705697,0.0,0.00909743309020988,0.007894134521484339
ip.bogus_ip_length,DD12T,DD,0.0,2.0,0.061980484279002504,0.0482922812783923,0.0161364416464199,0.0482922812783923,0.0068412245855936,0.002034817545292,0.0,0.01100645065307612,0.00802736282348626
ip.checksum.status,DD12T,DD,0.0,2.0,0.062148278176467495,0.0488534902597402,0.0038757568341018,0.0488534902597402,0.0067651305514509,0.002514634339134,0.0,0.012530612945556619,0.015013265609741162
ip.dsfield,DD12T,DD,0.0,2.0,0.0878336517114977,0.078930315252151,0.1289081037709529,0.078930315252151,0.0516673424247196,0.0303990042413939,0.0,0.017472171783447222,0.010712575912475542
ip.dsfield.dscp,DD12T,DD,0.0,2.0,0.0827352986731374,0.0703375679659364,0.0812713024396207,0.0703375679659364,0.0370776935227257,0.0248054827586081,0.0,0.00997729301452634,0.00942678451538084
ip.dsfield.ecn,DD12T,DD,0.0,2.0,0.0672466312148278,0.057446237545954806,0.0515116128062163,0.057446237545954806,0.0213532186370785,0.0081144021895728,0.0,0.00938911437988278,0.0094905853271484
ip.flags,DD12T,DD,0.0,2.0,0.11034384841757441,0.0964725378787878,0.0157114632644861,0.0964725378787878,0.026105083895726598,0.05651055951422159,0.0,0.01380152702331538,0.0098721027374267
