Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
dns.srv.weight,DI-S2-1,SS,0.0,2.0,0.0483739318964417,0.0476412217972171,0.0054777903336209,0.0476412217972171,0.004437897682926,2.421865909851828e-05,0.0,0.01254239082336422,0.007572841644287081
dns.time,DI-S2-1,SS,0.0,2.0,0.0496620329039663,0.0486661002133384,0.0693991327580753,0.0486661002133384,0.006448895673952999,0.0013630211329453,0.0,0.00940022468566892,0.00938086509704586
dns.unsolicited,DI-S2-1,SS,0.0,2.0,0.0486034944522382,0.0478407894007428,0.0476543966483334,0.0478407894007428,0.0048347014914672,0.0002662197718044,0.0,0.010169410705566359,0.008769559860229459
dstport,DI-S2-1,SS,0.0,2.0,0.1837010585384517,0.1597372671756733,0.42364079277829003,0.1597372671756733,0.1611748456573358,0.1316988693123788,0.0,0.013121604919433542,0.0159364223480224
dstport_class,DI-S2-1,SS,0.0,2.0,0.1438336946818008,0.12298550819149498,0.21477681075796057,0.12298550819149498,0.0959016580965052,0.0891785061686064,0.0,0.01562385559082026,0.007660913467407199
eapol.keydes.key_iv,DI-S2-1,SS,0.0,2.0,0.0586787399566381,0.0582419442681291,0.0214541066082221,0.0582419442681291,0.0193578935914369,0.0109099203632152,0.0,0.0116925716400146,0.006499671936035119
eapol.keydes.key_len,DI-S2-1,SS,0.0,2.0,0.0630659354674148,0.0626656419135389,0.05583202059375449,0.0626656419135389,0.0298631319104881,0.015509411734020501,0.0,0.014138650894164998,0.00639095306396482
eapol.keydes.replay_counter,DI-S2-1,SS,0.0,2.0,0.062134931768907,0.0616742872271423,0.10259681499927828,0.0616742872271423,0.0299221619225769,0.0145461547808165,0.0,0.015629673004150337,0.009375381469726541
eapol.keydes.type,DI-S2-1,SS,0.0,2.0,0.0630659354674148,0.0626656419135389,0.0595493230849354,0.0626656419135389,0.0301976032264056,0.0155083853698371,0.0,0.01265239715576168,0.01147623062133784
eapol.len,DI-S2-1,SS,0.0,2.0,0.0590740976916209,0.058623379778558006,0.1007232007880012,0.058623379778558006,0.0202231579404918,0.0113239721515381,0.0,0.01415810585021968,0.0031435966491698995
eapol.type,DI-S2-1,SS,0.0,2.0,0.0586787399566381,0.0582419442681291,0.0214541066082221,0.0582419442681291,0.0193578935914369,0.0109099203632152,0.0,0.009199714660644499,0.007972860336303681
eapol.version,DI-S2-1,SS,0.0,2.0,0.0598648131615865,0.0592730435530119,0.0441575581194604,0.0592730435530119,0.0218745668122901,0.0121330956742303,0.0,0.00834341049194332,0.006251859664916979
eth.addr.oui,DI-S2-1,SS,0.0,2.0,0.2376610126259405,0.1980695035711805,0.1835978933558275,0.1980695035711805,0.1587830555938909,0.1896045216555235,0.0,0.01668214797973628,0.01106858253479002
th.dst,_DI-S2-1_,SS,,,,,,,,,,,
eth.dst.ig,DI-S2-1,SS,0.0,2.0,0.10355821961484499,0.084539054271301,0.0156523191459249,0.084539054271301,0.0247999775852855,0.0462984478372803,0.0,0.012862730026245101,0.00573396682739256
eth.dst.lg,DI-S2-1,SS,0.0,2.0,0.0940313735492921,0.0762569987249847,0.0197680229508428,0.0762569987249847,0.027001537121046405,0.0356999572064581,0.0,0.01016149520874016,0.01213092803955074
eth.dst.oui,DI-S2-1,SS,0.0,2.0,0.2376610126259405,0.1980695035711805,0.1835978933558275,0.1980695035711805,0.1587830555938909,0.1896045216555235,0.0,0.0150696754455566,0.013558626174926721
eth.fcs,DI-S2-1,SS,0.0,2.0,0.0483484249457977,0.0476190476190476,0.0023023059497998,0.0476190476190476,0.0043922533673266,0.0,0.0,0.006367588043212839,0.011454534530639621
eth.fcs.status,DI-S2-1,SS,0.0,2.0,0.0483484249457977,0.0476190476190476,0.0023023059497998,0.0476190476190476,0.0043922533673266,0.0,0.0,0.01009702682495112,0.0056682109832763405
eth.ig,DI-S2-1,SS,0.0,2.0,0.10355821961484499,0.084539054271301,0.0156523191459249,0.084539054271301,0.0247999775852855,0.0462984478372803,0.0,0.01196937561035152,0.00962891578674312
eth.len,DI-S2-1,SS,0.0,2.0,0.0524295370488458,0.0517928123007018,0.0439128923851833,0.0517928123007018,0.0120964340375384,0.0042971883700744,0.0,0.0081869602203369,0.00937786102294918
eth.lg,DI-S2-1,SS,0.0,2.0,0.0940313735492921,0.0762569987249847,0.0197680229508428,0.0762569987249847,0.027001537121046405,0.0356999572064581,0.0,0.01443715095520014,0.01265506744384762
eth.padding,DI-S2-1,SS,0.0,2.0,0.0841474301747226,0.0841100841100841,0.0499729924858078,0.0841100841100841,0.0458537967011824,0.0376769022461924,0.0,0.010524368286132782,0.005357789993286099
eth.padding_bad,DI-S2-1,SS,0.0,2.0,0.0483484249457977,0.0476190476190476,0.0023023059497998,0.0476190476190476,0.0043922533673266,0.0,0.0,0.00801157951354976,0.00938711166381834
th.src,_DI-S2-1_,SS,,,,,,,,,,,
eth.src.ig,DI-S2-1,SS,0.0,2.0,0.0483484249457977,0.0476190476190476,0.0023023059497998,0.0476190476190476,0.0043922533673266,0.0,0.0,0.0119901657104492,0.006896305084228499
eth.src.lg,DI-S2-1,SS,0.0,2.0,0.0483484249457977,0.0476190476190476,0.0023023059497998,0.0476190476190476,0.0043922533673266,0.0,0.0,0.01233315467834466,0.013720750808715782
eth.src.oui,DI-S2-1,SS,0.0,2.0,0.8966968498915955,0.9047619047619048,0.8593223994029234,0.9047619047619048,0.8749147567320792,0.891010779866682,0.0,0.026202201843261663,0.009645795822143519
eth.type,DI-S2-1,SS,0.0,2.0,0.11027930110955228,0.0928634338242324,0.050518290280788206,0.0928634338242324,0.051793453371055495,0.05329787442278331,0.0,0.00676965713500974,0.015157699584960901
http.chat,DI-S2-1,SS,0.0,2.0,0.0839943884708583,0.0762468183458337,0.0192427090487843,0.0762468183458337,0.0260542730157289,0.0363343788556003,0.0,0.009399318695068317,0.01247444152832028
http.connection,DI-S2-1,SS,0.0,2.0,0.05959699017982399,0.0566377828428261,0.1063032097996421,0.0566377828428261,0.0206456736096433,0.0115990959536637,0.0,0.01108999252319332,0.01099562644958492
http.content_length,DI-S2-1,SS,0.0,2.0,0.0564213748246397,0.0542994930543084,0.2658885542762388,0.0542994930543084,0.016932782793629,0.0084009703157589,0.0,0.01689991950988766,0.01139287948608394
http.content_length_header,DI-S2-1,SS,0.0,2.0,0.0564213748246397,0.0542994930543084,0.2658885542762388,0.0542994930543084,0.016932782793629,0.0084009703157589,0.0,0.00949721336364744,0.009422159194946262
http.notification,DI-S2-1,SS,0.0,2.0,0.0806657314118097,0.0736584664077111,0.025569552435468202,0.0736584664077111,0.029173716814699303,0.033231652247962,0.0,0.01735563278198236,0.00506787300109862
http.prev_request_in,DI-S2-1,SS,0.0,2.0,0.0493176890702716,0.0483759616250016,0.030344090003429903,0.0483759616250016,0.0060546299851116,0.0009771908787669,0.0,0.015650177001953102,0.012501478195190398
http.prev_response_in,DI-S2-1,SS,0.0,2.0,0.0586532330059941,0.056067685345452,0.0550717158169763,0.056067685345452,0.018654730333294,0.0106901571004872,0.0,0.01564116477966302,0.0093605518341064
http.request,DI-S2-1,SS,0.0,2.0,0.05556689197806399,0.0533564253935138,0.0331860766103221,0.0533564253935138,0.0147940597895305,0.0074530914131479,0.0,0.00629129409790036,0.014320802688598599
http.request.method,DI-S2-1,SS,0.0,2.0,0.0887896951919398,0.0801353043586651,0.0835647845242071,0.0801353043586651,0.0410670182889497,0.0416481757046121,0.0,0.01274347305297848,0.00876970291137688
http.request_in,DI-S2-1,SS,0.0,2.0,0.05203417931386299,0.0506623672165392,0.0558423805282256,0.0506623672165392,0.0101625045880652,0.0037738214156554,0.0,0.013652753829956,0.012543678283691361
http.request_number,DI-S2-1,SS,0.0,2.0,0.0569060068868766,0.0543769811975641,0.0860219569721601,0.0543769811975641,0.0170977887957598,0.008854366415109,0.0,0.009986925125122021,0.01133766174316402
http.response.code,DI-S2-1,SS,0.0,2.0,0.0638821578880244,0.0603619888247718,0.1276487507100365,0.0603619888247718,0.0224668540378896,0.0160766515200518,0.0,0.011483049392700161,0.00601511001586912
http.response.code.desc,DI-S2-1,SS,0.0,2.0,0.0638821578880244,0.0603619888247718,0.1276487507100365,0.0603619888247718,0.0224668540378896,0.0160766515200518,0.0,0.012849473953246999,0.00996675491333002
http.response,DI-S2-1,SS,0.0,2.0,0.0637928835607703,0.0602902554122066,0.0323014381229232,0.0602902554122066,0.0223042323237907,0.0159829311938553,0.0,0.009608793258666981,0.006264877319335921
http.response.phrase,DI-S2-1,SS,0.0,2.0,0.0638821578880244,0.0603619888247718,0.1276487507100365,0.0603619888247718,0.0224668540378896,0.0160766515200518,0.0,0.01208171844482418,0.010589218139648401
http.response_number,DI-S2-1,SS,0.0,2.0,0.064660119882668,0.0610856763675493,0.0906450877209723,0.0610856763675493,0.026884169315630403,0.0169086787716876,0.0,0.01516704559326166,0.00621581077575682
http.time,DI-S2-1,SS,0.0,2.0,0.0567147047570463,0.05453007841488,0.1560778953333856,0.05453007841488,0.0174373094217465,0.00869505328158,0.0,0.015501594543456959,0.012499523162841739
icmp.checksum,DI-S2-1,SS,0.0,2.0,0.0559367427624027,0.0538760652982316,0.0593866396349788,0.0538760652982316,0.0154187998699809,0.0076786099971247,0.0,0.025482130050659118,0.00765333175659178
icmp.checksum.status,DI-S2-1,SS,0.0,2.0,0.06056625430429789,0.0576122672508214,0.0214860515553532,0.0576122672508214,0.0176476194323702,0.0125267375781518,0.0,0.01260514259338372,0.007623434066772438
icmp.code,DI-S2-1,SS,0.0,2.0,0.0608340772860604,0.057817606059856294,0.052056999478469604,0.057817606059856294,0.0181181275817061,0.0128065573751309,0.0,0.00989823341369626,0.00940756797790522
icmp.data_time_relative,DI-S2-1,SS,0.0,2.0,0.06063002168090801,0.05792459393090969,0.1598504448695573,0.05792459393090969,0.0231996157169463,0.0127471489488583,0.0,0.01793560981750482,0.00938854217529294
icmp.ident,DI-S2-1,SS,0.0,2.0,0.063142456319347,0.0598044275795771,0.0803358977956244,0.0598044275795771,0.0254290544388735,0.015247302769525701,0.0,0.0188613414764404,0.006269550323486301
icmp.ident_le,DI-S2-1,SS,0.0,2.0,0.0657696722356842,0.06214029257037991,0.1274966345863498,0.06214029257037991,0.030182760482957,0.018020097164043,0.0,0.020764589309692338,0.0074759006500244
icmp.resptime,DI-S2-1,SS,0.0,2.0,0.0502869531947455,0.0491659797066935,0.0490042547695258,0.0491659797066935,0.007395211977581301,0.0020135373858766,0.0,0.017084789276123002,0.00194578170776364
icmp.resp_to,DI-S2-1,SS,0.0,2.0,0.0502741997194235,0.0491558025219063,0.0493034425449944,0.0491558025219063,0.0073767416188131,0.0020006569403542,0.0,0.012625360488891579,0.00910668373107906
icmp.seq,DI-S2-1,SS,0.0,2.0,0.0687412319857161,0.0645421507267487,0.1142803514072622,0.0645421507267487,0.0322196596599133,0.021153962149995,0.0,0.014467620849609342,0.00951347351074218
icmp.seq_le,DI-S2-1,SS,0.0,2.0,0.0686519576584619,0.0644677729492878,0.1199199184673357,0.0644677729492878,0.0321281313722442,0.0210644056746958,0.0,0.014151000976562458,0.013620758056640581
icmp.type,DI-S2-1,SS,0.0,2.0,0.0627726055350082,0.0593645381475022,0.0995443880153219,0.0593645381475022,0.0214177162155687,0.014841204429969498,0.0,0.014603376388549739,0.01261258125305172
icmp.unused,DI-S2-1,SS,0.0,2.0,0.0486162479275602,0.0478243864280825,0.0326063056200724,0.0478243864280825,0.0048019308897709,0.00027534558279,0.0,0.01491117477416988,0.00938172340393064
icmpv6.checksum,DI-S2-1,SS,0.0,2.0,0.10651702588955489,0.0900323106837113,0.3954632054556924,0.0900323106837113,0.0672043443228834,0.0487075441854201,0.0,0.01327805519104,0.005966854095458961
icmpv6.checksum.status,DI-S2-1,SS,0.0,2.0,0.0939931131233261,0.0762237374577304,0.036356269646794,0.0762237374577304,0.0365132885114302,0.0353499768781281,0.0,0.00955786705017086,0.009638547897338801
icmpv6.code,DI-S2-1,SS,0.0,2.0,0.0939931131233261,0.0762237374577304,0.036356269646794,0.0762237374577304,0.0365132885114302,0.0353499768781281,0.0,0.00399942398071288,0.01257424354553216
icmpv6.mldr.nb_mcast_records,DI-S2-1,SS,0.0,2.0,0.0483611784211197,0.0476260426178556,0.0340478184548229,0.0476260426178556,0.0044303431051621,1.284816910962494e-05,0.0,0.00919442176818842,0.006650590896606421
icmpv6.opt,DI-S2-1,SS,0.0,2.0,0.0483484249457977,0.0476190476190476,0.0023023059497998,0.0476190476190476,0.0043922533673266,0.0,0.0,0.00912051200866696,0.012321090698242181
icmpv6.opt.length,DI-S2-1,SS,0.0,2.0,0.0483484249457977,0.0476190476190476,0.0023023059497998,0.0476190476190476,0.0043922533673266,0.0,0.0,0.009115266799926719,0.01565284729003898
icmpv6.opt.type,DI-S2-1,SS,0.0,2.0,0.0483484249457977,0.0476190476190476,0.0023023059497998,0.0476190476190476,0.0043922533673266,0.0,0.0,0.011937046051025359,0.01150126457214354
icmpv6.reserved,DI-S2-1,SS,0.0,2.0,0.0804744292819793,0.0754589856740683,0.0363475873550298,0.0754589856740683,0.035573298414291,0.0334571771243211,0.0,0.01573677062988276,0.00969657897949216
icmpv6.type,DI-S2-1,SS,0.0,2.0,0.0953832419334268,0.0784320097476969,0.1331201703569294,0.0784320097476969,0.0414345565473018,0.036852383356317,0.0,0.01575856208801264,0.00998158454895016
igmp.checksum,DI-S2-1,SS,0.0,2.0,0.0634612932023976,0.0616761034316617,0.1821199558259728,0.0616761034316617,0.028940380034281798,0.0158134604117544,0.0,0.012990093231201141,0.009278774261474559
igmp.checksum.status,DI-S2-1,SS,0.0,2.0,0.0576839688815202,0.05572153092666869,0.0284553277331005,0.05572153092666869,0.0169544135286181,0.0096945857540103,0.0,0.00935916900634764,0.006274604797363259
igmp.max_resp,DI-S2-1,SS,0.0,2.0,0.062262466522127205,0.0607148388266483,0.0856905449424888,0.0607148388266483,0.0267629100202131,0.0145607740819748,0.0,0.00626816749572752,0.011017704010009741
igmp.num_grp_recs,DI-S2-1,SS,0.0,2.0,0.0484504527483739,0.0476897198498454,0.0340453096452024,0.0476897198498454,0.0046771623044633,0.0001044335445485,0.0,0.01252107620239254,0.00644907951354978
igmp.type,DI-S2-1,SS,0.0,2.0,0.0624282617013136,0.06085242875016881,0.11762644666333119,0.06085242875016881,0.0271312673967622,0.0147328786305052,0.0,0.012935686111450162,0.0029415130615234
igmp.version,DI-S2-1,SS,0.0,2.0,0.0578625175360285,0.05586756962692431,0.0606137524155814,0.05586756962692431,0.0172918177668607,0.0098812677446227,0.0,0.011194276809692339,0.00564775466918944
ip.bogus_ip_length,DI-S2-1,SS,0.0,2.0,0.0953959954087488,0.0776098780319302,0.05808470968225869,0.0776098780319302,0.0357018998660853,0.0369611696216948,0.0,0.0062335968017578,0.009406518936157201
ip.checksum.status,DI-S2-1,SS,0.0,2.0,0.0952684606555286,0.0773393208243655,0.0199476091216643,0.0773393208243655,0.027453165285837598,0.0370345198673821,0.0,0.02069444656372064,0.00797615051269528
