Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Bwd URG Flags,ADS2,CV,3.0,0.0,0.16477847669911988,0.0476190476190476,0.00784659412852948,0.0476190476190476,0.01347255562030222,0.0,0.0,0.004072093963623,0.00212898254394528
CWE Flag Count,ADS2,CV,3.0,0.0,0.1652276310697293,0.05349853330215272,0.05442168311424907,0.05349853330215272,0.02377959762082168,0.00253952119244754,0.0,0.004978609085082959,0.00295691490173338
Down/Up Ratio,ADS2,CV,3.0,0.0,0.22686363641206567,0.10159428589632732,0.09602904380182534,0.10159428589632732,0.05872338020115504,0.10613857545025603,0.0,0.008751535415649339,0.00126733779907224
Dst Port,ADS2,CV,3.0,0.0,0.5830713516389656,0.44967510271430483,0.5966555946676212,0.44967510271430483,0.45844562005902906,0.5358823738556489,0.0,0.09065170288085933,0.00465340614318846
ECE Flag Cnt,ADS2,CV,3.0,0.0,0.16705758730358947,0.05352638758534558,0.05475149115046436,0.05352638758534558,0.023962216392407282,0.00252950201267232,0.0,0.004971647262573179,0.0018903732299804404
FIN Flag Cnt,ADS2,CV,3.0,0.0,0.21378780007868517,0.06932350356353233,0.029914720464840838,0.06932350356353233,0.0370519732021408,0.06471585711988286,0.0,0.0052076339721679205,0.0019445896148681397
Flow Byts/s,ADS2,CV,3.0,0.0,0.5813577627851945,0.5518431636028525,0.622806017189484,0.5518431636028525,0.5718830933040654,0.5319692873660651,0.0,0.19972739219665522,0.006359386444091761
Flow Duration,ADS2,CV,3.0,0.0,0.57207516071654,0.5333863640907981,0.5356748131942866,0.5333863640907981,0.5334404296810624,0.5266418004034665,0.0,0.2827958583831787,0.00442900657653808
Flow IAT Max,ADS2,CV,3.0,0.0,0.589842221805976,0.574530099203955,0.5799577284887683,0.574530099203955,0.5760960551711062,0.5459720803535622,0.0,0.2249834537506103,0.0069575309753417604
Flow IAT Mean,ADS2,CV,3.0,0.0,0.5984928058851544,0.5668527396450159,0.5683869494503676,0.5668527396450159,0.5665072184233794,0.5556990408308135,0.0,0.2851714134216308,0.006918716430664021
Flow IAT Min,ADS2,CV,3.0,0.0,0.46038165246218243,0.34125003580997293,0.3912465944939056,0.34125003580997293,0.35402551085343503,0.39715392965438906,0.0,0.14797596931457518,0.00598802566528316
Flow IAT Std,ADS2,CV,3.0,0.0,0.5197717295939175,0.4688163924439121,0.5808943612182758,0.4688163924439121,0.5056117224775527,0.4586932301807412,0.0,0.2318344116210937,0.00512819290161126
Flow Pkts/s,ADS2,CV,3.0,0.0,0.589326407920559,0.5650339638851787,0.5627287566011684,0.5594547517192214,0.5603381031766854,0.5453211721507749,0.0,0.2508445262908935,0.00725126266479488
Fwd Act Data Pkts,ADS2,CV,3.0,0.0,0.34715776351301825,0.22362023247072807,0.2888905454281736,0.22362023247072807,0.21456241984587474,0.24662395892417788,0.0,0.01445527076721186,0.00444126129150384
Fwd Blk Rate Avg,ADS2,CV,3.0,0.0,0.1651777322545141,0.0476190476190476,0.00786560629783396,0.0476190476190476,0.0135007523626608,0.0,0.0,0.00284328460693358,0.0040176868438720394
Fwd Byts/b Avg,ADS2,CV,3.0,0.0,0.16524429214326947,0.0476190476190476,0.00786877581634612,0.0476190476190476,0.013505518636033059,0.0,0.0,0.00408954620361322,0.00200490951538084
Fwd Header Len,ADS2,CV,3.0,0.0,0.5160287068595152,0.3537071827118024,0.40020518275858247,0.3537071827118024,0.3402568846439403,0.457293792190914,0.0,0.029788875579833916,0.00401091575622554
Fwd IAT Max,ADS2,CV,3.0,0.0,0.555455726715112,0.47550957645090247,0.696371013779432,0.47550957645090247,0.5350024275764342,0.4936872013296936,0.0,0.13976416587829585,0.00514297485351558
Fwd IAT Mean,ADS2,CV,3.0,0.0,0.5387200208085614,0.4552515852692456,0.6776482176959765,0.4552515852692456,0.514877251943999,0.47480575512581097,0.0,0.1399121284484863,0.0031654357910156
Fwd IAT Min,ADS2,CV,3.0,0.0,0.44188257926812574,0.3455078465034508,0.5648491282612381,0.3455078465034508,0.389477505965136,0.3617712860126939,0.0,0.08910384178161618,0.0050197601318359
Fwd IAT Std,ADS2,CV,3.0,0.0,0.4856515390917477,0.4051689326172931,0.5919267373280318,0.4051689326172931,0.45060299798883285,0.41407682037971866,0.0,0.1380720138549804,0.00523419380187984
Fwd IAT Tot,ADS2,CV,3.0,0.0,0.5194556382693167,0.4218822023131856,0.6153567281792348,0.4218822023131856,0.4734579692436746,0.4528524621489189,0.0,0.14721412658691402,0.005105447769165
Fwd Pkt Len Max,ADS2,CV,3.0,0.0,0.6280230020780473,0.5684881214716166,0.8932560217286629,0.5684881214716166,0.6396015980413188,0.5757241358760895,0.0,0.02532744407653805,0.0036017298698425002
Fwd Pkt Len Mean,ADS2,CV,3.0,0.0,0.6505131648010144,0.5722355312074298,0.8825326816877949,0.5722355312074298,0.6546278678823784,0.6020291471314616,0.0,0.05502243041992182,0.0039005756378173396
Fwd Pkt Len Min,ADS2,CV,3.0,0.0,0.3775015800761068,0.23746200024294883,0.7151545561194983,0.23746200024294883,0.294397256411519,0.270523822785339,0.0,0.009343624114990198,0.00398235321044918
Fwd Pkt Len Std,ADS2,CV,3.0,0.0,0.5397682473866531,0.4664678611066984,0.87559492023427,0.4664678611066984,0.5408427075512898,0.4688867654540131,0.0,0.03876829147338864,0.004189348220825161
Fwd Pkts/b Avg,ADS2,CV,3.0,0.0,0.1651777322545141,0.0476190476190476,0.00786560629783396,0.0476190476190476,0.0135007523626608,0.0,0.0,0.004889726638793901,0.00346789360046382
Fwd Pkts/s,ADS2,CV,3.0,0.0,0.5997571241379216,0.5389630919682249,0.6302007220084945,0.5389630919682249,0.5659210534732975,0.5557481942107451,0.0,0.1989558696746826,0.0060017108917236
Fwd PSH Flags,ADS2,CV,3.0,0.0,0.16439587114770443,0.0476190476190476,0.00782837481655732,0.0476190476190476,0.01344615254569016,0.0,0.0,0.005419301986694281,0.0015607357025146402
Fwd Seg Size Avg,ADS2,CV,3.0,0.0,0.6507960585110999,0.5713944622531064,0.887319494364824,0.5713944622531064,0.6536963514546672,0.6023170402809261,0.0,0.050827074050903275,0.0028801441192626604
Fwd Seg Size Min,ADS2,CV,3.0,0.0,0.16497814391212934,0.0476190476190476,0.00785610209105376,0.0476190476190476,0.013486696609520057,0.0,0.0,0.0044990539550781,0.00376272201538082
Fwd URG Flags,ADS2,CV,3.0,0.0,0.1648451057726337,0.0476190476190476,0.00784976694155394,0.0476190476190476,0.013477436999655621,0.0,0.0,0.00462341308593744,0.00313878059387204
Idle Max,ADS2,CV,3.0,0.0,0.4365092481411404,0.37601584969457297,0.7557746454103668,0.37601584969457297,0.43960368760899654,0.3480433621316806,0.0,0.06404423713684076,0.00531215667724606
Idle Mean,ADS2,CV,3.0,0.0,0.4269267758063611,0.35472123322488586,0.7124960117567563,0.35472123322488586,0.41175569682232355,0.337046040975001,0.0,0.06921138763427728,0.0041216373443603
Idle Min,ADS2,CV,3.0,0.0,0.4325331461064623,0.3614399130791769,0.7263086986439913,0.3614399130791769,0.41989241806143324,0.34344678746381424,0.0,0.0654119491577148,0.0049033641815185
Idle Std,ADS2,CV,3.0,0.0,0.2516677117485669,0.14402502370122475,0.33548476423855494,0.14402502370122475,0.1498685894289022,0.12077700908288744,0.0,0.06660218238830565,0.0027780055999755402
Init Bwd Win Byts,ADS2,CV,3.0,0.0,0.6062119140498927,0.5295481990048397,0.8306347114132361,0.5295481990048397,0.5751511895989897,0.5634571965958104,0.0,0.047322034835815395,0.005061912536621039
Init Fwd Win Byts,ADS2,CV,3.0,0.0,0.16489495615851793,0.0476190476190476,0.00785214076945318,0.0476190476190476,0.01348126587371204,0.0,0.0,0.00504665374755852,0.00152144432067868
Pkt Len Max,ADS2,CV,3.0,0.0,0.6794264564149235,0.6305436071646673,0.8182646772308756,0.6305436071646673,0.6665660211956672,0.6393484482933485,0.0,0.039025831222534134,0.00392761230468746
Pkt Len Mean,ADS2,CV,3.0,0.0,0.7249255125756927,0.713318206873846,0.8450510683988981,0.713318206873846,0.7492820132155874,0.691699025066916,0.0,0.06070141792297358,0.0037732124328612796
Pkt Len Min,ADS2,CV,3.0,0.0,0.4055329998637198,0.257864595086991,0.6454657264759929,0.257864595086991,0.29874213324364457,0.3091891946795434,0.0,0.013864994049072241,0.0020251750946044802
Pkt Len Std,ADS2,CV,3.0,0.0,0.6271397472484287,0.6361550891593728,0.8454450277594532,0.6361550891593728,0.6914182635460524,0.5784856565278129,0.0,0.0539546966552734,0.0037053108215331803
Pkt Len Var,ADS2,CV,3.0,0.0,0.6270731901270638,0.6380164079902813,0.8491859340342895,0.6380164079902813,0.6942261370390919,0.5783905063882562,0.0,0.0529638290405273,0.005349016189575159
Pkt Size Avg,ADS2,CV,3.0,0.0,0.739365449571624,0.730867831978153,0.8612547349285441,0.730867831978153,0.767853636128909,0.7077381003003088,0.0,0.06744570732116693,0.004955244064331001
Protocol,ADS2,CV,3.0,0.0,0.21172492366949372,0.08781750738915818,0.028666591585193902,0.08781750738915818,0.040989247055860455,0.09251925452105426,0.0,0.007606840133666959,0.00022535324096678
PSH Flag Cnt,ADS2,CV,3.0,0.0,0.1901815107800992,0.054442004808462695,0.017129093585668703,0.054442004808462695,0.02389404316667404,0.028577542763721864,0.0,0.0045328617095947,0.0038212776184081603
RST Flag Cnt,ADS2,CV,3.0,0.0,0.16820548559585086,0.04814815123426745,0.033642903162022425,0.04814815123426745,0.01500517063570076,0.0022148647974450596,0.0,0.005795001983642541,0.0015448093414306599
Src Port,ADS2,CV,3.0,0.0,0.839530197853327,0.7984439088698729,0.8389220345405123,0.7984439088698729,0.8063284669055608,0.8227357306554944,0.0,0.10961308479309077,0.004527616500854479
Subflow Bwd Byts,ADS2,CV,3.0,0.0,0.7371529791102295,0.7103454979180581,0.8445348822678073,0.7103454979180581,0.7428389503223624,0.7051868635428076,0.0,0.04977817535400386,0.0009832382202148398
Subflow Bwd Pkts,ADS2,CV,3.0,0.0,0.3858528598204852,0.23071964077863694,0.3155838902612683,0.23071964077863694,0.21806087151788964,0.28751213585942675,0.0,0.01303172111511224,0.00284132957458494
Subflow Fwd Byts,ADS2,CV,3.0,0.0,0.6426611374945651,0.5725408109489697,0.9012930034112511,0.5725408109489697,0.6574386466888968,0.5926344518229893,0.0,0.03408627510070796,0.00491294860839838
Subflow Fwd Pkts,ADS2,CV,3.0,0.0,0.42153682511669077,0.28692019878312236,0.2865458911314137,0.28692019878312236,0.25702923725834376,0.35028474396867154,0.0,0.01652121543884272,0.00187563896179198
SYN Flag Cnt,ADS2,CV,3.0,0.0,0.20944584627370819,0.0599576256616884,0.027521883770782317,0.0599576256616884,0.03315244913899348,0.05168255015595917,0.0,0.0051152229309081405,0.00205864906311034
Tot Bwd Pkts,ADS2,CV,3.0,0.0,0.3857863483610608,0.23057078544045292,0.31482641807885925,0.23057078544045292,0.21791359732499918,0.28742435213610307,0.0,0.012521409988403278,0.00436978340148924
Tot Fwd Pkts,ADS2,CV,3.0,0.0,0.4219360142547169,0.28557505467900257,0.29263270053538093,0.28557505467900257,0.25480916536003473,0.3504571960465171,0.0,0.01615543365478512,0.00072269439697264
TotLen Bwd Pkts,ADS2,CV,3.0,0.0,0.7377186074054564,0.7183391932244034,0.8336861754979197,0.7113436448245636,0.738135018804511,0.7058259094164214,0.0,0.0482962608337402,0.0019483566284179403
TotLen Fwd Pkts,ADS2,CV,3.0,0.0,0.6421287981377344,0.5682427242421799,0.8846804486520314,0.5682427242421799,0.6488318903362076,0.5920384056484752,0.0,0.03778891563415522,0.00209550857543944
URG Flag Cnt,ADS2,CV,3.0,0.0,0.16477846286216818,0.0476190476190476,0.007846593469627,0.0476190476190476,0.01347285017123782,0.0,0.0,0.00511908531188962,0.0010237693786621
