Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Subflow Bwd Byts,DIS2,CV,3.0,0.0,0.6077983392831651,0.6037661666933346,0.7861352189933338,0.6037661666933346,0.6527873000998251,0.5674153232870157,0.0,0.09680294990539551,0.00783076286315914
Subflow Bwd Pkts,DIS2,CV,3.0,0.0,0.27564354240084743,0.20736941683799376,0.25394650734931445,0.20736941683799376,0.17931145806761414,0.1907406508226456,0.0,0.01743235588073726,0.0052226543426513
Subflow Fwd Byts,DIS2,CV,3.0,0.0,0.525626596627645,0.5083247293767301,0.7970271542004473,0.5083247293767301,0.5651114091019992,0.47421508598566087,0.0,0.05623536109924312,0.007420301437377879
Subflow Fwd Pkts,DIS2,CV,3.0,0.0,0.3312766682778542,0.21716642533480907,0.2550910223901682,0.21716642533480907,0.1985854087370155,0.25448711704300164,0.0,0.021956157684326138,0.00480232238769524
SYN Flag Cnt,DIS2,CV,3.0,0.0,0.1615961826144347,0.07042434801293493,0.016816547428913243,0.07042434801293493,0.02606887792855086,0.05781467403884248,0.0,0.006525611877441359,0.00353584289550776
Tot Bwd Pkts,DIS2,CV,3.0,0.0,0.2758348969941358,0.20772763479243292,0.2527123146528028,0.20772763479243292,0.17942254968652357,0.19097340860714024,0.0,0.02605443000793452,0.0050289630889892205
Tot Fwd Pkts,DIS2,CV,3.0,0.0,0.3315467509081258,0.2159622068043177,0.25762528305780963,0.2159622068043177,0.1992351380811929,0.25468048276349253,0.0,0.01909399032592768,0.0065018177032470205
TotLen Bwd Pkts,DIS2,CV,3.0,0.0,0.6076744609743361,0.6037650570329335,0.7893993520088542,0.6037650570329335,0.6523827361880542,0.5672826772937023,0.0,0.06833424568176266,0.00619578361511226
TotLen Fwd Pkts,DIS2,CV,3.0,0.0,0.5257278719088829,0.5069649513543586,0.7984352691190153,0.5069649513543586,0.5639124670264218,0.47431584387060244,0.0,0.1176545143127441,0.017167186737060504
URG Flag Cnt,DIS2,CV,3.0,0.0,0.11109735122145185,0.0476190476190476,0.00529035005816434,0.0476190476190476,0.00952268041420366,0.0,0.0,0.00442862510681148,0.005241107940673779
