Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Pkt Len Max,DD2,DD,0.0,2.0,0.7110714639706611,0.45352262545045263,0.5031869023338232,0.45352262545045263,0.42144946923407944,0.602429557606448,0.0,0.00572371482849116,0.00113711357116694
Pkt Len Mean,DD2,DD,0.0,2.0,0.4469223907225691,0.434597255770806,0.4645499637477572,0.434597255770806,0.3953535285622678,0.3440435737817421,0.0,0.00955338478088374,0.00150279998779292
Pkt Len Min,DD2,DD,0.0,2.0,0.6378233719892953,0.359909033728764,0.4682791025540972,0.359909033728764,0.3526443883314945,0.44409742048922246,0.0,0.00460529327392574,0.0008897304534911599
Pkt Len Std,DD2,DD,0.0,2.0,0.3699078203984537,0.2942741137283707,0.3297502145534607,0.2942741137283707,0.2236704403987316,0.2811857102001888,0.0,0.00918240547180172,0.0019517898559569598
Pkt Len Var,DD2,DD,0.0,2.0,0.3699078203984537,0.2942741137283707,0.3297502145534607,0.2942741137283707,0.2236704403987316,0.2811857102001888,0.0,0.00913424491882318,0.0017989158630370803
Pkt Size Avg,DD2,DD,0.0,2.0,0.42323322430369703,0.4373423737721887,0.4169487752842699,0.4373423737721887,0.368937698417426,0.3274725653133973,0.0,0.00788164138793942,0.00144214630126948
Protocol,DD2,DD,0.0,2.0,0.3210427197938348,0.1259643290417147,0.10851009338633791,0.1259643290417147,0.0799255072202312,0.0671054141663924,0.0,0.00293741226196284,0.00067210197448726
PSH Flag Cnt,DD2,DD,0.0,2.0,0.3322430369709584,0.06246273106738219,0.0353005602594886,0.06246273106738219,0.0451083299690485,-0.0680020810845172,0.0,0.00286426544189448,0.00083212852478024
RST Flag Cnt,DD2,DD,0.0,2.0,0.4449400337000694,0.0844721329046088,0.0799884284371157,0.0844721329046088,0.05352197238617949,0.0048970491050714,0.0,0.0028882980346679405,0.0007633209228515399
Src Port,DD2,DD,0.0,2.0,0.4536624045990683,0.2439824401111915,0.2467607698140609,0.2439824401111915,0.22785927908508002,0.2246805541538091,0.0,0.039565086364746045,0.0008059501647949
Subflow Bwd Byts,DD2,DD,0.0,2.0,0.655862820894043,0.46021280363875305,0.5088917734874392,0.46021280363875305,0.4251159616022857,0.541174434165148,0.0,0.006468105316162061,0.0009439468383788601
Subflow Bwd Pkts,DD2,DD,0.0,2.0,0.5237387253444346,0.1922477807536095,0.1329189715552346,0.1922477807536095,0.1561773702663515,0.3040790242874726,0.0,0.00376620292663568,0.00094771385192868
Subflow Fwd Byts,DD2,DD,0.0,2.0,0.4427594409753196,0.435437133087108,0.4748568787619953,0.435437133087108,0.3472119904455799,0.3247114820634524,0.0,0.006111955642700161,0.0013933181762694799
Subflow Fwd Pkts,DD2,DD,0.0,2.0,0.3463177718307067,0.2296844968773158,0.1956759769440663,0.2296844968773158,0.1870000118775463,0.177191325473366,0.0,0.004418992996215779,0.00102095603942868
SYN Flag Cnt,DD2,DD,0.0,2.0,0.4432550302309446,0.0833333333333333,0.036937919185912,0.0833333333333333,0.0511869606025227,0.0,0.0,0.00250916481018062,0.00078043937683102
Tot Bwd Pkts,DD2,DD,0.0,2.0,0.5237387253444346,0.1922477807536095,0.1329189715552346,0.1922477807536095,0.1561773702663515,0.3040790242874726,0.0,0.00381231307983394,0.00115756988525386
Tot Fwd Pkts,DD2,DD,0.0,2.0,0.3463177718307067,0.2296844968773158,0.1956759769440663,0.2296844968773158,0.1870000118775463,0.177191325473366,0.0,0.00437622070312498,0.00089673995971674
TotLen Bwd Pkts,DD2,DD,0.0,2.0,0.655862820894043,0.46021280363875305,0.5088917734874392,0.46021280363875305,0.4251159616022857,0.541174434165148,0.0,0.0066636085510253604,0.00111994743347162
TotLen Fwd Pkts,DD2,DD,0.0,2.0,0.4427594409753196,0.435437133087108,0.4748568787619953,0.435437133087108,0.3472119904455799,0.3247114820634524,0.0,0.00736837387084958,0.0008571624755859
URG Flag Cnt,DD2,DD,0.0,2.0,0.4432550302309446,0.0833333333333333,0.036937919185912,0.0833333333333333,0.0511869606025227,0.0,0.0,0.0027302742004393804,0.00100479125976558
